sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 127.000000	 1.000000	 5.000000	 p16.jpg	 f15.jpg	 2.000000	 3.090909e+00	 8.999036e+04	 8.999536e+04	 8.999536e+04	 8.999845e+04
 127.000000	 2.000000	 5.000000	 p15.jpg	 f2.jpg	 2.000000	 4.181818e+00	 8.999850e+04	 9.000350e+04	 9.000350e+04	 9.000768e+04
 127.000000	 3.000000	 1.000000	 p6.jpg	 f27.jpg	 1.000000	 3.818182e+00	 9.000774e+04	 9.001274e+04	 9.001274e+04	 9.001656e+04
 127.000000	 4.000000	 1.000000	 p9.jpg	 f25.jpg	 1.000000	 4.181818e+00	 9.001660e+04	 9.002160e+04	 9.002160e+04	 9.002579e+04
 127.000000	 5.000000	 1.000000	 p8.jpg	 f30.jpg	 1.000000	 2	 9.002583e+04	 9.003083e+04	 9.003083e+04	 9.003283e+04
 127.000000	 6.000000	 5.000000	 p18.jpg	 f12.jpg	 1.000000	 5.272727e+00	 9.003288e+04	 9.003788e+04	 9.003788e+04	 9.004316e+04
 127.000000	 7.000000	 1.000000	 p3.jpg	 f23.jpg	 2.000000	 5.272727e+00	 9.004320e+04	 9.004820e+04	 9.004820e+04	 9.005348e+04
 127.000000	 8.000000	 1.000000	 p7.jpg	 f10.jpg	 2.000000	 4.545455e+00	 9.005352e+04	 9.005852e+04	 9.005853e+04	 9.006307e+04
 127.000000	 9.000000	 5.000000	 p21.jpg	 f18.jpg	 2.000000	 3.454545e+00	 9.006318e+04	 9.006818e+04	 9.006818e+04	 9.007164e+04
 127.000000	 10.000000	 1.000000	 p23.jpg	 f24.jpg	 2.000000	 3.090909e+00	 9.007168e+04	 9.007668e+04	 9.007669e+04	 9.007978e+04
 127.000000	 11.000000	 5.000000	 p22.jpg	 f1.jpg	 2.000000	 3.818182e+00	 9.007982e+04	 9.008482e+04	 9.008483e+04	 9.008864e+04
 127.000000	 12.000000	 5.000000	 p24.jpg	 f17.jpg	 1.000000	 5.636364e+00	 9.008869e+04	 9.009369e+04	 9.009369e+04	 9.009933e+04
 127.000000	 13.000000	 1.000000	 p4.jpg	 f16.jpg	 2.000000	 3.454545e+00	 9.009938e+04	 9.010438e+04	 9.010438e+04	 9.010784e+04
 127.000000	 14.000000	 1.000000	 p11.jpg	 f13.jpg	 2.000000	 2.363636e+00	 9.010788e+04	 9.011288e+04	 9.011288e+04	 9.011525e+04
 127.000000	 15.000000	 5.000000	 p19.jpg	 f28.jpg	 1.000000	 2.727273e+00	 9.011530e+04	 9.012030e+04	 9.012030e+04	 9.012303e+04
 127.000000	 16.000000	 5.000000	 p1.jpg	 f26.jpg	 1.000000	 4.545455e+00	 9.012308e+04	 9.012808e+04	 9.012808e+04	 9.013263e+04
 127.000000	 17.000000	 1.000000	 p2.jpg	 f11.jpg	 1.000000	 5.636364e+00	 9.013268e+04	 9.013768e+04	 9.013768e+04	 9.014332e+04
 127.000000	 18.000000	 1.000000	 p14.jpg	 f21.jpg	 1.000000	 2.727273e+00	 9.014336e+04	 9.014836e+04	 9.014837e+04	 9.015109e+04
 127.000000	 19.000000	 1.000000	 p13.jpg	 f29.jpg	 1.000000	 4.909091e+00	 9.015114e+04	 9.015614e+04	 9.015615e+04	 9.016106e+04
 127.000000	 20.000000	 5.000000	 p20.jpg	 f3.jpg	 2.000000	 6	 9.016111e+04	 9.016611e+04	 9.016611e+04	 9.017211e+04
 127.000000	 21.000000	 5.000000	 p5.jpg	 f20.jpg	 1.000000	 2	 9.017216e+04	 9.017716e+04	 9.017717e+04	 9.017917e+04
 127.000000	 22.000000	 5.000000	 p12.jpg	 f19.jpg	 2.000000	 2.363636e+00	 9.017922e+04	 9.018422e+04	 9.018422e+04	 9.018659e+04
 127.000000	 23.000000	 5.000000	 p17.jpg	 f14.jpg	 1.000000	 4.909091e+00	 9.018663e+04	 9.019163e+04	 9.019164e+04	 9.019654e+04
 127.000000	 24.000000	 1.000000	 p10.jpg	 f22.jpg	 2.000000	 6	 9.019659e+04	 9.020159e+04	 9.020159e+04	 9.020759e+04
 127.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 8.998731e+04	 8.999031e+04
 127.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 9.020760e+04	 9.021061e+04
 127.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 9.021063e+04	 9.021663e+04
