sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 212.000000	 1.000000	 5.000000	 c17.jpg	 s19.jpeg	 2.000000	 2.727273e+00	 1.165524e+05	 1.165574e+05	 1.165574e+05	 1.165601e+05
 212.000000	 2.000000	 5.000000	 c13.jpg	 s2.jpeg	 2.000000	 4.545455e+00	 1.165602e+05	 1.165652e+05	 1.165652e+05	 1.165697e+05
 212.000000	 3.000000	 5.000000	 c21.jpg	 s26.jpeg	 1.000000	 2.363636e+00	 1.165697e+05	 1.165747e+05	 1.165748e+05	 1.165771e+05
 212.000000	 4.000000	 5.000000	 c1.jpg	 s1.jpeg	 1.000000	 3.818182e+00	 1.165772e+05	 1.165822e+05	 1.165822e+05	 1.165860e+05
 212.000000	 5.000000	 1.000000	 c7.jpg	 s22.jpeg	 1.000000	 2	 1.165860e+05	 1.165910e+05	 1.165910e+05	 1.165930e+05
 212.000000	 6.000000	 1.000000	 c12.jpg	 s28.jpeg	 2.000000	 4.909091e+00	 1.165931e+05	 1.165981e+05	 1.165981e+05	 1.166030e+05
 212.000000	 7.000000	 5.000000	 c19.jpg	 s23.jpeg	 2.000000	 4.909091e+00	 1.166030e+05	 1.166080e+05	 1.166080e+05	 1.166129e+05
 212.000000	 8.000000	 1.000000	 c20.jpg	 s24.jpeg	 2.000000	 2.727273e+00	 1.166130e+05	 1.166180e+05	 1.166180e+05	 1.166207e+05
 212.000000	 9.000000	 5.000000	 c2.jpg	 s29.jpeg	 1.000000	 5.636364e+00	 1.166207e+05	 1.166257e+05	 1.166257e+05	 1.166314e+05
 212.000000	 10.000000	 5.000000	 c10.jpg	 s14.jpeg	 2.000000	 4.181818e+00	 1.166314e+05	 1.166364e+05	 1.166364e+05	 1.166406e+05
 212.000000	 11.000000	 1.000000	 c14.jpg	 s18.jpeg	 2.000000	 6	 1.166406e+05	 1.166456e+05	 1.166456e+05	 1.166516e+05
 212.000000	 12.000000	 1.000000	 c23.jpg	 s21.jpeg	 1.000000	 5.636364e+00	 1.166517e+05	 1.166567e+05	 1.166567e+05	 1.166623e+05
 212.000000	 13.000000	 1.000000	 c3.jpg	 s10.jpeg	 1.000000	 3.454545e+00	 1.166624e+05	 1.166674e+05	 1.166674e+05	 1.166708e+05
 212.000000	 14.000000	 1.000000	 c24.jpg	 s13.jpeg	 1.000000	 4.545455e+00	 1.166708e+05	 1.166758e+05	 1.166758e+05	 1.166804e+05
 212.000000	 15.000000	 5.000000	 c18.jpg	 s27.jpeg	 1.000000	 6	 1.166804e+05	 1.166854e+05	 1.166854e+05	 1.166914e+05
 212.000000	 16.000000	 5.000000	 c11.jpg	 s3.jpeg	 1.000000	 3.090909e+00	 1.166915e+05	 1.166965e+05	 1.166965e+05	 1.166996e+05
 212.000000	 17.000000	 5.000000	 c8.jpg	 s16.jpeg	 2.000000	 3.454545e+00	 1.166996e+05	 1.167046e+05	 1.167046e+05	 1.167081e+05
 212.000000	 18.000000	 1.000000	 c5.jpg	 s15.jpeg	 2.000000	 5.272727e+00	 1.167081e+05	 1.167131e+05	 1.167131e+05	 1.167184e+05
 212.000000	 19.000000	 5.000000	 c16.jpg	 s20.jpeg	 1.000000	 2	 1.167184e+05	 1.167234e+05	 1.167234e+05	 1.167254e+05
 212.000000	 20.000000	 1.000000	 c9.jpg	 s25.jpeg	 1.000000	 3.818182e+00	 1.167255e+05	 1.167305e+05	 1.167305e+05	 1.167343e+05
 212.000000	 21.000000	 1.000000	 c22.jpg	 s12.jpeg	 2.000000	 4.181818e+00	 1.167343e+05	 1.167393e+05	 1.167393e+05	 1.167435e+05
 212.000000	 22.000000	 5.000000	 c6.jpg	 s30.jpeg	 2.000000	 5.272727e+00	 1.167435e+05	 1.167485e+05	 1.167485e+05	 1.167538e+05
 212.000000	 23.000000	 1.000000	 c4.jpg	 s17.jpeg	 2.000000	 3.090909e+00	 1.167539e+05	 1.167589e+05	 1.167589e+05	 1.167619e+05
 212.000000	 24.000000	 1.000000	 c15.jpg	 s11.jpeg	 1.000000	 2.363636e+00	 1.167620e+05	 1.167670e+05	 1.167670e+05	 1.167693e+05
 212.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.165494e+05	 1.165524e+05
 212.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.167694e+05	 1.167724e+05
 212.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.167724e+05	 1.167784e+05
