sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 164.000000	 1.000000	 1.000000	 c23.jpg	 s21.jpeg	 1.000000	 5.636364e+00	 2.386930e+04	 2.387431e+04	 2.387431e+04	 2.387994e+04
 164.000000	 2.000000	 1.000000	 c15.jpg	 s12.jpeg	 2.000000	 2	 2.388001e+04	 2.388501e+04	 2.388501e+04	 2.388701e+04
 164.000000	 3.000000	 1.000000	 c3.jpg	 s15.jpeg	 1.000000	 4.181818e+00	 2.388706e+04	 2.389206e+04	 2.389207e+04	 2.389625e+04
 164.000000	 4.000000	 1.000000	 c7.jpg	 s20.jpeg	 1.000000	 3.454545e+00	 2.389629e+04	 2.390129e+04	 2.390129e+04	 2.390475e+04
 164.000000	 5.000000	 1.000000	 c24.jpg	 s13.jpeg	 2.000000	 4.545455e+00	 2.390479e+04	 2.390979e+04	 2.390980e+04	 2.391434e+04
 164.000000	 6.000000	 5.000000	 c6.jpg	 s3.jpeg	 1.000000	 4.181818e+00	 2.391439e+04	 2.391939e+04	 2.391939e+04	 2.392358e+04
 164.000000	 7.000000	 5.000000	 c21.jpg	 s10.jpeg	 1.000000	 2.363636e+00	 2.392362e+04	 2.392862e+04	 2.392863e+04	 2.393099e+04
 164.000000	 8.000000	 5.000000	 c17.jpg	 s22.jpeg	 1.000000	 5.272727e+00	 2.393104e+04	 2.393604e+04	 2.393605e+04	 2.394132e+04
 164.000000	 9.000000	 5.000000	 c13.jpg	 s27.jpeg	 2.000000	 4.909091e+00	 2.394136e+04	 2.394636e+04	 2.394637e+04	 2.395128e+04
 164.000000	 10.000000	 1.000000	 c12.jpg	 s18.jpeg	 2.000000	 3.818182e+00	 2.395133e+04	 2.395633e+04	 2.395634e+04	 2.396016e+04
 164.000000	 11.000000	 1.000000	 c20.jpg	 s11.jpeg	 1.000000	 2.727273e+00	 2.396021e+04	 2.396521e+04	 2.396521e+04	 2.396794e+04
 164.000000	 12.000000	 5.000000	 c16.jpg	 s28.jpeg	 1.000000	 2.727273e+00	 2.396798e+04	 2.397298e+04	 2.397299e+04	 2.397572e+04
 164.000000	 13.000000	 5.000000	 c19.jpg	 s26.jpeg	 2.000000	 3.454545e+00	 2.397577e+04	 2.398077e+04	 2.398077e+04	 2.398422e+04
 164.000000	 14.000000	 1.000000	 c14.jpg	 s2.jpeg	 2.000000	 6	 2.398427e+04	 2.398927e+04	 2.398927e+04	 2.399527e+04
 164.000000	 15.000000	 5.000000	 c2.jpg	 s23.jpeg	 2.000000	 3.090909e+00	 2.399535e+04	 2.400035e+04	 2.400035e+04	 2.400344e+04
 164.000000	 16.000000	 1.000000	 c5.jpg	 s1.jpeg	 2.000000	 4.909091e+00	 2.400349e+04	 2.400849e+04	 2.400849e+04	 2.401340e+04
 164.000000	 17.000000	 1.000000	 c4.jpg	 s16.jpeg	 2.000000	 2.363636e+00	 2.401346e+04	 2.401846e+04	 2.401847e+04	 2.402083e+04
 164.000000	 18.000000	 5.000000	 c1.jpg	 s29.jpeg	 2.000000	 2	 2.402090e+04	 2.402590e+04	 2.402591e+04	 2.402791e+04
 164.000000	 19.000000	 5.000000	 c10.jpg	 s30.jpeg	 1.000000	 5.636364e+00	 2.402795e+04	 2.403295e+04	 2.403295e+04	 2.403859e+04
 164.000000	 20.000000	 1.000000	 c22.jpg	 s24.jpeg	 1.000000	 3.090909e+00	 2.403864e+04	 2.404364e+04	 2.404364e+04	 2.404673e+04
 164.000000	 21.000000	 5.000000	 c8.jpg	 s19.jpeg	 2.000000	 3.818182e+00	 2.404678e+04	 2.405178e+04	 2.405179e+04	 2.405561e+04
 164.000000	 22.000000	 5.000000	 c18.jpg	 s14.jpeg	 2.000000	 6	 2.405566e+04	 2.406066e+04	 2.406066e+04	 2.406666e+04
 164.000000	 23.000000	 5.000000	 c11.jpg	 s17.jpeg	 1.000000	 4.545455e+00	 2.406669e+04	 2.407169e+04	 2.407170e+04	 2.407624e+04
 164.000000	 24.000000	 1.000000	 c9.jpg	 s25.jpeg	 1.000000	 5.272727e+00	 2.407630e+04	 2.408130e+04	 2.408130e+04	 2.408658e+04
 164.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.386624e+04	 2.386924e+04
 164.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.408659e+04	 2.408959e+04
 164.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.408962e+04	 2.409562e+04
