sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 167.000000	 1.000000	 c22.jpg	 5.000000	 2.411579e+00	 1.513652e+05	 1.513712e+05	 2	 1.513712e+05	 1.513732e+05	 1.000000
 167.000000	 2.000000	 c17.jpg	 2.000000	 2.453097e+00	 1.513732e+05	 1.513792e+05	 2.363636e+00	 1.513792e+05	 1.513816e+05	 1.000000
 167.000000	 3.000000	 c15.jpg	 2.000000	 2.660346e+00	 1.513816e+05	 1.513876e+05	 6	 1.513876e+05	 1.513936e+05	 1.000000
 167.000000	 4.000000	 c5.jpg	 2.000000	 2.876683e+00	 1.513937e+05	 1.513997e+05	 5.272727e+00	 1.513997e+05	 1.514049e+05	 1.000000
 167.000000	 5.000000	 c11.jpg	 4.000000	 3.502900e+00	 1.514050e+05	 1.514110e+05	 2.727273e+00	 1.514110e+05	 1.514137e+05	 1.000000
 167.000000	 6.000000	 c21.jpg	 6.000000	 2.764654e+00	 1.514137e+05	 1.514197e+05	 3.454545e+00	 1.514197e+05	 1.514232e+05	 1.000000
 167.000000	 7.000000	 c1.jpg	 6.000000	 1.895070e+00	 1.514232e+05	 1.514292e+05	 5.636364e+00	 1.514292e+05	 1.514349e+05	 1.000000
 167.000000	 8.000000	 c13.jpg	 4.000000	 2.270251e+00	 1.514349e+05	 1.514409e+05	 5.272727e+00	 1.514409e+05	 1.514462e+05	 1.000000
 167.000000	 9.000000	 c14.jpg	 3.000000	 3.292430e+00	 1.514462e+05	 1.514522e+05	 2.363636e+00	 1.514522e+05	 1.514546e+05	 1.000000
 167.000000	 10.000000	 c9.jpg	 2.000000	 2.244629e+00	 1.514546e+05	 1.514606e+05	 4.545455e+00	 1.514606e+05	 1.514652e+05	 1.000000
 167.000000	 11.000000	 c3.jpg	 5.000000	 4.232208e+00	 1.514652e+05	 1.514712e+05	 4.909091e+00	 1.514712e+05	 1.514761e+05	 1.000000
 167.000000	 12.000000	 c20.jpg	 2.000000	 1.799832e+00	 1.514761e+05	 1.514821e+05	 3.818182e+00	 1.514821e+05	 1.514860e+05	 1.000000
 167.000000	 13.000000	 c10.jpg	 5.000000	 2.603443e+00	 1.514860e+05	 1.514920e+05	 4.181818e+00	 1.514920e+05	 1.514962e+05	 1.000000
 167.000000	 14.000000	 c4.jpg	 2.000000	 2.405283e+00	 1.514962e+05	 1.515022e+05	 3.454545e+00	 1.515022e+05	 1.515057e+05	 1.000000
 167.000000	 15.000000	 c8.jpg	 6.000000	 1.766511e+00	 1.515057e+05	 1.515117e+05	 4.909091e+00	 1.515117e+05	 1.515166e+05	 1.000000
 167.000000	 16.000000	 c18.jpg	 3.000000	 2.712205e+00	 1.515166e+05	 1.515226e+05	 6	 1.515226e+05	 1.515286e+05	 1.000000
 167.000000	 17.000000	 c6.jpg	 5.000000	 2.697104e+00	 1.515287e+05	 1.515347e+05	 4.545455e+00	 1.515347e+05	 1.515392e+05	 1.000000
 167.000000	 18.000000	 c7.jpg	 5.000000	 4.167025e-04	 1.515393e+05	 1.515453e+05	 3.090909e+00	 1.515453e+05	 1.515484e+05	 1.000000
 167.000000	 19.000000	 c12.jpg	 3.000000	 2.398278e+00	 1.515484e+05	 1.515544e+05	 2.727273e+00	 1.515544e+05	 1.515571e+05	 1.000000
 167.000000	 20.000000	 c24.jpg	 2.000000	 2.065723e+00	 1.515571e+05	 1.515631e+05	 4.181818e+00	 1.515631e+05	 1.515673e+05	 1.000000
 167.000000	 21.000000	 c2.jpg	 4.000000	 3.236233e+00	 1.515674e+05	 1.515734e+05	 3.090909e+00	 1.515734e+05	 1.515765e+05	 1.000000
 167.000000	 22.000000	 c16.jpg	 2.000000	 2.060395e+00	 1.515765e+05	 1.515825e+05	 2	 1.515825e+05	 1.515845e+05	 1.000000
 167.000000	 23.000000	 c19.jpg	 6.000000	 2.184959e+00	 1.515845e+05	 1.515905e+05	 3.818182e+00	 1.515905e+05	 1.515943e+05	 1.000000
 167.000000	 24.000000	 c23.jpg	 3.000000	 2.752204e+00	 1.515944e+05	 1.516004e+05	 5.636364e+00	 1.516004e+05	 1.516060e+05	 1.000000
 167.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.513621e+05	 1.513651e+05	 1.000000
 167.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.516060e+05	 1.516090e+05	 1.000000
 167.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.516091e+05	 1.516181e+05	 1.000000
