sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 132.000000	 1.000000	 1.000000	 c14.jpg	 s11.jpeg	 2.000000	 4.181818e+00	 4.209356e+05	 4.209406e+05	 4.209406e+05	 4.209448e+05
 132.000000	 2.000000	 1.000000	 c9.jpg	 s27.jpeg	 1.000000	 6	 4.209448e+05	 4.209498e+05	 4.209498e+05	 4.209558e+05
 132.000000	 3.000000	 5.000000	 c19.jpg	 s16.jpeg	 1.000000	 5.636364e+00	 4.209559e+05	 4.209609e+05	 4.209609e+05	 4.209665e+05
 132.000000	 4.000000	 1.000000	 c22.jpg	 s15.jpeg	 1.000000	 5.272727e+00	 4.209666e+05	 4.209716e+05	 4.209716e+05	 4.209768e+05
 132.000000	 5.000000	 1.000000	 c20.jpg	 s21.jpeg	 2.000000	 2	 4.209769e+05	 4.209819e+05	 4.209819e+05	 4.209839e+05
 132.000000	 6.000000	 5.000000	 c8.jpg	 s17.jpeg	 1.000000	 2	 4.209839e+05	 4.209889e+05	 4.209889e+05	 4.209909e+05
 132.000000	 7.000000	 5.000000	 c21.jpg	 s19.jpeg	 1.000000	 3.454545e+00	 4.209910e+05	 4.209960e+05	 4.209960e+05	 4.209994e+05
 132.000000	 8.000000	 5.000000	 c16.jpg	 s28.jpeg	 2.000000	 3.090909e+00	 4.209994e+05	 4.210044e+05	 4.210044e+05	 4.210075e+05
 132.000000	 9.000000	 5.000000	 c10.jpg	 s1.jpeg	 1.000000	 2.363636e+00	 4.210076e+05	 4.210126e+05	 4.210126e+05	 4.210149e+05
 132.000000	 10.000000	 5.000000	 c18.jpg	 s25.jpeg	 2.000000	 2.727273e+00	 4.210150e+05	 4.210200e+05	 4.210200e+05	 4.210227e+05
 132.000000	 11.000000	 1.000000	 c15.jpg	 s14.jpeg	 2.000000	 4.545455e+00	 4.210228e+05	 4.210278e+05	 4.210278e+05	 4.210323e+05
 132.000000	 12.000000	 1.000000	 c24.jpg	 s23.jpeg	 1.000000	 4.909091e+00	 4.210323e+05	 4.210373e+05	 4.210373e+05	 4.210422e+05
 132.000000	 13.000000	 5.000000	 c6.jpg	 s10.jpeg	 1.000000	 4.909091e+00	 4.210423e+05	 4.210473e+05	 4.210473e+05	 4.210522e+05
 132.000000	 14.000000	 1.000000	 c3.jpg	 s30.jpeg	 2.000000	 2.727273e+00	 4.210522e+05	 4.210572e+05	 4.210572e+05	 4.210600e+05
 132.000000	 15.000000	 1.000000	 c4.jpg	 s13.jpeg	 2.000000	 3.454545e+00	 4.210600e+05	 4.210650e+05	 4.210650e+05	 4.210684e+05
 132.000000	 16.000000	 5.000000	 c2.jpg	 s26.jpeg	 2.000000	 4.181818e+00	 4.210685e+05	 4.210735e+05	 4.210735e+05	 4.210777e+05
 132.000000	 17.000000	 1.000000	 c5.jpg	 s3.jpeg	 1.000000	 3.090909e+00	 4.210777e+05	 4.210827e+05	 4.210827e+05	 4.210858e+05
 132.000000	 18.000000	 5.000000	 c11.jpg	 s22.jpeg	 2.000000	 5.272727e+00	 4.210859e+05	 4.210909e+05	 4.210909e+05	 4.210961e+05
 132.000000	 19.000000	 5.000000	 c13.jpg	 s2.jpeg	 2.000000	 6	 4.210962e+05	 4.211012e+05	 4.211012e+05	 4.211072e+05
 132.000000	 20.000000	 1.000000	 c7.jpg	 s20.jpeg	 1.000000	 3.818182e+00	 4.211072e+05	 4.211122e+05	 4.211122e+05	 4.211160e+05
 132.000000	 21.000000	 1.000000	 c12.jpg	 s29.jpeg	 1.000000	 2.363636e+00	 4.211161e+05	 4.211211e+05	 4.211211e+05	 4.211235e+05
 132.000000	 22.000000	 5.000000	 c1.jpg	 s12.jpeg	 1.000000	 4.545455e+00	 4.211235e+05	 4.211285e+05	 4.211285e+05	 4.211330e+05
 132.000000	 23.000000	 1.000000	 c23.jpg	 s18.jpeg	 2.000000	 5.636364e+00	 4.211331e+05	 4.211381e+05	 4.211381e+05	 4.211437e+05
 132.000000	 24.000000	 5.000000	 c17.jpg	 s24.jpeg	 2.000000	 3.818182e+00	 4.211438e+05	 4.211488e+05	 4.211488e+05	 4.211526e+05
 132.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 4.209326e+05	 4.209356e+05
 132.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 4.211526e+05	 4.211556e+05
 132.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 4.211556e+05	 4.211616e+05
