sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 136.000000	 1.000000	 1.000000	 c20.jpg	 s2.jpeg	 1.000000	 3.818182e+00	 5.002320e+03	 5.007320e+03	 5.007322e+03	 5.011141e+03
 136.000000	 2.000000	 5.000000	 c16.jpg	 s26.jpeg	 1.000000	 5.636364e+00	 5.011211e+03	 5.016211e+03	 5.016215e+03	 5.021851e+03
 136.000000	 3.000000	 5.000000	 c1.jpg	 s17.jpeg	 1.000000	 5.272727e+00	 5.021912e+03	 5.026912e+03	 5.026920e+03	 5.032193e+03
 136.000000	 4.000000	 5.000000	 c8.jpg	 s29.jpeg	 2.000000	 4.909091e+00	 5.032247e+03	 5.037247e+03	 5.037250e+03	 5.042159e+03
 136.000000	 5.000000	 1.000000	 c9.jpg	 s11.jpeg	 1.000000	 2	 5.042220e+03	 5.047221e+03	 5.047223e+03	 5.049223e+03
 136.000000	 6.000000	 5.000000	 c10.jpg	 s28.jpeg	 2.000000	 2.727273e+00	 5.049271e+03	 5.054271e+03	 5.054273e+03	 5.057000e+03
 136.000000	 7.000000	 5.000000	 c11.jpg	 s24.jpeg	 2.000000	 2	 5.057042e+03	 5.062042e+03	 5.062045e+03	 5.064045e+03
 136.000000	 8.000000	 1.000000	 c7.jpg	 s10.jpeg	 2.000000	 6	 5.064103e+03	 5.069103e+03	 5.069105e+03	 5.075106e+03
 136.000000	 9.000000	 1.000000	 c5.jpg	 s22.jpeg	 2.000000	 5.636364e+00	 5.075160e+03	 5.080160e+03	 5.080163e+03	 5.085799e+03
 136.000000	 10.000000	 1.000000	 c22.jpg	 s12.jpeg	 1.000000	 2.363636e+00	 5.085847e+03	 5.090847e+03	 5.090850e+03	 5.093213e+03
 136.000000	 11.000000	 1.000000	 c12.jpg	 s3.jpeg	 2.000000	 3.454545e+00	 5.093293e+03	 5.098293e+03	 5.098296e+03	 5.101751e+03
 136.000000	 12.000000	 1.000000	 c24.jpg	 s13.jpeg	 1.000000	 4.545455e+00	 5.101800e+03	 5.106800e+03	 5.106801e+03	 5.111347e+03
 136.000000	 13.000000	 5.000000	 c18.jpg	 s25.jpeg	 1.000000	 3.454545e+00	 5.111403e+03	 5.116403e+03	 5.116405e+03	 5.119860e+03
 136.000000	 14.000000	 1.000000	 c23.jpg	 s16.jpeg	 2.000000	 4.181818e+00	 5.119907e+03	 5.124907e+03	 5.124909e+03	 5.129091e+03
 136.000000	 15.000000	 1.000000	 c3.jpg	 s19.jpeg	 1.000000	 5.272727e+00	 5.129152e+03	 5.134152e+03	 5.134154e+03	 5.139427e+03
 136.000000	 16.000000	 5.000000	 c17.jpg	 s1.jpeg	 1.000000	 3.818182e+00	 5.139479e+03	 5.144480e+03	 5.144482e+03	 5.148300e+03
 136.000000	 17.000000	 1.000000	 c4.jpg	 s30.jpeg	 2.000000	 3.090909e+00	 5.148348e+03	 5.153348e+03	 5.153351e+03	 5.156442e+03
 136.000000	 18.000000	 1.000000	 c15.jpg	 s14.jpeg	 1.000000	 4.909091e+00	 5.156485e+03	 5.161485e+03	 5.161486e+03	 5.166395e+03
 136.000000	 19.000000	 5.000000	 c21.jpg	 s18.jpeg	 2.000000	 3.090909e+00	 5.166438e+03	 5.171438e+03	 5.171440e+03	 5.174531e+03
 136.000000	 20.000000	 5.000000	 c13.jpg	 s15.jpeg	 1.000000	 2.363636e+00	 5.174572e+03	 5.179572e+03	 5.179574e+03	 5.181938e+03
 136.000000	 21.000000	 1.000000	 c14.jpg	 s20.jpeg	 2.000000	 2.727273e+00	 5.181977e+03	 5.186978e+03	 5.186980e+03	 5.189707e+03
 136.000000	 22.000000	 5.000000	 c2.jpg	 s23.jpeg	 1.000000	 4.545455e+00	 5.189763e+03	 5.194763e+03	 5.194766e+03	 5.199311e+03
 136.000000	 23.000000	 5.000000	 c6.jpg	 s21.jpeg	 2.000000	 4.181818e+00	 5.199372e+03	 5.204372e+03	 5.204374e+03	 5.208556e+03
 136.000000	 24.000000	 5.000000	 c19.jpg	 s27.jpeg	 2.000000	 6	 5.208658e+03	 5.213658e+03	 5.213660e+03	 5.219660e+03
 136.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 4.999226e+03	 5.002227e+03
 136.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 5.219671e+03	 5.222672e+03
 136.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 5.222701e+03	 5.228702e+03
