sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 191.000000	 1.000000	 5.000000	 c12.jpg	 s11.jpeg	 2.000000	 5.272727e+00	 6.515985e+04	 6.516485e+04	 6.516486e+04	 6.517013e+04
 191.000000	 2.000000	 1.000000	 c1.jpg	 s27.jpeg	 1.000000	 4.181818e+00	 6.517019e+04	 6.517519e+04	 6.517519e+04	 6.517937e+04
 191.000000	 3.000000	 1.000000	 c13.jpg	 s20.jpeg	 2.000000	 2.727273e+00	 6.517941e+04	 6.518441e+04	 6.518442e+04	 6.518714e+04
 191.000000	 4.000000	 5.000000	 c5.jpg	 s19.jpeg	 2.000000	 2.727273e+00	 6.518719e+04	 6.519219e+04	 6.519220e+04	 6.519492e+04
 191.000000	 5.000000	 5.000000	 c24.jpg	 s2.jpeg	 2.000000	 4.545455e+00	 6.519497e+04	 6.519997e+04	 6.519997e+04	 6.520451e+04
 191.000000	 6.000000	 1.000000	 c10.jpg	 s18.jpeg	 1.000000	 5.636364e+00	 6.520456e+04	 6.520956e+04	 6.520957e+04	 6.521520e+04
 191.000000	 7.000000	 5.000000	 c7.jpg	 s10.jpeg	 1.000000	 4.909091e+00	 6.521523e+04	 6.522023e+04	 6.522024e+04	 6.522514e+04
 191.000000	 8.000000	 5.000000	 c22.jpg	 s12.jpeg	 2.000000	 2.363636e+00	 6.522519e+04	 6.523019e+04	 6.523019e+04	 6.523256e+04
 191.000000	 9.000000	 5.000000	 c23.jpg	 s24.jpeg	 1.000000	 6	 6.523260e+04	 6.523760e+04	 6.523760e+04	 6.524360e+04
 191.000000	 10.000000	 5.000000	 c4.jpg	 s13.jpeg	 1.000000	 3.090909e+00	 6.524364e+04	 6.524864e+04	 6.524864e+04	 6.525173e+04
 191.000000	 11.000000	 1.000000	 c6.jpg	 s25.jpeg	 1.000000	 6	 6.525178e+04	 6.525678e+04	 6.525678e+04	 6.526278e+04
 191.000000	 12.000000	 1.000000	 c16.jpg	 s3.jpeg	 2.000000	 2	 6.526282e+04	 6.526782e+04	 6.526783e+04	 6.526983e+04
 191.000000	 13.000000	 1.000000	 c2.jpg	 s14.jpeg	 2.000000	 2.363636e+00	 6.526987e+04	 6.527487e+04	 6.527487e+04	 6.527724e+04
 191.000000	 14.000000	 5.000000	 c14.jpg	 s30.jpeg	 1.000000	 5.636364e+00	 6.527728e+04	 6.528228e+04	 6.528229e+04	 6.528792e+04
 191.000000	 15.000000	 1.000000	 c11.jpg	 s16.jpeg	 1.000000	 3.818182e+00	 6.528796e+04	 6.529296e+04	 6.529296e+04	 6.529678e+04
 191.000000	 16.000000	 1.000000	 c18.jpg	 s21.jpeg	 1.000000	 4.545455e+00	 6.529683e+04	 6.530183e+04	 6.530183e+04	 6.530638e+04
 191.000000	 17.000000	 1.000000	 c21.jpg	 s23.jpeg	 1.000000	 5.272727e+00	 6.530642e+04	 6.531142e+04	 6.531142e+04	 6.531669e+04
 191.000000	 18.000000	 5.000000	 c15.jpg	 s29.jpeg	 2.000000	 3.818182e+00	 6.531673e+04	 6.532173e+04	 6.532173e+04	 6.532555e+04
 191.000000	 19.000000	 5.000000	 c9.jpg	 s1.jpeg	 1.000000	 2	 6.532559e+04	 6.533059e+04	 6.533060e+04	 6.533260e+04
 191.000000	 20.000000	 1.000000	 c19.jpg	 s17.jpeg	 2.000000	 4.909091e+00	 6.533265e+04	 6.533765e+04	 6.533765e+04	 6.534256e+04
 191.000000	 21.000000	 5.000000	 c3.jpg	 s22.jpeg	 1.000000	 4.181818e+00	 6.534262e+04	 6.534762e+04	 6.534762e+04	 6.535181e+04
 191.000000	 22.000000	 1.000000	 c8.jpg	 s28.jpeg	 2.000000	 3.454545e+00	 6.535185e+04	 6.535685e+04	 6.535685e+04	 6.536030e+04
 191.000000	 23.000000	 1.000000	 c17.jpg	 s15.jpeg	 2.000000	 3.090909e+00	 6.536035e+04	 6.536535e+04	 6.536535e+04	 6.536845e+04
 191.000000	 24.000000	 5.000000	 c20.jpg	 s26.jpeg	 2.000000	 3.454545e+00	 6.536850e+04	 6.537350e+04	 6.537350e+04	 6.537695e+04
 191.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 6.515681e+04	 6.515981e+04
 191.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 6.537697e+04	 6.537997e+04
 191.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 6.538000e+04	 6.538600e+04
