sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 105.000000	 25.000000	 p18.jpg	 5.000000	 f20.jpg	 f12.jpg	 f11.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 1.000000	 2.146362e+00	 4.466436e+05	 4.466463e+05	 5.000000e-01	 4.466463e+05	 4.466468e+05	 2.000000
 105.000000	 26.000000	 p1.jpg	 5.000000	 f21.jpg	 f1.jpg	 f24.jpg	 f6.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 2.348655e+00	 4.466468e+05	 4.466497e+05	 5.000000e-01	 4.466497e+05	 4.466502e+05	 2.000000
 105.000000	 27.000000	 p1.jpg	 5.000000	 f21.jpg	 f1.jpg	 f24.jpg	 f6.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 9.468084e-01	 4.466503e+05	 4.466517e+05	 5.000000e-01	 4.466517e+05	 4.466522e+05	 2.000000
 105.000000	 28.000000	 p1.jpg	 5.000000	 f21.jpg	 f1.jpg	 f24.jpg	 f6.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 8.576058e-01	 4.466523e+05	 4.466537e+05	 5.000000e-01	 4.466537e+05	 4.466542e+05	 2.000000
 105.000000	 29.000000	 p18.jpg	 5.000000	 f20.jpg	 f12.jpg	 f11.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.105002e+00	 4.466542e+05	 4.466558e+05	 5.000000e-01	 4.466558e+05	 4.466563e+05	 2.000000
 105.000000	 30.000000	 p24.jpg	 5.000000	 f16.jpg	 f27.jpg	 f17.jpg	 f7.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 1.490208e+00	 4.466564e+05	 4.466584e+05	 5.000000e-01	 4.466584e+05	 4.466589e+05	 2.000000
 105.000000	 31.000000	 p24.jpg	 5.000000	 f16.jpg	 f27.jpg	 f17.jpg	 f7.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 1.262143e+00	 4.466590e+05	 4.466607e+05	 5.000000e-01	 4.466607e+05	 4.466612e+05	 2.000000
 105.000000	 32.000000	 p12.jpg	 5.000000	 f23.jpg	 f10.jpg	 f21.jpg	 f35.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 1.238343e+00	 4.466613e+05	 4.466631e+05	 5.000000e-01	 4.466631e+05	 4.466636e+05	 2.000000
 105.000000	 33.000000	 p19.jpg	 5.000000	 f11.jpg	 f14.jpg	 f28.jpg	 f33.jpg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 2.549055e+00	 4.466636e+05	 4.466667e+05	 5.000000e-01	 4.466667e+05	 4.466672e+05	 2.000000
 105.000000	 34.000000	 p24.jpg	 5.000000	 f16.jpg	 f27.jpg	 f17.jpg	 f7.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 1.027966e+00	 4.466672e+05	 4.466688e+05	 5.000000e-01	 4.466688e+05	 4.466693e+05	 2.000000
 105.000000	 35.000000	 p21.jpg	 5.000000	 f19.jpg	 f25.jpg	 f16.jpg	 f31.jpg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 1.681209e+00	 4.466693e+05	 4.466715e+05	 5.000000e-01	 4.466715e+05	 4.466720e+05	 2.000000
 105.000000	 36.000000	 p15.jpg	 5.000000	 f13.jpg	 f3.jpg	 f28.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.112675e+00	 4.466721e+05	 4.466737e+05	 5.000000e-01	 4.466737e+05	 4.466742e+05	 2.000000
 105.000000	 37.000000	 p17.jpg	 5.000000	 f29.jpg	 f27.jpg	 f15.jpg	 f9.jpg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 3.367254e+00	 4.466743e+05	 4.466782e+05	 5.000000e-01	 4.466782e+05	 4.466787e+05	 2.000000
 105.000000	 38.000000	 p16.jpg	 5.000000	 f28.jpg	 f18.jpg	 f20.jpg	 f35.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 1.139363e+00	 4.466787e+05	 4.466804e+05	 5.000000e-01	 4.466804e+05	 4.466809e+05	 2.000000
 105.000000	 39.000000	 p24.jpg	 5.000000	 f16.jpg	 f27.jpg	 f17.jpg	 f7.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 1.256813e+00	 4.466809e+05	 4.466827e+05	 5.000000e-01	 4.466827e+05	 4.466832e+05	 2.000000
 105.000000	 40.000000	 p21.jpg	 5.000000	 f19.jpg	 f25.jpg	 f16.jpg	 f31.jpg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 1.453208e+00	 4.466833e+05	 4.466852e+05	 5.000000e-01	 4.466852e+05	 4.466857e+05	 2.000000
 105.000000	 41.000000	 p20.jpg	 5.000000	 f17.jpg	 f30.jpg	 f23.jpg	 f36.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 2.043595e+00	 4.466858e+05	 4.466883e+05	 5.000000e-01	 4.466883e+05	 4.466888e+05	 2.000000
 105.000000	 42.000000	 p22.jpg	 5.000000	 f15.jpg	 f18.jpg	 f13.jpg	 f7.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 3.243265e+00	 4.466889e+05	 4.466927e+05	 5.000000e-01	 4.466927e+05	 4.466932e+05	 2.000000
 105.000000	 43.000000	 p15.jpg	 5.000000	 f13.jpg	 f3.jpg	 f28.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.604797e+00	 4.466932e+05	 4.466953e+05	 5.000000e-01	 4.466953e+05	 4.466958e+05	 2.000000
 105.000000	 44.000000	 p12.jpg	 5.000000	 f23.jpg	 f10.jpg	 f21.jpg	 f35.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 1.035364e+00	 4.466959e+05	 4.466974e+05	 5.000000e-01	 4.466974e+05	 4.466979e+05	 2.000000
 105.000000	 45.000000	 p16.jpg	 5.000000	 f28.jpg	 f18.jpg	 f20.jpg	 f35.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 1.115460e+00	 4.466980e+05	 4.466996e+05	 5.000000e-01	 4.466996e+05	 4.467001e+05	 2.000000
 105.000000	 46.000000	 p5.jpg	 5.000000	 f24.jpg	 f25.jpg	 f19.jpg	 f9.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.242832e+00	 4.467002e+05	 4.467020e+05	 5.000000e-01	 4.467020e+05	 4.467025e+05	 2.000000
 105.000000	 47.000000	 p20.jpg	 5.000000	 f17.jpg	 f30.jpg	 f23.jpg	 f36.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 1.836316e+00	 4.467025e+05	 4.467049e+05	 5.000000e-01	 4.467049e+05	 4.467054e+05	 2.000000
 105.000000	 48.000000	 p5.jpg	 5.000000	 f24.jpg	 f25.jpg	 f19.jpg	 f9.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.957425e+00	 4.467055e+05	 4.467079e+05	 5.000000e-01	 4.467079e+05	 4.467084e+05	 2.000000
 105.000000	 49.000000	 p17.jpg	 5.000000	 f29.jpg	 f27.jpg	 f15.jpg	 f9.jpg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 2.943462e+00	 4.467085e+05	 4.467119e+05	 5.000000e-01	 4.467119e+05	 4.467124e+05	 2.000000
 105.000000	 50.000000	 p20.jpg	 5.000000	 f17.jpg	 f30.jpg	 f23.jpg	 f36.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 1.719659e+00	 4.467125e+05	 4.467147e+05	 5.000000e-01	 4.467147e+05	 4.467152e+05	 2.000000
 105.000000	 51.000000	 p5.jpg	 5.000000	 f24.jpg	 f25.jpg	 f19.jpg	 f9.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.878846e+00	 4.467153e+05	 4.467177e+05	 5.000000e-01	 4.467177e+05	 4.467182e+05	 2.000000
 105.000000	 52.000000	 p18.jpg	 5.000000	 f20.jpg	 f12.jpg	 f11.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.881551e+00	 4.467183e+05	 4.467206e+05	 5.000000e-01	 4.467206e+05	 4.467211e+05	 2.000000
 105.000000	 53.000000	 p5.jpg	 5.000000	 f24.jpg	 f25.jpg	 f19.jpg	 f9.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 1.042239e+00	 4.467212e+05	 4.467228e+05	 5.000000e-01	 4.467228e+05	 4.467233e+05	 2.000000
 105.000000	 54.000000	 p16.jpg	 5.000000	 f28.jpg	 f18.jpg	 f20.jpg	 f35.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 1.267412e+00	 4.467233e+05	 4.467251e+05	 5.000000e-01	 4.467251e+05	 4.467256e+05	 2.000000
 105.000000	 55.000000	 p18.jpg	 5.000000	 f20.jpg	 f12.jpg	 f11.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 2.101999e+00	 4.467257e+05	 4.467283e+05	 5.000000e-01	 4.467283e+05	 4.467288e+05	 2.000000
 105.000000	 56.000000	 p12.jpg	 5.000000	 f23.jpg	 f10.jpg	 f21.jpg	 f35.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 9.543269e-01	 4.467288e+05	 4.467303e+05	 5.000000e-01	 4.467303e+05	 4.467308e+05	 2.000000
 105.000000	 57.000000	 p15.jpg	 5.000000	 f13.jpg	 f3.jpg	 f28.jpg	 f8.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.233425e+00	 4.467309e+05	 4.467326e+05	 5.000000e-01	 4.467326e+05	 4.467331e+05	 2.000000
