sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 223.000000	 1.000000	 c18.jpg	 1.000000	 s14.jpeg	 s23.jpeg	 s2.jpeg	 s5.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 3.494688e+00	 9.067487e+04	 9.068087e+04	 4.545455e+00	 9.068088e+04	 9.068542e+04	 2.000000
 223.000000	 2.000000	 c19.jpg	 1.000000	 s22.jpeg	 s20.jpeg	 s30.jpeg	 s32.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 1.277836e+00	 9.068550e+04	 9.069150e+04	 2.363636e+00	 9.069151e+04	 9.069388e+04	 2.000000
 223.000000	 3.000000	 c22.jpg	 5.000000	 s12.jpeg	 s28.jpeg	 s21.jpeg	 s9.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 3.000000	 3.993793e+00	 9.069395e+04	 9.069995e+04	 3.818182e+00	 9.069995e+04	 9.070377e+04	 2.000000
 223.000000	 4.000000	 c1.jpg	 1.000000	 s1.jpeg	 s14.jpeg	 s11.jpeg	 s33.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 1.000000	 3.713868e+00	 9.070385e+04	 9.070985e+04	 4.909091e+00	 9.070986e+04	 9.071477e+04	 2.000000
 223.000000	 5.000000	 c23.jpg	 5.000000	 s24.jpeg	 s22.jpeg	 s29.jpeg	 s4.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 2.418757e+00	 9.071483e+04	 9.072083e+04	 5.636364e+00	 9.072084e+04	 9.072648e+04	 2.000000
 223.000000	 6.000000	 c13.jpg	 1.000000	 s13.jpeg	 s20.jpeg	 s21.jpeg	 s35.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 1.758568e+00	 9.072654e+04	 9.073254e+04	 2.727273e+00	 9.073255e+04	 9.073527e+04	 2.000000
 223.000000	 7.000000	 c24.jpg	 5.000000	 s21.jpeg	 s26.jpeg	 s27.jpeg	 s34.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.688819e+00	 9.073534e+04	 9.074134e+04	 2.363636e+00	 9.074135e+04	 9.074371e+04	 2.000000
 223.000000	 8.000000	 c11.jpg	 1.000000	 s17.jpeg	 s3.jpeg	 s2.jpeg	 s32.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 4.000000	 2.905619e+00	 9.074377e+04	 9.074977e+04	 6	 9.074978e+04	 9.075578e+04	 2.000000
 223.000000	 9.000000	 c17.jpg	 1.000000	 s10.jpeg	 s28.jpeg	 s16.jpeg	 s5.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 5.715863e+00	 9.075584e+04	 9.076184e+04	 2	 9.076184e+04	 9.076384e+04	 2.000000
 223.000000	 10.000000	 c5.jpg	 5.000000	 s15.jpeg	 s1.jpeg	 s29.jpeg	 s31.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 3.316944e+00	 9.076390e+04	 9.076990e+04	 5.272727e+00	 9.076991e+04	 9.077518e+04	 2.000000
 223.000000	 11.000000	 c8.jpg	 1.000000	 s28.jpeg	 s25.jpeg	 s24.jpeg	 s7.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 1.000000	 4.038318e+00	 9.077524e+04	 9.078125e+04	 4.181818e+00	 9.078125e+04	 9.078543e+04	 2.000000
 223.000000	 12.000000	 c21.jpg	 1.000000	 s25.jpeg	 s13.jpeg	 s18.jpeg	 s8.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 3.756687e+00	 9.078550e+04	 9.079150e+04	 3.454545e+00	 9.079150e+04	 9.079495e+04	 2.000000
 223.000000	 13.000000	 c4.jpg	 5.000000	 s30.jpeg	 s10.jpeg	 s24.jpeg	 s6.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 1.687657e+00	 9.079502e+04	 9.080102e+04	 4.181818e+00	 9.080103e+04	 9.080521e+04	 2.000000
 223.000000	 14.000000	 c15.jpg	 5.000000	 s27.jpeg	 s22.jpeg	 s19.jpeg	 s7.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 4.137847e+00	 9.080528e+04	 9.081128e+04	 2.727273e+00	 9.081129e+04	 9.081402e+04	 2.000000
 223.000000	 15.000000	 c9.jpg	 5.000000	 s2.jpeg	 s1.jpeg	 s16.jpeg	 s35.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 5.106252e+00	 9.081408e+04	 9.082008e+04	 4.545455e+00	 9.082008e+04	 9.082463e+04	 2.000000
 223.000000	 16.000000	 c6.jpg	 1.000000	 s23.jpeg	 s26.jpeg	 s18.jpeg	 s33.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 5.129355e+00	 9.082469e+04	 9.083069e+04	 3.818182e+00	 9.083069e+04	 9.083451e+04	 2.000000
 223.000000	 17.000000	 c16.jpg	 1.000000	 s3.jpeg	 s13.jpeg	 s15.jpeg	 s31.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 4.258151e+00	 9.083456e+04	 9.084056e+04	 5.272727e+00	 9.084057e+04	 9.084585e+04	 2.000000
 223.000000	 18.000000	 c3.jpg	 5.000000	 s18.jpeg	 s25.jpeg	 s19.jpeg	 s6.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 4.456740e+00	 9.084592e+04	 9.085192e+04	 3.090909e+00	 9.085193e+04	 9.085502e+04	 2.000000
 223.000000	 19.000000	 c14.jpg	 5.000000	 s11.jpeg	 s10.jpeg	 s30.jpeg	 s8.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 4.000000	 4.428797e+00	 9.085507e+04	 9.086107e+04	 2	 9.086108e+04	 9.086308e+04	 2.000000
 223.000000	 20.000000	 c20.jpg	 5.000000	 s19.jpeg	 s3.jpeg	 s15.jpeg	 s36.jpeg	 1.000000	 4.000000	 2.000000	 3.000000	 1.000000	 3.507463e+00	 9.086314e+04	 9.086914e+04	 3.454545e+00	 9.086914e+04	 9.087260e+04	 2.000000
 223.000000	 21.000000	 c12.jpg	 5.000000	 s29.jpeg	 s17.jpeg	 s12.jpeg	 s34.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 4.451300e+00	 9.087267e+04	 9.087867e+04	 6	 9.087867e+04	 9.088467e+04	 2.000000
 223.000000	 22.000000	 c7.jpg	 5.000000	 s16.jpeg	 s17.jpeg	 s12.jpeg	 s36.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 5.141543e+00	 9.088474e+04	 9.089074e+04	 4.909091e+00	 9.089074e+04	 9.089565e+04	 2.000000
 223.000000	 23.000000	 c10.jpg	 1.000000	 s20.jpeg	 s14.jpeg	 s11.jpeg	 s9.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 3.476931e+00	 9.089571e+04	 9.090171e+04	 3.090909e+00	 9.090171e+04	 9.090480e+04	 2.000000
 223.000000	 24.000000	 c2.jpg	 1.000000	 s26.jpeg	 s23.jpeg	 s27.jpeg	 s4.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 1.000000	 3.187694e+00	 9.090488e+04	 9.091088e+04	 5.636364e+00	 9.091089e+04	 9.091652e+04	 2.000000
 223.000000	 0.000000	 beginningITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 9.067181e+04	 9.067481e+04	 2.000000
 0.000000	 
 223.000000	 25.000000	 endingITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 9.091654e+04	 9.091954e+04	 2.000000
 0.000000	 
 223.000000	 26.000000	 endScreen	 	 	 	 	 	 	 	 	 	 	 	 	 	 9	 9.091957e+04	 9.092857e+04	 2.000000
 	 
