sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 146.000000	 1.000000	 c2.jpg	 5.000000	 s26.jpeg	 s11.jpeg	 s18.jpeg	 s9.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 4.000000	 3.192746e+00	 1.038977e+04	 1.039578e+04	 4.909091e+00	 1.039578e+04	 1.040069e+04	 1.000000
 146.000000	 2.000000	 c8.jpg	 5.000000	 s12.jpeg	 s25.jpeg	 s17.jpeg	 s4.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 2.080644e+00	 1.040080e+04	 1.040680e+04	 2.727273e+00	 1.040680e+04	 1.040953e+04	 1.000000
 146.000000	 3.000000	 c17.jpg	 5.000000	 s2.jpeg	 s24.jpeg	 s14.jpeg	 s34.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 3.000000	 2.389666e+00	 1.040961e+04	 1.041561e+04	 4.181818e+00	 1.041561e+04	 1.041980e+04	 1.000000
 146.000000	 4.000000	 c22.jpg	 1.000000	 s24.jpeg	 s27.jpeg	 s1.jpeg	 s32.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 4.000000	 2.916281e+00	 1.041988e+04	 1.042588e+04	 5.636364e+00	 1.042588e+04	 1.043152e+04	 1.000000
 146.000000	 5.000000	 c24.jpg	 1.000000	 s22.jpeg	 s10.jpeg	 s19.jpeg	 s8.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 3.151779e+00	 1.043160e+04	 1.043760e+04	 2.727273e+00	 1.043760e+04	 1.044033e+04	 1.000000
 146.000000	 6.000000	 c15.jpg	 1.000000	 s13.jpeg	 s20.jpeg	 s26.jpeg	 s31.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 4.000000	 3.661179e+00	 1.044040e+04	 1.044640e+04	 2	 1.044640e+04	 1.044840e+04	 1.000000
 146.000000	 7.000000	 c12.jpg	 1.000000	 s10.jpeg	 s25.jpeg	 s26.jpeg	 s36.jpeg	 1.000000	 4.000000	 2.000000	 3.000000	 4.000000	 4.344766e+00	 1.044849e+04	 1.045449e+04	 3.818182e+00	 1.045450e+04	 1.045832e+04	 1.000000
 146.000000	 8.000000	 c10.jpg	 5.000000	 s18.jpeg	 s22.jpeg	 s2.jpeg	 s36.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 2.462992e+00	 1.045838e+04	 1.046439e+04	 3.818182e+00	 1.046439e+04	 1.046821e+04	 1.000000
 146.000000	 9.000000	 c11.jpg	 5.000000	 s17.jpeg	 s29.jpeg	 s28.jpeg	 s5.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 3.024928e+00	 1.046829e+04	 1.047429e+04	 3.090909e+00	 1.047430e+04	 1.047739e+04	 1.000000
 146.000000	 10.000000	 c7.jpg	 1.000000	 s25.jpeg	 s3.jpeg	 s12.jpeg	 s32.jpeg	 4.000000	 1.000000	 2.000000	 3.000000	 2.000000	 3.390783e+00	 1.047745e+04	 1.048345e+04	 3.454545e+00	 1.048345e+04	 1.048691e+04	 1.000000
 146.000000	 11.000000	 c13.jpg	 5.000000	 s23.jpeg	 s10.jpeg	 s17.jpeg	 s34.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 3.658190e+00	 1.048696e+04	 1.049296e+04	 5.272727e+00	 1.049297e+04	 1.049824e+04	 1.000000
 146.000000	 12.000000	 c1.jpg	 5.000000	 s21.jpeg	 s30.jpeg	 s1.jpeg	 s6.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 1.000000	 2.531690e+00	 1.049831e+04	 1.050431e+04	 5.636364e+00	 1.050432e+04	 1.050996e+04	 1.000000
 146.000000	 13.000000	 c9.jpg	 1.000000	 s11.jpeg	 s27.jpeg	 s18.jpeg	 s9.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 3.609139e+00	 1.051001e+04	 1.051601e+04	 5.272727e+00	 1.051602e+04	 1.052129e+04	 1.000000
