sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 176.000000	 1.000000	 1.000000	 c7.jpg	 5.000000	 4.181818e+00	 	 	 1.528995e+04	 1.529195e+04	 1.529195e+04	 1.529613e+04	 A	 1.000000
 176.000000	 1.000000	 2.000000	 c3.jpg	 5.000000	 3.090909e+00	 1	 8.484560e-01	 1.529624e+04	 1.529824e+04	 1.529824e+04	 1.530133e+04	 A	 1.000000
 176.000000	 1.000000	 3.000000	 c5.jpg	 5.000000	 6	 1	 1.068485e+00	 1.530139e+04	 1.530339e+04	 1.530339e+04	 1.530939e+04	 A	 1.000000
 176.000000	 1.000000	 4.000000	 c15.jpg	 5.000000	 4.181818e+00	 1	 1.066563e+00	 1.530946e+04	 1.531146e+04	 1.531146e+04	 1.531564e+04	 A	 1.000000
 176.000000	 1.000000	 5.000000	 c3.jpg	 5.000000	 2	 2	 1.455028e+00	 1.531568e+04	 1.531769e+04	 1.531769e+04	 1.531969e+04	 A	 1.000000
 176.000000	 1.000000	 6.000000	 c19.jpg	 1.000000	 3.454545e+00	 1	 1.215347e+00	 1.531973e+04	 1.532173e+04	 1.532173e+04	 1.532518e+04	 A	 1.000000
 176.000000	 1.000000	 7.000000	 c12.jpg	 5.000000	 5.272727e+00	 1	 1.644614e+00	 1.532523e+04	 1.532723e+04	 1.532724e+04	 1.533251e+04	 A	 1.000000
 176.000000	 1.000000	 8.000000	 c6.jpg	 1.000000	 2.363636e+00	 1	 1.060618e+00	 1.533256e+04	 1.533456e+04	 1.533456e+04	 1.533693e+04	 A	 1.000000
 176.000000	 1.000000	 9.000000	 c4.jpg	 5.000000	 3.818182e+00	 1	 9.002694e-01	 1.533698e+04	 1.533898e+04	 1.533898e+04	 1.534280e+04	 A	 1.000000
 176.000000	 1.000000	 10.000000	 c3.jpg	 5.000000	 2.727273e+00	 2	 9.751209e-01	 1.534283e+04	 1.534483e+04	 1.534485e+04	 1.534757e+04	 A	 1.000000
 176.000000	 1.000000	 11.000000	 c23.jpg	 5.000000	 2.363636e+00	 1	 6.828560e-01	 1.534762e+04	 1.534962e+04	 1.534962e+04	 1.535198e+04	 A	 1.000000
 176.000000	 1.000000	 12.000000	 c15.jpg	 5.000000	 3.818182e+00	 2	 1.225387e+00	 1.535201e+04	 1.535401e+04	 1.535402e+04	 1.535783e+04	 A	 1.000000
 176.000000	 1.000000	 13.000000	 c11.jpg	 1.000000	 6	 1	 1.523060e+00	 1.535787e+04	 1.535987e+04	 1.535988e+04	 1.536588e+04	 A	 1.000000
 176.000000	 1.000000	 14.000000	 c17.jpg	 1.000000	 3.818182e+00	 1	 1.116499e+00	 1.536592e+04	 1.536792e+04	 1.536792e+04	 1.537174e+04	 A	 1.000000
 176.000000	 1.000000	 15.000000	 c9.jpg	 5.000000	 5.636364e+00	 1	 1.588456e+00	 1.537179e+04	 1.537379e+04	 1.537379e+04	 1.537943e+04	 A	 1.000000
 176.000000	 1.000000	 16.000000	 c24.jpg	 5.000000	 3.090909e+00	 1	 1.231775e+00	 1.537947e+04	 1.538147e+04	 1.538147e+04	 1.538456e+04	 A	 1.000000
 176.000000	 1.000000	 17.000000	 c20.jpg	 5.000000	 2.363636e+00	 1	 9.243125e-01	 1.538460e+04	 1.538660e+04	 1.538661e+04	 1.538897e+04	 A	 1.000000
 176.000000	 1.000000	 18.000000	 c21.jpg	 1.000000	 3.090909e+00	 1	 8.823785e-01	 1.538901e+04	 1.539101e+04	 1.539101e+04	 1.539410e+04	 A	 1.000000
 176.000000	 1.000000	 19.000000	 c9.jpg	 5.000000	 5.636364e+00	 2	 1.146095e+00	 1.539413e+04	 1.539613e+04	 1.539613e+04	 1.540176e+04	 A	 1.000000
 176.000000	 1.000000	 20.000000	 c5.jpg	 5.000000	 4.909091e+00	 1	 1.787752e+00	 1.540179e+04	 1.540379e+04	 1.540380e+04	 1.540871e+04	 A	 1.000000
 176.000000	 1.000000	 21.000000	 c9.jpg	 5.000000	 2.727273e+00	 2	 1.476574e+00	 1.540874e+04	 1.541074e+04	 1.541074e+04	 1.541347e+04	 A	 1.000000
 176.000000	 1.000000	 22.000000	 c14.jpg	 5.000000	 4.909091e+00	 1	 9.319403e-01	 1.541355e+04	 1.541555e+04	 1.541556e+04	 1.542046e+04	 A	 1.000000
 176.000000	 1.000000	 23.000000	 c14.jpg	 5.000000	 3.454545e+00	 2	 1.133385e+00	 1.542050e+04	 1.542250e+04	 1.542250e+04	 1.542596e+04	 A	 1.000000
 176.000000	 1.000000	 24.000000	 c4.jpg	 5.000000	 3.818182e+00	 2	 1.136778e+00	 1.542598e+04	 1.542798e+04	 1.542798e+04	 1.543180e+04	 A	 1.000000
 176.000000	 1.000000	 25.000000	 c20.jpg	 5.000000	 2.363636e+00	 2	 1.155207e+00	 1.543184e+04	 1.543384e+04	 1.543384e+04	 1.543620e+04	 A	 1.000000
 176.000000	 1.000000	 26.000000	 c12.jpg	 5.000000	 3.454545e+00	 1	 1.659590e+00	 1.543623e+04	 1.543823e+04	 1.543824e+04	 1.544169e+04	 A	 1.000000
 176.000000	 1.000000	 27.000000	 c16.jpg	 1.000000	 5.636364e+00	 1	 9.887852e-01	 1.544174e+04	 1.544374e+04	 1.544374e+04	 1.544938e+04	 A	 1.000000
 176.000000	 1.000000	 28.000000	 c20.jpg	 5.000000	 6	 2	 1.080924e+00	 1.544943e+04	 1.545143e+04	 1.545143e+04	 1.545743e+04	 A	 1.000000
 176.000000	 1.000000	 29.000000	 c14.jpg	 5.000000	 2.727273e+00	 2	 1.106290e+00	 1.545746e+04	 1.545946e+04	 1.545947e+04	 1.546219e+04	 A	 1.000000
 176.000000	 1.000000	 30.000000	 c22.jpg	 5.000000	 4.181818e+00	 1	 1.011937e+00	 1.546223e+04	 1.546423e+04	 1.546423e+04	 1.546841e+04	 A	 1.000000
 176.000000	 1.000000	 31.000000	 c24.jpg	 5.000000	 2.363636e+00	 2	 1.140264e+00	 1.546845e+04	 1.547045e+04	 1.547046e+04	 1.547282e+04	 A	 1.000000
 176.000000	 1.000000	 32.000000	 c23.jpg	 5.000000	 2.363636e+00	 1	 1.037768e+00	 1.547285e+04	 1.547485e+04	 1.547485e+04	 1.547722e+04	 A	 1.000000
 176.000000	 1.000000	 33.000000	 c4.jpg	 5.000000	 2	 2	 6.262821e-01	 1.547725e+04	 1.547925e+04	 1.547925e+04	 1.548125e+04	 A	 1.000000
 176.000000	 1.000000	 34.000000	 c10.jpg	 1.000000	 2	 1	 7.386900e-01	 1.548129e+04	 1.548329e+04	 1.548329e+04	 1.548529e+04	 A	 1.000000
 176.000000	 1.000000	 35.000000	 c4.jpg	 5.000000	 5.636364e+00	 2	 6.073629e-01	 1.548531e+04	 1.548731e+04	 1.548732e+04	 1.549295e+04	 A	 1.000000
 176.000000	 1.000000	 36.000000	 c22.jpg	 5.000000	 6	 2	 9.577224e-01	 1.549299e+04	 1.549499e+04	 1.549499e+04	 1.550099e+04	 A	 1.000000
 176.000000	 1.000000	 37.000000	 c15.jpg	 5.000000	 3.454545e+00	 2	 8.797434e-01	 1.550103e+04	 1.550303e+04	 1.550303e+04	 1.550649e+04	 A	 1.000000
 176.000000	 1.000000	 38.000000	 c3.jpg	 5.000000	 5.636364e+00	 2	 1.548371e+00	 1.550653e+04	 1.550853e+04	 1.550854e+04	 1.551417e+04	 A	 1.000000
 176.000000	 1.000000	 39.000000	 c12.jpg	 5.000000	 3.454545e+00	 2	 1.500747e+00	 1.551420e+04	 1.551620e+04	 1.551621e+04	 1.551966e+04	 A	 1.000000
 176.000000	 1.000000	 40.000000	 c12.jpg	 5.000000	 4.545455e+00	 2	 1.076965e+00	 1.551969e+04	 1.552169e+04	 1.552169e+04	 1.552624e+04	 A	 1.000000
 176.000000	 1.000000	 41.000000	 c5.jpg	 5.000000	 4.545455e+00	 2	 1.447793e+00	 1.552627e+04	 1.552827e+04	 1.552828e+04	 1.553282e+04	 A	 1.000000
 176.000000	 1.000000	 42.000000	 c22.jpg	 5.000000	 4.181818e+00	 2	 1.199503e+00	 1.553285e+04	 1.553485e+04	 1.553486e+04	 1.553904e+04	 A	 1.000000
 176.000000	 1.000000	 43.000000	 c12.jpg	 5.000000	 3.090909e+00	 2	 1.642931e+00	 1.553907e+04	 1.554107e+04	 1.554107e+04	 1.554416e+04	 A	 1.000000
 176.000000	 1.000000	 44.000000	 c20.jpg	 5.000000	 5.272727e+00	 2	 1.059517e+00	 1.554420e+04	 1.554620e+04	 1.554620e+04	 1.555148e+04	 A	 1.000000
 176.000000	 1.000000	 45.000000	 c1.jpg	 1.000000	 5.272727e+00	 1	 1.275382e+00	 1.555153e+04	 1.555353e+04	 1.555353e+04	 1.555881e+04	 A	 1.000000
