sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 127.000000	 1.000000	 p22.jpg	 6.000000	 1.275995e+00	 9.058177e+04	 9.051279e+04	 2.363636e+00	 9.058778e+04	 9.059014e+04	 2.000000
 127.000000	 2.000000	 p3.jpg	 1.000000	 1.276790e+00	 9.059020e+04	 9.051279e+04	 4.545455e+00	 9.059620e+04	 9.060075e+04	 2.000000
 127.000000	 3.000000	 p9.jpg	 2.000000	 1.714044e+00	 9.060078e+04	 9.051279e+04	 5.272727e+00	 9.060679e+04	 9.061206e+04	 2.000000
 127.000000	 4.000000	 p18.jpg	 6.000000	 1.282664e+00	 9.061209e+04	 9.051279e+04	 4.181818e+00	 9.061810e+04	 9.062228e+04	 2.000000
 127.000000	 5.000000	 p17.jpg	 5.000000	 1.917454e+00	 9.062232e+04	 9.051279e+04	 3.454545e+00	 9.062832e+04	 9.063177e+04	 2.000000
 127.000000	 6.000000	 p4.jpg	 2.000000	 2.207550e+00	 9.063181e+04	 9.051279e+04	 4.909091e+00	 9.063781e+04	 9.064272e+04	 2.000000
 127.000000	 7.000000	 p1.jpg	 5.000000	 2.002819e+00	 9.064275e+04	 9.051279e+04	 4.909091e+00	 9.064875e+04	 9.065366e+04	 2.000000
 127.000000	 8.000000	 p23.jpg	 1.000000	 1.576841e+00	 9.065370e+04	 9.051279e+04	 3.090909e+00	 9.065971e+04	 9.066280e+04	 2.000000
 127.000000	 9.000000	 p12.jpg	 5.000000	 1.969339e+00	 9.066283e+04	 9.051279e+04	 2.727273e+00	 9.066883e+04	 9.067156e+04	 2.000000
 127.000000	 10.000000	 p11.jpg	 1.000000	 1.833871e+00	 9.067160e+04	 9.051279e+04	 2.363636e+00	 9.067761e+04	 9.067997e+04	 2.000000
 127.000000	 11.000000	 p20.jpg	 2.000000	 1.951505e+00	 9.068001e+04	 9.051279e+04	 5.636364e+00	 9.068601e+04	 9.069165e+04	 2.000000
 127.000000	 12.000000	 p8.jpg	 5.000000	 1.814712e+00	 9.069168e+04	 9.051279e+04	 2.727273e+00	 9.069768e+04	 9.070041e+04	 2.000000
 127.000000	 13.000000	 p7.jpg	 1.000000	 1.701595e+00	 9.070045e+04	 9.051279e+04	 2	 9.070645e+04	 9.070845e+04	 2.000000
 127.000000	 14.000000	 p24.jpg	 1.000000	 1.573513e+00	 9.070848e+04	 9.051279e+04	 5.272727e+00	 9.071449e+04	 9.071976e+04	 2.000000
 127.000000	 15.000000	 p16.jpg	 6.000000	 1.713808e+00	 9.071980e+04	 9.051279e+04	 4.545455e+00	 9.072580e+04	 9.073035e+04	 2.000000
 127.000000	 16.000000	 p15.jpg	 2.000000	 1.764817e+00	 9.073038e+04	 9.051279e+04	 2	 9.073639e+04	 9.073839e+04	 2.000000
 127.000000	 17.000000	 p2.jpg	 2.000000	 1.590662e+00	 9.073843e+04	 9.051279e+04	 3.818182e+00	 9.074443e+04	 9.074825e+04	 2.000000
 127.000000	 18.000000	 p19.jpg	 3.000000	 1.687286e+00	 9.074830e+04	 9.051279e+04	 3.090909e+00	 9.075430e+04	 9.075739e+04	 2.000000
 127.000000	 19.000000	 p10.jpg	 1.000000	 1.622281e+00	 9.075743e+04	 9.051279e+04	 3.454545e+00	 9.076343e+04	 9.076689e+04	 2.000000
 127.000000	 20.000000	 p21.jpg	 5.000000	 1.921726e+00	 9.076692e+04	 9.051279e+04	 3.818182e+00	 9.077293e+04	 9.077675e+04	 2.000000
 127.000000	 21.000000	 p14.jpg	 1.000000	 1.435402e+00	 9.077678e+04	 9.051279e+04	 6	 9.078279e+04	 9.078879e+04	 2.000000
 127.000000	 22.000000	 p6.jpg	 3.000000	 2.679285e+00	 9.078882e+04	 9.051279e+04	 4.181818e+00	 9.079482e+04	 9.079900e+04	 2.000000
 127.000000	 23.000000	 p5.jpg	 4.000000	 1.618900e+00	 9.079904e+04	 9.051279e+04	 6	 9.080505e+04	 9.081105e+04	 2.000000
 127.000000	 24.000000	 p13.jpg	 2.000000	 2.468830e+00	 9.081108e+04	 9.051279e+04	 5.636364e+00	 9.081709e+04	 9.082272e+04	 2.000000
 127.000000	 0.000000	 beginningITI	 	 	 	 	 3	 9.057874e+04	 9.058174e+04	 2.000000
 127.000000	 25.000000	 endingITI	 	 	 	 	 3	 9.082274e+04	 9.082574e+04	 2.000000
 127.000000	 26.000000	 endScreen	 	 	 	 	 9	 9.082577e+04	 9.083477e+04	 2.000000
