sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 175.000000	 1.000000	 c22.jpg	 4.000000	 2.366232e+00	 1.350472e+04	 1.351072e+04	 4.181818e+00	 1.351073e+04	 1.351491e+04	 2.000000
 175.000000	 2.000000	 c13.jpg	 1.000000	 3.493944e+00	 1.351495e+04	 1.352095e+04	 3.090909e+00	 1.352096e+04	 1.352405e+04	 2.000000
 175.000000	 3.000000	 c4.jpg	 3.000000	 2.320188e+00	 1.352408e+04	 1.353008e+04	 4.909091e+00	 1.353009e+04	 1.353500e+04	 2.000000
 175.000000	 4.000000	 c10.jpg	 1.000000	 1.657594e+00	 1.353503e+04	 1.354103e+04	 2.727273e+00	 1.354103e+04	 1.354376e+04	 2.000000
 175.000000	 5.000000	 c8.jpg	 1.000000	 1.418164e+00	 1.354379e+04	 1.354979e+04	 4.545455e+00	 1.354980e+04	 1.355434e+04	 2.000000
 175.000000	 6.000000	 c20.jpg	 2.000000	 2.547530e+00	 1.355437e+04	 1.356037e+04	 3.454545e+00	 1.356037e+04	 1.356383e+04	 2.000000
 175.000000	 7.000000	 c15.jpg	 4.000000	 1.738433e+00	 1.356385e+04	 1.356985e+04	 4.545455e+00	 1.356986e+04	 1.357440e+04	 2.000000
 175.000000	 8.000000	 c2.jpg	 1.000000	 1.435260e+00	 1.357444e+04	 1.358044e+04	 5.636364e+00	 1.358044e+04	 1.358608e+04	 2.000000
 175.000000	 9.000000	 c6.jpg	 1.000000	 1.489984e+00	 1.358611e+04	 1.359211e+04	 2.363636e+00	 1.359211e+04	 1.359448e+04	 2.000000
 175.000000	 10.000000	 c5.jpg	 6.000000	 1.356842e+00	 1.359452e+04	 1.360052e+04	 2.363636e+00	 1.360052e+04	 1.360288e+04	 2.000000
 175.000000	 11.000000	 c3.jpg	 2.000000	 2.478662e+00	 1.360293e+04	 1.360893e+04	 3.090909e+00	 1.360893e+04	 1.361202e+04	 2.000000
 175.000000	 12.000000	 c12.jpg	 2.000000	 2.736675e+00	 1.361206e+04	 1.361806e+04	 5.272727e+00	 1.361806e+04	 1.362333e+04	 2.000000
 175.000000	 13.000000	 c9.jpg	 3.000000	 2.119450e+00	 1.362336e+04	 1.362936e+04	 2	 1.362937e+04	 1.363137e+04	 2.000000
 175.000000	 14.000000	 c24.jpg	 3.000000	 1.876293e+00	 1.363140e+04	 1.363740e+04	 5.636364e+00	 1.363741e+04	 1.364304e+04	 2.000000
 175.000000	 15.000000	 c1.jpg	 1.000000	 1.910949e+00	 1.364309e+04	 1.364909e+04	 3.454545e+00	 1.364909e+04	 1.365254e+04	 2.000000
 175.000000	 16.000000	 c17.jpg	 1.000000	 1.284871e+00	 1.365257e+04	 1.365857e+04	 6	 1.365858e+04	 1.366458e+04	 2.000000
 175.000000	 17.000000	 c11.jpg	 1.000000	 1.231749e+00	 1.366461e+04	 1.367061e+04	 5.272727e+00	 1.367061e+04	 1.367588e+04	 2.000000
 175.000000	 18.000000	 c14.jpg	 4.000000	 1.968664e+00	 1.367593e+04	 1.368193e+04	 6	 1.368194e+04	 1.368794e+04	 2.000000
 175.000000	 19.000000	 c7.jpg	 2.000000	 2.360609e+00	 1.368797e+04	 1.369397e+04	 3.818182e+00	 1.369397e+04	 1.369779e+04	 2.000000
 175.000000	 20.000000	 c21.jpg	 1.000000	 1.891434e+00	 1.369782e+04	 1.370382e+04	 4.909091e+00	 1.370383e+04	 1.370874e+04	 2.000000
 175.000000	 21.000000	 c19.jpg	 1.000000	 1.702699e+00	 1.370877e+04	 1.371477e+04	 4.181818e+00	 1.371477e+04	 1.371896e+04	 2.000000
 175.000000	 22.000000	 c18.jpg	 1.000000	 1.324941e+00	 1.371899e+04	 1.372499e+04	 2	 1.372499e+04	 1.372699e+04	 2.000000
 175.000000	 23.000000	 c23.jpg	 2.000000	 1.466112e+00	 1.372702e+04	 1.373302e+04	 2.727273e+00	 1.373303e+04	 1.373576e+04	 2.000000
 175.000000	 24.000000	 c16.jpg	 1.000000	 1.837899e+00	 1.373579e+04	 1.374179e+04	 3.818182e+00	 1.374179e+04	 1.374561e+04	 2.000000
 175.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.350169e+04	 1.350469e+04	 2.000000
 175.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.374563e+04	 1.374863e+04	 2.000000
 175.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.374865e+04	 1.375765e+04	 2.000000
