sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 131.000000	 1.000000	 p12.jpg	 1.000000	 f3.jpg	 f29.jpg	 f16.jpg	 f7.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 3.157800e+00	 5.815079e+03	 5.821082e+03	 3.090909e+00	 5.821086e+03	 5.824178e+03	 1.000000
 131.000000	 2.000000	 p5.jpg	 1.000000	 f26.jpg	 f14.jpg	 f28.jpg	 f36.jpg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 3.762697e+00	 5.824295e+03	 5.830296e+03	 3.454545e+00	 5.830300e+03	 5.833756e+03	 1.000000
 131.000000	 3.000000	 p3.jpg	 5.000000	 f13.jpg	 f17.jpg	 f27.jpg	 f9.jpg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 5.009721e+00	 5.833864e+03	 5.839865e+03	 2.363636e+00	 5.839869e+03	 5.842232e+03	 1.000000
 131.000000	 4.000000	 p13.jpg	 5.000000	 f12.jpg	 f15.jpg	 f25.jpg	 f33.jpg	 4.000000	 2.000000	 1.000000	 3.000000	 1.000000	 4.318583e+00	 5.842329e+03	 5.848330e+03	 3.818182e+00	 5.848334e+03	 5.852152e+03	 1.000000
 131.000000	 5.000000	 p19.jpg	 1.000000	 f30.jpg	 f1.jpg	 f22.jpg	 f31.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 3.383375e+00	 5.852240e+03	 5.858240e+03	 2.363636e+00	 5.858245e+03	 5.860609e+03	 1.000000
 131.000000	 6.000000	 p24.jpg	 1.000000	 f17.jpg	 f26.jpg	 f11.jpg	 f32.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 3.327142e+00	 5.860698e+03	 5.866698e+03	 6	 5.866700e+03	 5.872700e+03	 1.000000
 131.000000	 7.000000	 p15.jpg	 1.000000	 f14.jpg	 f3.jpg	 f25.jpg	 f36.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 4.230955e+00	 5.872769e+03	 5.878769e+03	 5.636364e+00	 5.878773e+03	 5.884410e+03	 1.000000
 131.000000	 8.000000	 p10.jpg	 5.000000	 f22.jpg	 f30.jpg	 f19.jpg	 f6.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 4.000000	 4.703767e+00	 5.884500e+03	 5.890501e+03	 4.181818e+00	 5.890504e+03	 5.894686e+03	 1.000000
 131.000000	 9.000000	 p18.jpg	 1.000000	 f1.jpg	 f30.jpg	 f12.jpg	 f7.jpg	 1.000000	 3.000000	 2.000000	 4.000000	 3.000000	 5.633335e+00	 5.894754e+03	 5.900754e+03	 2.727273e+00	 5.900758e+03	 5.903485e+03	 1.000000
 131.000000	 10.000000	 p22.jpg	 1.000000	 f29.jpg	 f2.jpg	 f22.jpg	 f9.jpg	 2.000000	 3.000000	 1.000000	 4.000000	 1.000000	 3.172040e+00	 5.903553e+03	 5.909553e+03	 4.545455e+00	 5.909557e+03	 5.914102e+03	 1.000000
 131.000000	 11.000000	 p9.jpg	 5.000000	 f25.jpg	 f17.jpg	 f13.jpg	 f8.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 1.000000	 3.472851e+00	 5.914216e+03	 5.920216e+03	 5.636364e+00	 5.920218e+03	 5.925855e+03	 1.000000
 131.000000	 12.000000	 p7.jpg	 5.000000	 f16.jpg	 f24.jpg	 f23.jpg	 f4.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 1.000000	 2.301065e+00	 5.925943e+03	 5.931944e+03	 4.545455e+00	 5.931948e+03	 5.936493e+03	 1.000000
 131.000000	 13.000000	 p14.jpg	 5.000000	 f28.jpg	 f3.jpg	 f13.jpg	 f32.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 2.336367e+00	 5.936566e+03	 5.942566e+03	 5.272727e+00	 5.942570e+03	 5.947843e+03	 1.000000
 131.000000	 14.000000	 p11.jpg	 5.000000	 f10.jpg	 f29.jpg	 f20.jpg	 f4.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 1.000000	 5.170620e+00	 5.947906e+03	 5.953906e+03	 2.727273e+00	 5.953912e+03	 5.956640e+03	 1.000000
 131.000000	 15.000000	 p23.jpg	 5.000000	 f19.jpg	 f18.jpg	 f20.jpg	 f35.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 2.956068e+00	 5.956728e+03	 5.962728e+03	 4.909091e+00	 5.962732e+03	 5.967641e+03	 1.000000
 131.000000	 16.000000	 p20.jpg	 1.000000	 f21.jpg	 f2.jpg	 f23.jpg	 f34.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 4.000000	 4.716426e+00	 5.967733e+03	 5.973733e+03	 4.181818e+00	 5.973735e+03	 5.977917e+03	 1.000000
 131.000000	 17.000000	 p8.jpg	 5.000000	 f20.jpg	 f26.jpg	 f28.jpg	 f6.jpg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 1.848386e+00	 5.977981e+03	 5.983981e+03	 6	 5.983985e+03	 5.989985e+03	 1.000000
 131.000000	 18.000000	 p4.jpg	 5.000000	 f27.jpg	 f18.jpg	 f10.jpg	 f8.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 1.000000	 3.906196e+00	 5.990063e+03	 5.996063e+03	 3.090909e+00	 5.996067e+03	 5.999158e+03	 1.000000
 131.000000	 19.000000	 p6.jpg	 5.000000	 f23.jpg	 f1.jpg	 f11.jpg	 f5.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 2.758249e+00	 5.999241e+03	 6.005242e+03	 2	 6.005246e+03	 6.007246e+03	 1.000000
 131.000000	 20.000000	 p16.jpg	 1.000000	 f2.jpg	 f24.jpg	 f16.jpg	 f33.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 3.000000	 4.618849e+00	 6.007323e+03	 6.013323e+03	 3.818182e+00	 6.013329e+03	 6.017147e+03	 1.000000
