sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 142.000000	 1.000000	 5.000000	 p23.jpg	 f25.jpg	 1.000000	 2	 2.032502e+04	 2.033002e+04	 2.033002e+04	 2.033202e+04
 142.000000	 2.000000	 5.000000	 p14.jpg	 f3.jpg	 2.000000	 3.454545e+00	 2.033210e+04	 2.033710e+04	 2.033711e+04	 2.034056e+04
 142.000000	 3.000000	 5.000000	 p6.jpg	 f29.jpg	 1.000000	 6	 2.034062e+04	 2.034562e+04	 2.034562e+04	 2.035162e+04
 142.000000	 4.000000	 5.000000	 p13.jpg	 f14.jpg	 2.000000	 5.272727e+00	 2.035168e+04	 2.035668e+04	 2.035668e+04	 2.036195e+04
 142.000000	 5.000000	 5.000000	 p9.jpg	 f24.jpg	 1.000000	 5.636364e+00	 2.036201e+04	 2.036701e+04	 2.036702e+04	 2.037265e+04
 142.000000	 6.000000	 5.000000	 p3.jpg	 f23.jpg	 2.000000	 4.545455e+00	 2.037271e+04	 2.037771e+04	 2.037771e+04	 2.038226e+04
 142.000000	 7.000000	 1.000000	 p24.jpg	 f27.jpg	 2.000000	 2	 2.038230e+04	 2.038730e+04	 2.038731e+04	 2.038931e+04
 142.000000	 8.000000	 1.000000	 p16.jpg	 f10.jpg	 1.000000	 2.363636e+00	 2.038938e+04	 2.039438e+04	 2.039438e+04	 2.039675e+04
 142.000000	 9.000000	 1.000000	 p5.jpg	 f22.jpg	 1.000000	 6	 2.039681e+04	 2.040181e+04	 2.040182e+04	 2.040782e+04
 142.000000	 10.000000	 1.000000	 p18.jpg	 f26.jpg	 2.000000	 3.090909e+00	 2.040789e+04	 2.041289e+04	 2.041289e+04	 2.041599e+04
 142.000000	 11.000000	 1.000000	 p12.jpg	 f28.jpg	 2.000000	 3.818182e+00	 2.041604e+04	 2.042104e+04	 2.042104e+04	 2.042486e+04
 142.000000	 12.000000	 1.000000	 p20.jpg	 f20.jpg	 1.000000	 2.727273e+00	 2.042493e+04	 2.042993e+04	 2.042993e+04	 2.043266e+04
 142.000000	 13.000000	 1.000000	 p22.jpg	 f17.jpg	 2.000000	 5.272727e+00	 2.043274e+04	 2.043774e+04	 2.043774e+04	 2.044302e+04
 142.000000	 14.000000	 5.000000	 p10.jpg	 f21.jpg	 2.000000	 4.181818e+00	 2.044307e+04	 2.044807e+04	 2.044808e+04	 2.045226e+04
 142.000000	 15.000000	 1.000000	 p17.jpg	 f19.jpg	 1.000000	 4.909091e+00	 2.045231e+04	 2.045731e+04	 2.045732e+04	 2.046222e+04
 142.000000	 16.000000	 1.000000	 p19.jpg	 f2.jpg	 1.000000	 3.454545e+00	 2.046229e+04	 2.046729e+04	 2.046730e+04	 2.047075e+04
 142.000000	 17.000000	 5.000000	 p8.jpg	 f11.jpg	 2.000000	 2.363636e+00	 2.047081e+04	 2.047581e+04	 2.047581e+04	 2.047817e+04
 142.000000	 18.000000	 5.000000	 p2.jpg	 f12.jpg	 1.000000	 2.727273e+00	 2.047823e+04	 2.048323e+04	 2.048323e+04	 2.048596e+04
 142.000000	 19.000000	 1.000000	 p1.jpg	 f15.jpg	 1.000000	 4.545455e+00	 2.048601e+04	 2.049101e+04	 2.049101e+04	 2.049556e+04
 142.000000	 20.000000	 5.000000	 p11.jpg	 f13.jpg	 2.000000	 4.909091e+00	 2.049561e+04	 2.050061e+04	 2.050062e+04	 2.050553e+04
 142.000000	 21.000000	 1.000000	 p21.jpg	 f18.jpg	 2.000000	 5.636364e+00	 2.050558e+04	 2.051058e+04	 2.051058e+04	 2.051622e+04
 142.000000	 22.000000	 5.000000	 p7.jpg	 f16.jpg	 1.000000	 3.090909e+00	 2.051628e+04	 2.052128e+04	 2.052128e+04	 2.052437e+04
 142.000000	 23.000000	 5.000000	 p4.jpg	 f1.jpg	 1.000000	 3.818182e+00	 2.052443e+04	 2.052943e+04	 2.052943e+04	 2.053325e+04
 142.000000	 24.000000	 1.000000	 p15.jpg	 f30.jpg	 2.000000	 4.181818e+00	 2.053331e+04	 2.053831e+04	 2.053831e+04	 2.054249e+04
 142.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.032192e+04	 2.032492e+04
 142.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.054251e+04	 2.054551e+04
 142.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.054554e+04	 2.055154e+04
