sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 171.000000	 2.000000	 1.000000	 p21.jpg	 5.000000	 4.181818e+00	 1	 7.464979e-01	 9.283082e+04	 9.283282e+04	 9.283283e+04	 9.283701e+04	 A	 2.000000
 171.000000	 2.000000	 2.000000	 p16.jpg	 5.000000	 3.818182e+00	 1	 1.030988e+00	 9.283707e+04	 9.283908e+04	 9.283908e+04	 9.284290e+04	 A	 2.000000
 171.000000	 2.000000	 3.000000	 p1.jpg	 5.000000	 2	 1	 1.078304e+00	 9.284295e+04	 9.284495e+04	 9.284495e+04	 9.284695e+04	 A	 2.000000
 171.000000	 2.000000	 4.000000	 p20.jpg	 5.000000	 5.636364e+00	 1	 8.232057e-01	 9.284700e+04	 9.284900e+04	 9.284900e+04	 9.285464e+04	 A	 2.000000
 171.000000	 2.000000	 5.000000	 p19.jpg	 5.000000	 6	 1	 8.227655e-01	 9.285468e+04	 9.285668e+04	 9.285669e+04	 9.286269e+04	 A	 2.000000
 171.000000	 2.000000	 6.000000	 p5.jpg	 5.000000	 3.818182e+00	 1	 8.568252e-01	 9.286274e+04	 9.286474e+04	 9.286475e+04	 9.286857e+04	 A	 2.000000
 171.000000	 2.000000	 7.000000	 p24.jpg	 5.000000	 5.636364e+00	 1	 9.481092e-01	 9.286861e+04	 9.287061e+04	 9.287062e+04	 9.287625e+04	 A	 2.000000
 171.000000	 2.000000	 8.000000	 p19.jpg	 5.000000	 3.090909e+00	 2	 1.230389e+00	 9.287630e+04	 9.287830e+04	 9.287830e+04	 9.288139e+04	 A	 2.000000
 171.000000	 2.000000	 9.000000	 p15.jpg	 5.000000	 3.818182e+00	 1	 8.557385e-01	 9.288143e+04	 9.288343e+04	 9.288343e+04	 9.288725e+04	 A	 2.000000
 171.000000	 2.000000	 10.000000	 p16.jpg	 5.000000	 2	 1	 1.399076e+00	 9.288730e+04	 9.288930e+04	 9.288930e+04	 9.289130e+04	 A	 2.000000
 171.000000	 2.000000	 11.000000	 p12.jpg	 5.000000	 2	 1	 9.728860e-01	 9.289136e+04	 9.289336e+04	 9.289336e+04	 9.289536e+04	 A	 2.000000
 171.000000	 2.000000	 12.000000	 p21.jpg	 5.000000	 5.636364e+00	 1	 1.867726e+00	 9.289540e+04	 9.289740e+04	 9.289740e+04	 9.290304e+04	 A	 2.000000
 171.000000	 2.000000	 13.000000	 p16.jpg	 5.000000	 3.454545e+00	 2	 7.134862e-01	 9.290308e+04	 9.290508e+04	 9.290509e+04	 9.290854e+04	 A	 2.000000
 171.000000	 2.000000	 14.000000	 p12.jpg	 5.000000	 3.090909e+00	 2	 8.459966e-01	 9.290857e+04	 9.291057e+04	 9.291058e+04	 9.291367e+04	 A	 2.000000
 171.000000	 2.000000	 15.000000	 p12.jpg	 5.000000	 2.727273e+00	 2	 8.011490e-01	 9.291370e+04	 9.291570e+04	 9.291571e+04	 9.291843e+04	 A	 2.000000
 171.000000	 2.000000	 16.000000	 p10.jpg	 1.000000	 2	 1	 1.545885e+00	 9.291848e+04	 9.292048e+04	 9.292048e+04	 9.292248e+04	 A	 2.000000
 171.000000	 2.000000	 17.000000	 p19.jpg	 5.000000	 4.181818e+00	 2	 9.744347e-01	 9.292251e+04	 9.292451e+04	 9.292451e+04	 9.292870e+04	 A	 2.000000
 171.000000	 2.000000	 18.000000	 p11.jpg	 1.000000	 4.545455e+00	 1	 1.064689e+00	 9.292873e+04	 9.293073e+04	 9.293073e+04	 9.293528e+04	 A	 2.000000
 171.000000	 2.000000	 19.000000	 p15.jpg	 5.000000	 4.909091e+00	 2	 1.227977e+00	 9.293531e+04	 9.293731e+04	 9.293731e+04	 9.294222e+04	 A	 2.000000
 171.000000	 2.000000	 20.000000	 p15.jpg	 5.000000	 4.909091e+00	 2	 6.944925e-01	 9.294226e+04	 9.294426e+04	 9.294426e+04	 9.294917e+04	 A	 2.000000
 171.000000	 2.000000	 21.000000	 p18.jpg	 5.000000	 2.363636e+00	 1	 1.011262e+00	 9.294922e+04	 9.295122e+04	 9.295123e+04	 9.295359e+04	 A	 2.000000
 171.000000	 2.000000	 22.000000	 p18.jpg	 5.000000	 4.545455e+00	 2	 1.995332e+00	 9.295364e+04	 9.295564e+04	 9.295564e+04	 9.296019e+04	 A	 2.000000
 171.000000	 2.000000	 23.000000	 p18.jpg	 5.000000	 3.818182e+00	 2	 7.507661e-01	 9.296023e+04	 9.296223e+04	 9.296224e+04	 9.296605e+04	 A	 2.000000
 171.000000	 2.000000	 24.000000	 p1.jpg	 5.000000	 4.181818e+00	 2	 1.047136e+00	 9.296610e+04	 9.296810e+04	 9.296810e+04	 9.297228e+04	 A	 2.000000
