sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 176.000000	 1.000000	 5.000000	 c24.jpg	 s30.jpeg	 1.000000	 5.272727e+00	 1.580369e+04	 1.580869e+04	 1.580870e+04	 1.581397e+04
 176.000000	 2.000000	 1.000000	 c10.jpg	 s20.jpeg	 1.000000	 4.181818e+00	 1.581404e+04	 1.581904e+04	 1.581904e+04	 1.582322e+04
 176.000000	 3.000000	 5.000000	 c15.jpg	 s22.jpeg	 2.000000	 6	 1.582329e+04	 1.582829e+04	 1.582830e+04	 1.583430e+04
 176.000000	 4.000000	 1.000000	 c18.jpg	 s13.jpeg	 2.000000	 2.727273e+00	 1.583434e+04	 1.583934e+04	 1.583934e+04	 1.584207e+04
 176.000000	 5.000000	 5.000000	 c7.jpg	 s2.jpeg	 2.000000	 3.818182e+00	 1.584212e+04	 1.584712e+04	 1.584712e+04	 1.585094e+04
 176.000000	 6.000000	 5.000000	 c3.jpg	 s25.jpeg	 1.000000	 5.636364e+00	 1.585102e+04	 1.585602e+04	 1.585602e+04	 1.586165e+04
 176.000000	 7.000000	 5.000000	 c23.jpg	 s12.jpeg	 2.000000	 4.545455e+00	 1.586170e+04	 1.586670e+04	 1.586671e+04	 1.587125e+04
 176.000000	 8.000000	 1.000000	 c1.jpg	 s26.jpeg	 2.000000	 2	 1.587132e+04	 1.587632e+04	 1.587632e+04	 1.587832e+04
 176.000000	 9.000000	 1.000000	 c17.jpg	 s29.jpeg	 1.000000	 3.818182e+00	 1.587837e+04	 1.588337e+04	 1.588337e+04	 1.588719e+04
 176.000000	 10.000000	 5.000000	 c9.jpg	 s3.jpeg	 1.000000	 4.909091e+00	 1.588723e+04	 1.589223e+04	 1.589223e+04	 1.589714e+04
 176.000000	 11.000000	 5.000000	 c12.jpg	 s18.jpeg	 1.000000	 3.454545e+00	 1.589719e+04	 1.590219e+04	 1.590219e+04	 1.590565e+04
 176.000000	 12.000000	 1.000000	 c21.jpg	 s19.jpeg	 2.000000	 2.363636e+00	 1.590568e+04	 1.591068e+04	 1.591068e+04	 1.591305e+04
 176.000000	 13.000000	 1.000000	 c8.jpg	 s28.jpeg	 2.000000	 5.636364e+00	 1.591310e+04	 1.591810e+04	 1.591810e+04	 1.592374e+04
 176.000000	 14.000000	 1.000000	 c19.jpg	 s14.jpeg	 1.000000	 3.454545e+00	 1.592379e+04	 1.592879e+04	 1.592879e+04	 1.593225e+04
 176.000000	 15.000000	 5.000000	 c22.jpg	 s10.jpeg	 2.000000	 2.727273e+00	 1.593231e+04	 1.593731e+04	 1.593731e+04	 1.594004e+04
 176.000000	 16.000000	 5.000000	 c5.jpg	 s27.jpeg	 1.000000	 4.181818e+00	 1.594009e+04	 1.594509e+04	 1.594509e+04	 1.594928e+04
 176.000000	 17.000000	 1.000000	 c2.jpg	 s15.jpeg	 1.000000	 6	 1.594933e+04	 1.595433e+04	 1.595434e+04	 1.596034e+04
 176.000000	 18.000000	 5.000000	 c4.jpg	 s21.jpeg	 1.000000	 2.363636e+00	 1.596039e+04	 1.596539e+04	 1.596539e+04	 1.596775e+04
 176.000000	 19.000000	 1.000000	 c13.jpg	 s24.jpeg	 2.000000	 4.545455e+00	 1.596780e+04	 1.597280e+04	 1.597280e+04	 1.597735e+04
 176.000000	 20.000000	 1.000000	 c11.jpg	 s1.jpeg	 2.000000	 5.272727e+00	 1.597739e+04	 1.598239e+04	 1.598240e+04	 1.598767e+04
 176.000000	 21.000000	 5.000000	 c14.jpg	 s17.jpeg	 2.000000	 2	 1.598772e+04	 1.599272e+04	 1.599272e+04	 1.599472e+04
 176.000000	 22.000000	 1.000000	 c6.jpg	 s23.jpeg	 1.000000	 4.909091e+00	 1.599477e+04	 1.599977e+04	 1.599978e+04	 1.600469e+04
 176.000000	 23.000000	 1.000000	 c16.jpg	 s16.jpeg	 1.000000	 3.090909e+00	 1.600475e+04	 1.600975e+04	 1.600975e+04	 1.601284e+04
 176.000000	 24.000000	 5.000000	 c20.jpg	 s11.jpeg	 2.000000	 3.090909e+00	 1.601288e+04	 1.601788e+04	 1.601789e+04	 1.602098e+04
 176.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.580063e+04	 1.580363e+04
 176.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.602099e+04	 1.602399e+04
 176.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.602403e+04	 1.603003e+04
