sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 115.000000	 1.000000	 p7.jpg	 5.000000	 f19.jpg	 f11.jpg	 f1.jpg	 f9.jpg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 4.389208e+00	 6.498274e+03	 6.504277e+03	 6	 6.504281e+03	 6.510282e+03	 2.000000
 115.000000	 2.000000	 p22.jpg	 1.000000	 f29.jpg	 f2.jpg	 f16.jpg	 f6.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 1.389814e+00	 6.510392e+03	 6.516393e+03	 6	 6.516397e+03	 6.522398e+03	 2.000000
 115.000000	 3.000000	 p15.jpg	 1.000000	 f23.jpg	 f30.jpg	 f13.jpg	 f33.jpg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 1.807369e+00	 6.522495e+03	 6.528496e+03	 5.272727e+00	 6.528500e+03	 6.533773e+03	 2.000000
 115.000000	 4.000000	 p5.jpg	 1.000000	 f15.jpg	 f10.jpg	 f17.jpg	 f35.jpg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 4.233656e+00	 6.533874e+03	 6.539874e+03	 3.818182e+00	 6.539879e+03	 6.543697e+03	 2.000000
 115.000000	 5.000000	 p19.jpg	 1.000000	 f10.jpg	 f29.jpg	 f14.jpg	 f9.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 3.000000	 3.739007e+00	 6.543761e+03	 6.549761e+03	 3.454545e+00	 6.549763e+03	 6.553218e+03	 2.000000
 115.000000	 6.000000	 p4.jpg	 5.000000	 f1.jpg	 f3.jpg	 f14.jpg	 f36.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.359714e+00	 6.553304e+03	 6.559304e+03	 4.181818e+00	 6.559308e+03	 6.563490e+03	 2.000000
 115.000000	 7.000000	 p16.jpg	 1.000000	 f30.jpg	 f15.jpg	 f25.jpg	 f4.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 3.055138e+00	 6.563584e+03	 6.569585e+03	 5.636364e+00	 6.569589e+03	 6.575225e+03	 2.000000
 115.000000	 8.000000	 p2.jpg	 5.000000	 f13.jpg	 f20.jpg	 f17.jpg	 f33.jpg	 3.000000	 2.000000	 1.000000	 4.000000	 3.000000	 1.407433e+00	 6.575292e+03	 6.581292e+03	 5.272727e+00	 6.581296e+03	 6.586569e+03	 2.000000
 115.000000	 9.000000	 p9.jpg	 5.000000	 f16.jpg	 f24.jpg	 f13.jpg	 f34.jpg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 1.529026e+00	 6.586676e+03	 6.592676e+03	 5.636364e+00	 6.592681e+03	 6.598317e+03	 2.000000
 115.000000	 10.000000	 p6.jpg	 5.000000	 f25.jpg	 f28.jpg	 f22.jpg	 f7.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 1.850700e+00	 6.598422e+03	 6.604422e+03	 3.454545e+00	 6.604425e+03	 6.607879e+03	 2.000000
 115.000000	 11.000000	 p11.jpg	 5.000000	 f22.jpg	 f28.jpg	 f26.jpg	 f5.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 3.185015e+00	 6.607965e+03	 6.613965e+03	 2.363636e+00	 6.613970e+03	 6.616334e+03	 2.000000
 115.000000	 12.000000	 p14.jpg	 5.000000	 f26.jpg	 f20.jpg	 f16.jpg	 f4.jpg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 1.913393e+00	 6.616395e+03	 6.622396e+03	 4.545455e+00	 6.622402e+03	 6.626948e+03	 2.000000
 115.000000	 13.000000	 p3.jpg	 5.000000	 f17.jpg	 f11.jpg	 f18.jpg	 f31.jpg	 3.000000	 2.000000	 1.000000	 4.000000	 3.000000	 1.231316e+00	 6.627040e+03	 6.633041e+03	 2.727273e+00	 6.633045e+03	 6.635772e+03	 2.000000
 115.000000	 14.000000	 p13.jpg	 5.000000	 f12.jpg	 f3.jpg	 f26.jpg	 f34.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 3.367235e+00	 6.635851e+03	 6.641852e+03	 2	 6.641855e+03	 6.643855e+03	 2.000000
 115.000000	 15.000000	 p8.jpg	 5.000000	 f21.jpg	 f23.jpg	 f18.jpg	 f36.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 2.251140e+00	 6.643933e+03	 6.649934e+03	 3.818182e+00	 6.649937e+03	 6.653756e+03	 2.000000
 115.000000	 16.000000	 p24.jpg	 1.000000	 f2.jpg	 f29.jpg	 f1.jpg	 f35.jpg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 2.510375e+00	 6.653828e+03	 6.659828e+03	 4.181818e+00	 6.659834e+03	 6.664016e+03	 2.000000
