sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 162.000000	 1.000000	 c13.jpg	 6.000000	 2.572715e+00	 4.466365e+05	 4.466425e+05	 3.090909e+00	 4.466425e+05	 4.466455e+05	 2.000000
 162.000000	 2.000000	 c23.jpg	 1.000000	 1.352778e+00	 4.466456e+05	 4.466516e+05	 3.818182e+00	 4.466516e+05	 4.466554e+05	 2.000000
 162.000000	 3.000000	 c6.jpg	 5.000000	 3.847972e+00	 4.466554e+05	 4.466614e+05	 3.454545e+00	 4.466615e+05	 4.466649e+05	 2.000000
 162.000000	 4.000000	 c22.jpg	 2.000000	 1.820356e+00	 4.466649e+05	 4.466709e+05	 5.636364e+00	 4.466709e+05	 4.466766e+05	 2.000000
 162.000000	 5.000000	 c19.jpg	 6.000000	 1.360822e+00	 4.466766e+05	 4.466826e+05	 4.909091e+00	 4.466826e+05	 4.466875e+05	 2.000000
 162.000000	 6.000000	 c7.jpg	 3.000000	 2.241666e+00	 4.466875e+05	 4.466935e+05	 6	 4.466936e+05	 4.466996e+05	 2.000000
 162.000000	 7.000000	 c1.jpg	 2.000000	 2.158599e+00	 4.466996e+05	 4.467056e+05	 5.272727e+00	 4.467056e+05	 4.467109e+05	 2.000000
 162.000000	 8.000000	 c2.jpg	 5.000000	 3.027759e+00	 4.467109e+05	 4.467169e+05	 2.363636e+00	 4.467169e+05	 4.467193e+05	 2.000000
 162.000000	 9.000000	 c21.jpg	 5.000000	 4.361855e+00	 4.467193e+05	 4.467253e+05	 6	 4.467253e+05	 4.467313e+05	 2.000000
 162.000000	 10.000000	 c15.jpg	 2.000000	 2.138954e+00	 4.467313e+05	 4.467373e+05	 3.454545e+00	 4.467373e+05	 4.467408e+05	 2.000000
 162.000000	 11.000000	 c8.jpg	 7.000000	 1.088064e+00	 4.467408e+05	 4.467468e+05	 2.727273e+00	 4.467468e+05	 4.467496e+05	 2.000000
 162.000000	 12.000000	 c9.jpg	 1.000000	 1.130889e+00	 4.467496e+05	 4.467556e+05	 3.090909e+00	 4.467556e+05	 4.467587e+05	 2.000000
 162.000000	 13.000000	 c24.jpg	 2.000000	 1.713595e+00	 4.467587e+05	 4.467647e+05	 4.181818e+00	 4.467647e+05	 4.467689e+05	 2.000000
 162.000000	 14.000000	 c3.jpg	 3.000000	 1.751310e+00	 4.467689e+05	 4.467749e+05	 2.727273e+00	 4.467749e+05	 4.467777e+05	 2.000000
 162.000000	 15.000000	 c20.jpg	 4.000000	 1.599833e+00	 4.467777e+05	 4.467837e+05	 4.909091e+00	 4.467837e+05	 4.467886e+05	 2.000000
 162.000000	 16.000000	 c10.jpg	 7.000000	 1.549492e+00	 4.467886e+05	 4.467946e+05	 5.636364e+00	 4.467946e+05	 4.468003e+05	 2.000000
 162.000000	 17.000000	 c17.jpg	 7.000000	 2.607998e+00	 4.468003e+05	 4.468063e+05	 2	 4.468063e+05	 4.468083e+05	 2.000000
 162.000000	 18.000000	 c18.jpg	 6.000000	 1.490485e+00	 4.468083e+05	 4.468143e+05	 4.545455e+00	 4.468143e+05	 4.468189e+05	 2.000000
 162.000000	 19.000000	 c5.jpg	 2.000000	 2.607694e+00	 4.468189e+05	 4.468249e+05	 2.363636e+00	 4.468249e+05	 4.468273e+05	 2.000000
 162.000000	 20.000000	 c14.jpg	 1.000000	 2.164313e+00	 4.468273e+05	 4.468333e+05	 5.272727e+00	 4.468333e+05	 4.468386e+05	 2.000000
 162.000000	 21.000000	 c11.jpg	 5.000000	 4.720679e+00	 4.468386e+05	 4.468446e+05	 3.818182e+00	 4.468446e+05	 4.468484e+05	 2.000000
 162.000000	 22.000000	 c12.jpg	 1.000000	 1.575225e+00	 4.468485e+05	 4.468545e+05	 2	 4.468545e+05	 4.468565e+05	 2.000000
 162.000000	 23.000000	 c16.jpg	 6.000000	 1.797402e+00	 4.468565e+05	 4.468625e+05	 4.181818e+00	 4.468625e+05	 4.468667e+05	 2.000000
 162.000000	 24.000000	 c4.jpg	 1.000000	 2.174939e+00	 4.468667e+05	 4.468727e+05	 4.545455e+00	 4.468727e+05	 4.468772e+05	 2.000000
 162.000000	 0.000000	 beginningITI	 	 	 	 	 3	 4.466334e+05	 4.466364e+05	 2.000000
 162.000000	 25.000000	 endingITI	 	 	 	 	 3	 4.468773e+05	 4.468803e+05	 2.000000
 162.000000	 26.000000	 endScreen	 	 	 	 	 9	 4.468803e+05	 4.468893e+05	 2.000000
