sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 182.000000	 1.000000	 5.000000	 p2.jpg	 f3.jpg	 2.000000	 6	 5.575054e+03	 5.580054e+03	 5.580056e+03	 5.586057e+03
 182.000000	 2.000000	 1.000000	 p16.jpg	 f1.jpg	 1.000000	 5.636364e+00	 5.586115e+03	 5.591116e+03	 5.591119e+03	 5.596756e+03
 182.000000	 3.000000	 1.000000	 p19.jpg	 f24.jpg	 1.000000	 3.090909e+00	 5.596805e+03	 5.601805e+03	 5.601808e+03	 5.604899e+03
 182.000000	 4.000000	 5.000000	 p4.jpg	 f20.jpg	 2.000000	 2.363636e+00	 5.604939e+03	 5.609939e+03	 5.609941e+03	 5.612305e+03
 182.000000	 5.000000	 5.000000	 p8.jpg	 f13.jpg	 2.000000	 2.727273e+00	 5.612359e+03	 5.617360e+03	 5.617362e+03	 5.620090e+03
 182.000000	 6.000000	 1.000000	 p15.jpg	 f11.jpg	 1.000000	 2.363636e+00	 5.620141e+03	 5.625141e+03	 5.625143e+03	 5.627507e+03
 182.000000	 7.000000	 1.000000	 p21.jpg	 f12.jpg	 1.000000	 2.727273e+00	 5.627544e+03	 5.632544e+03	 5.632546e+03	 5.635273e+03
 182.000000	 8.000000	 5.000000	 p6.jpg	 f29.jpg	 2.000000	 4.545455e+00	 5.635314e+03	 5.640314e+03	 5.640317e+03	 5.644862e+03
 182.000000	 9.000000	 5.000000	 p14.jpg	 f23.jpg	 1.000000	 4.909091e+00	 5.644904e+03	 5.649904e+03	 5.649906e+03	 5.654815e+03
 182.000000	 10.000000	 1.000000	 p24.jpg	 f16.jpg	 2.000000	 3.454545e+00	 5.654896e+03	 5.659896e+03	 5.659901e+03	 5.663355e+03
 182.000000	 11.000000	 5.000000	 p11.jpg	 f17.jpg	 2.000000	 3.454545e+00	 5.663399e+03	 5.668399e+03	 5.668402e+03	 5.671857e+03
 182.000000	 12.000000	 5.000000	 p13.jpg	 f27.jpg	 1.000000	 5.636364e+00	 5.671901e+03	 5.676901e+03	 5.676904e+03	 5.682540e+03
 182.000000	 13.000000	 1.000000	 p1.jpg	 f10.jpg	 1.000000	 4.909091e+00	 5.682579e+03	 5.687579e+03	 5.687582e+03	 5.692491e+03
 182.000000	 14.000000	 1.000000	 p20.jpg	 f25.jpg	 2.000000	 5.272727e+00	 5.692539e+03	 5.697539e+03	 5.697541e+03	 5.702814e+03
 182.000000	 15.000000	 5.000000	 p23.jpg	 f30.jpg	 1.000000	 3.818182e+00	 5.702869e+03	 5.707869e+03	 5.707871e+03	 5.711689e+03
 182.000000	 16.000000	 5.000000	 p9.jpg	 f18.jpg	 1.000000	 4.181818e+00	 5.711735e+03	 5.716736e+03	 5.716738e+03	 5.720920e+03
 182.000000	 17.000000	 1.000000	 p12.jpg	 f14.jpg	 2.000000	 2	 5.720968e+03	 5.725969e+03	 5.725971e+03	 5.727972e+03
 182.000000	 18.000000	 5.000000	 p7.jpg	 f26.jpg	 1.000000	 3.090909e+00	 5.728027e+03	 5.733027e+03	 5.733033e+03	 5.736124e+03
 182.000000	 19.000000	 5.000000	 p3.jpg	 f2.jpg	 1.000000	 2	 5.736167e+03	 5.741167e+03	 5.741169e+03	 5.743169e+03
 182.000000	 20.000000	 5.000000	 p10.jpg	 f21.jpg	 2.000000	 5.272727e+00	 5.743226e+03	 5.748226e+03	 5.748233e+03	 5.753506e+03
 182.000000	 21.000000	 1.000000	 p17.jpg	 f28.jpg	 2.000000	 3.818182e+00	 5.753552e+03	 5.758552e+03	 5.758554e+03	 5.762373e+03
 182.000000	 22.000000	 1.000000	 p18.jpg	 f22.jpg	 1.000000	 6	 5.762415e+03	 5.767415e+03	 5.767417e+03	 5.773417e+03
 182.000000	 23.000000	 1.000000	 p5.jpg	 f19.jpg	 2.000000	 4.545455e+00	 5.773490e+03	 5.778490e+03	 5.778493e+03	 5.783039e+03
 182.000000	 24.000000	 1.000000	 p22.jpg	 f15.jpg	 2.000000	 4.181818e+00	 5.783083e+03	 5.788083e+03	 5.788084e+03	 5.792266e+03
 182.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 5.572006e+03	 5.575007e+03
 182.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 5.792280e+03	 5.795280e+03
 182.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 5.795312e+03	 5.801313e+03
