sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 171.000000	 2.000000	 1.000000	 c13.jpg	 5.000000	 4.181818e+00	 1	 8.860192e-01	 9.122059e+04	 9.122259e+04	 9.122259e+04	 9.122677e+04	 A	 1.000000
 171.000000	 2.000000	 2.000000	 c19.jpg	 5.000000	 5.636364e+00	 1	 1.276735e+00	 9.122693e+04	 9.122893e+04	 9.122894e+04	 9.123457e+04	 A	 1.000000
 171.000000	 2.000000	 3.000000	 c2.jpg	 5.000000	 6	 1	 1.073229e+00	 9.123464e+04	 9.123664e+04	 9.123664e+04	 9.124264e+04	 A	 1.000000
 171.000000	 2.000000	 4.000000	 c21.jpg	 5.000000	 4.909091e+00	 1	 8.856620e-01	 9.124271e+04	 9.124471e+04	 9.124472e+04	 9.124963e+04	 A	 1.000000
 171.000000	 2.000000	 5.000000	 c1.jpg	 5.000000	 5.272727e+00	 1	 8.717294e-01	 9.124967e+04	 9.125167e+04	 9.125167e+04	 9.125694e+04	 A	 1.000000
 171.000000	 2.000000	 6.000000	 c4.jpg	 1.000000	 4.545455e+00	 1	 8.036750e-01	 9.125698e+04	 9.125898e+04	 9.125898e+04	 9.126353e+04	 A	 1.000000
 171.000000	 2.000000	 7.000000	 c22.jpg	 1.000000	 6	 1	 7.435538e-01	 9.126356e+04	 9.126556e+04	 9.126556e+04	 9.127156e+04	 A	 1.000000
 171.000000	 2.000000	 8.000000	 c18.jpg	 5.000000	 3.090909e+00	 1	 9.492640e-01	 9.127159e+04	 9.127359e+04	 9.127360e+04	 9.127669e+04	 A	 1.000000
 171.000000	 2.000000	 9.000000	 c16.jpg	 5.000000	 5.272727e+00	 1	 8.124999e-01	 9.127671e+04	 9.127871e+04	 9.127872e+04	 9.128399e+04	 A	 1.000000
 171.000000	 2.000000	 10.000000	 c12.jpg	 1.000000	 4.909091e+00	 1	 1.039359e+00	 9.128402e+04	 9.128602e+04	 9.128603e+04	 9.129094e+04	 A	 1.000000
 171.000000	 2.000000	 11.000000	 c10.jpg	 5.000000	 2.363636e+00	 1	 1.641227e+00	 9.129096e+04	 9.129296e+04	 9.129297e+04	 9.129533e+04	 A	 1.000000
 171.000000	 2.000000	 12.000000	 c21.jpg	 5.000000	 5.272727e+00	 2	 1.219867e+00	 9.129536e+04	 9.129736e+04	 9.129736e+04	 9.130264e+04	 A	 1.000000
 171.000000	 2.000000	 13.000000	 c7.jpg	 1.000000	 3.818182e+00	 1	 8.990483e-01	 9.130269e+04	 9.130469e+04	 9.130469e+04	 9.130851e+04	 A	 1.000000
 171.000000	 2.000000	 14.000000	 c13.jpg	 5.000000	 3.090909e+00	 2	 1.592441e+00	 9.130854e+04	 9.131055e+04	 9.131055e+04	 9.131364e+04	 A	 1.000000
 171.000000	 2.000000	 15.000000	 c24.jpg	 1.000000	 2	 1	 9.999003e-01	 9.131368e+04	 9.131568e+04	 9.131568e+04	 9.131768e+04	 A	 1.000000
 171.000000	 2.000000	 16.000000	 c1.jpg	 5.000000	 4.545455e+00	 2	 1.284168e+00	 9.131772e+04	 9.131972e+04	 9.131972e+04	 9.132427e+04	 A	 1.000000
