sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 126.000000	 1.000000	 c6.jpg	 4.000000	 1.665637e+00	 3.438041e+05	 3.438101e+05	 3.454545e+00	 3.438101e+05	 3.438136e+05	 2.000000
 126.000000	 2.000000	 c2.jpg	 5.000000	 1.636089e+00	 3.438136e+05	 3.438196e+05	 2.363636e+00	 3.438196e+05	 3.438220e+05	 2.000000
 126.000000	 3.000000	 c9.jpg	 1.000000	 1.455468e+00	 3.438220e+05	 3.438280e+05	 3.818182e+00	 3.438280e+05	 3.438318e+05	 2.000000
 126.000000	 4.000000	 c16.jpg	 5.000000	 1.568117e+00	 3.438319e+05	 3.438379e+05	 3.090909e+00	 3.438379e+05	 3.438410e+05	 2.000000
 126.000000	 5.000000	 c19.jpg	 4.000000	 2.645340e+00	 3.438410e+05	 3.438470e+05	 4.909091e+00	 3.438470e+05	 3.438519e+05	 2.000000
 126.000000	 6.000000	 c22.jpg	 1.000000	 2.517868e+00	 3.438520e+05	 3.438580e+05	 2.727273e+00	 3.438580e+05	 3.438607e+05	 2.000000
 126.000000	 7.000000	 c3.jpg	 1.000000	 2.139948e+00	 3.438607e+05	 3.438667e+05	 6	 3.438667e+05	 3.438727e+05	 2.000000
 126.000000	 8.000000	 c23.jpg	 1.000000	 1.925128e+00	 3.438728e+05	 3.438788e+05	 4.181818e+00	 3.438788e+05	 3.438829e+05	 2.000000
 126.000000	 9.000000	 c10.jpg	 4.000000	 2.014311e+00	 3.438830e+05	 3.438890e+05	 4.181818e+00	 3.438890e+05	 3.438932e+05	 2.000000
 126.000000	 10.000000	 c21.jpg	 4.000000	 2.041668e+00	 3.438932e+05	 3.438992e+05	 5.272727e+00	 3.438992e+05	 3.439045e+05	 2.000000
 126.000000	 11.000000	 c15.jpg	 1.000000	 1.377949e+00	 3.439045e+05	 3.439105e+05	 3.454545e+00	 3.439105e+05	 3.439140e+05	 2.000000
 126.000000	 12.000000	 c1.jpg	 4.000000	 1.085372e+00	 3.439140e+05	 3.439200e+05	 2.727273e+00	 3.439200e+05	 3.439227e+05	 2.000000
 126.000000	 13.000000	 c5.jpg	 1.000000	 1.414036e+00	 3.439228e+05	 3.439288e+05	 2	 3.439288e+05	 3.439308e+05	 2.000000
 126.000000	 14.000000	 c14.jpg	 1.000000	 1.214060e+00	 3.439308e+05	 3.439368e+05	 3.090909e+00	 3.439368e+05	 3.439399e+05	 2.000000
 126.000000	 15.000000	 c12.jpg	 1.000000	 1.750273e+00	 3.439399e+05	 3.439459e+05	 4.545455e+00	 3.439459e+05	 3.439505e+05	 2.000000
 126.000000	 16.000000	 c8.jpg	 5.000000	 1.516592e+00	 3.439505e+05	 3.439565e+05	 5.636364e+00	 3.439565e+05	 3.439622e+05	 2.000000
 126.000000	 17.000000	 c7.jpg	 1.000000	 1.205537e+00	 3.439622e+05	 3.439682e+05	 5.636364e+00	 3.439682e+05	 3.439738e+05	 2.000000
 126.000000	 18.000000	 c4.jpg	 1.000000	 1.327609e+00	 3.439739e+05	 3.439799e+05	 5.272727e+00	 3.439799e+05	 3.439851e+05	 2.000000
 126.000000	 19.000000	 c17.jpg	 4.000000	 2.014956e+00	 3.439852e+05	 3.439912e+05	 6	 3.439912e+05	 3.439972e+05	 2.000000
 126.000000	 20.000000	 c20.jpg	 1.000000	 9.794884e-01	 3.439972e+05	 3.440032e+05	 2.363636e+00	 3.440032e+05	 3.440056e+05	 2.000000
 126.000000	 21.000000	 c11.jpg	 4.000000	 1.312029e+00	 3.440056e+05	 3.440116e+05	 3.818182e+00	 3.440116e+05	 3.440154e+05	 2.000000
 126.000000	 22.000000	 c13.jpg	 4.000000	 1.191261e+00	 3.440155e+05	 3.440215e+05	 2	 3.440215e+05	 3.440235e+05	 2.000000
 126.000000	 23.000000	 c18.jpg	 4.000000	 1.028996e+00	 3.440235e+05	 3.440295e+05	 4.545455e+00	 3.440295e+05	 3.440340e+05	 2.000000
 126.000000	 24.000000	 c24.jpg	 1.000000	 1.662268e+00	 3.440341e+05	 3.440401e+05	 4.909091e+00	 3.440401e+05	 3.440450e+05	 2.000000
 126.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.438011e+05	 3.438041e+05	 2.000000
 126.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.440450e+05	 3.440480e+05	 2.000000
 126.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.440480e+05	 3.440570e+05	 2.000000
