sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 135.000000	 1.000000	 c20.jpg	 3.000000	 3.515862e+00	 4.393943e+05	 4.394003e+05	 2.363636e+00	 4.394003e+05	 4.394027e+05	 1.000000
 135.000000	 2.000000	 c15.jpg	 6.000000	 2.194971e+00	 4.394027e+05	 4.394087e+05	 4.545455e+00	 4.394087e+05	 4.394133e+05	 1.000000
 135.000000	 3.000000	 c17.jpg	 5.000000	 2.258304e+00	 4.394133e+05	 4.394193e+05	 3.090909e+00	 4.394193e+05	 4.394224e+05	 1.000000
 135.000000	 4.000000	 c12.jpg	 2.000000	 2.325072e+00	 4.394224e+05	 4.394284e+05	 3.090909e+00	 4.394284e+05	 4.394315e+05	 1.000000
 135.000000	 5.000000	 c18.jpg	 5.000000	 1.849845e+00	 4.394315e+05	 4.394375e+05	 4.909091e+00	 4.394375e+05	 4.394425e+05	 1.000000
 135.000000	 6.000000	 c22.jpg	 3.000000	 2.716751e+00	 4.394425e+05	 4.394485e+05	 3.454545e+00	 4.394485e+05	 4.394519e+05	 1.000000
 135.000000	 7.000000	 c3.jpg	 5.000000	 2.588847e+00	 4.394520e+05	 4.394580e+05	 4.181818e+00	 4.394580e+05	 4.394622e+05	 1.000000
 135.000000	 8.000000	 c11.jpg	 3.000000	 2.643719e+00	 4.394622e+05	 4.394682e+05	 3.818182e+00	 4.394682e+05	 4.394720e+05	 1.000000
 135.000000	 9.000000	 c13.jpg	 5.000000	 1.770677e+00	 4.394720e+05	 4.394780e+05	 6	 4.394780e+05	 4.394840e+05	 1.000000
 135.000000	 10.000000	 c24.jpg	 2.000000	 3.030468e+00	 4.394841e+05	 4.394901e+05	 2	 4.394901e+05	 4.394921e+05	 1.000000
 135.000000	 11.000000	 c9.jpg	 4.000000	 2.856786e+00	 4.394921e+05	 4.394981e+05	 4.909091e+00	 4.394981e+05	 4.395030e+05	 1.000000
 135.000000	 12.000000	 c21.jpg	 5.000000	 2.454149e+00	 4.395031e+05	 4.395091e+05	 3.454545e+00	 4.395091e+05	 4.395125e+05	 1.000000
 135.000000	 13.000000	 c10.jpg	 6.000000	 2.924963e+00	 4.395125e+05	 4.395185e+05	 5.636364e+00	 4.395186e+05	 4.395242e+05	 1.000000
 135.000000	 14.000000	 c5.jpg	 2.000000	 2.477203e+00	 4.395242e+05	 4.395302e+05	 6	 4.395302e+05	 4.395362e+05	 1.000000
 135.000000	 15.000000	 c16.jpg	 5.000000	 3.348706e+00	 4.395363e+05	 4.395423e+05	 2.727273e+00	 4.395423e+05	 4.395450e+05	 1.000000
 135.000000	 16.000000	 c23.jpg	 3.000000	 3.473048e+00	 4.395450e+05	 4.395510e+05	 5.636364e+00	 4.395510e+05	 4.395567e+05	 1.000000
 135.000000	 17.000000	 c6.jpg	 5.000000	 1.872264e+00	 4.395567e+05	 4.395627e+05	 4.545455e+00	 4.395627e+05	 4.395672e+05	 1.000000
 135.000000	 18.000000	 c1.jpg	 3.000000	 3.820119e+00	 4.395673e+05	 4.395733e+05	 5.272727e+00	 4.395733e+05	 4.395786e+05	 1.000000
 135.000000	 19.000000	 c14.jpg	 4.000000	 2.615301e+00	 4.395786e+05	 4.395846e+05	 3.818182e+00	 4.395846e+05	 4.395884e+05	 1.000000
 135.000000	 20.000000	 c19.jpg	 4.000000	 1.839576e+00	 4.395885e+05	 4.395945e+05	 2.363636e+00	 4.395945e+05	 4.395968e+05	 1.000000
 135.000000	 21.000000	 c8.jpg	 2.000000	 2.595778e+00	 4.395968e+05	 4.396028e+05	 2	 4.396029e+05	 4.396049e+05	 1.000000
 135.000000	 22.000000	 c4.jpg	 3.000000	 2.087839e+00	 4.396049e+05	 4.396109e+05	 5.272727e+00	 4.396109e+05	 4.396162e+05	 1.000000
 135.000000	 23.000000	 c2.jpg	 5.000000	 2.388817e+00	 4.396162e+05	 4.396222e+05	 4.181818e+00	 4.396222e+05	 4.396264e+05	 1.000000
 135.000000	 24.000000	 c7.jpg	 3.000000	 2.008972e+00	 4.396264e+05	 4.396324e+05	 2.727273e+00	 4.396324e+05	 4.396352e+05	 1.000000
 135.000000	 0.000000	 beginningITI	 	 	 	 	 3	 4.393913e+05	 4.393943e+05	 1.000000
 135.000000	 25.000000	 endingITI	 	 	 	 	 3	 4.396352e+05	 4.396382e+05	 1.000000
 135.000000	 26.000000	 endScreen	 	 	 	 	 9	 4.396382e+05	 4.396472e+05	 1.000000
