sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 223.000000	 1.000000	 5.000000	 p13.jpg	 f26.jpg	 2.000000	 4.181818e+00	 8.871783e+04	 8.872283e+04	 8.872283e+04	 8.872701e+04
 223.000000	 2.000000	 1.000000	 p12.jpg	 f10.jpg	 2.000000	 2.727273e+00	 8.872707e+04	 8.873207e+04	 8.873207e+04	 8.873480e+04
 223.000000	 3.000000	 1.000000	 p21.jpg	 f22.jpg	 1.000000	 3.090909e+00	 8.873484e+04	 8.873984e+04	 8.873985e+04	 8.874294e+04
 223.000000	 4.000000	 1.000000	 p17.jpg	 f1.jpg	 1.000000	 3.818182e+00	 8.874299e+04	 8.874799e+04	 8.874800e+04	 8.875182e+04
 223.000000	 5.000000	 1.000000	 p16.jpg	 f16.jpg	 2.000000	 2.363636e+00	 8.875186e+04	 8.875686e+04	 8.875686e+04	 8.875923e+04
 223.000000	 6.000000	 5.000000	 p23.jpg	 f19.jpg	 2.000000	 5.636364e+00	 8.875928e+04	 8.876428e+04	 8.876428e+04	 8.876992e+04
 223.000000	 7.000000	 1.000000	 p5.jpg	 f30.jpg	 2.000000	 4.545455e+00	 8.876997e+04	 8.877497e+04	 8.877497e+04	 8.877951e+04
 223.000000	 8.000000	 1.000000	 p24.jpg	 f11.jpg	 2.000000	 4.181818e+00	 8.877956e+04	 8.878456e+04	 8.878456e+04	 8.878874e+04
 223.000000	 9.000000	 5.000000	 p3.jpg	 f25.jpg	 1.000000	 3.090909e+00	 8.878879e+04	 8.879379e+04	 8.879380e+04	 8.879689e+04
 223.000000	 10.000000	 1.000000	 p15.jpg	 f2.jpg	 1.000000	 3.454545e+00	 8.879693e+04	 8.880193e+04	 8.880194e+04	 8.880539e+04
 223.000000	 11.000000	 1.000000	 p1.jpg	 f23.jpg	 1.000000	 6	 8.880544e+04	 8.881044e+04	 8.881045e+04	 8.881645e+04
 223.000000	 12.000000	 5.000000	 p11.jpg	 f18.jpg	 1.000000	 2.727273e+00	 8.881649e+04	 8.882149e+04	 8.882150e+04	 8.882422e+04
 223.000000	 13.000000	 5.000000	 p2.jpg	 f29.jpg	 1.000000	 5.272727e+00	 8.882427e+04	 8.882927e+04	 8.882927e+04	 8.883455e+04
 223.000000	 14.000000	 1.000000	 p20.jpg	 f3.jpg	 1.000000	 5.272727e+00	 8.883460e+04	 8.883960e+04	 8.883960e+04	 8.884487e+04
 223.000000	 15.000000	 5.000000	 p4.jpg	 f24.jpg	 2.000000	 4.545455e+00	 8.884492e+04	 8.884992e+04	 8.884993e+04	 8.885447e+04
 223.000000	 16.000000	 5.000000	 p9.jpg	 f17.jpg	 2.000000	 3.818182e+00	 8.885452e+04	 8.885952e+04	 8.885953e+04	 8.886335e+04
 223.000000	 17.000000	 1.000000	 p19.jpg	 f13.jpg	 2.000000	 5.636364e+00	 8.886339e+04	 8.886839e+04	 8.886840e+04	 8.887403e+04
 223.000000	 18.000000	 1.000000	 p18.jpg	 f21.jpg	 2.000000	 4.909091e+00	 8.887408e+04	 8.887908e+04	 8.887908e+04	 8.888399e+04
 223.000000	 19.000000	 5.000000	 p10.jpg	 f20.jpg	 1.000000	 2	 8.888404e+04	 8.888904e+04	 8.888904e+04	 8.889104e+04
 223.000000	 20.000000	 5.000000	 p8.jpg	 f14.jpg	 2.000000	 4.909091e+00	 8.889109e+04	 8.889609e+04	 8.889609e+04	 8.890100e+04
 223.000000	 21.000000	 5.000000	 p6.jpg	 f28.jpg	 1.000000	 3.454545e+00	 8.890106e+04	 8.890606e+04	 8.890606e+04	 8.890952e+04
 223.000000	 22.000000	 1.000000	 p22.jpg	 f27.jpg	 1.000000	 2	 8.890956e+04	 8.891456e+04	 8.891456e+04	 8.891656e+04
 223.000000	 23.000000	 5.000000	 p7.jpg	 f12.jpg	 2.000000	 6	 8.891662e+04	 8.892162e+04	 8.892162e+04	 8.892762e+04
 223.000000	 24.000000	 5.000000	 p14.jpg	 f15.jpg	 1.000000	 2.363636e+00	 8.892767e+04	 8.893267e+04	 8.893267e+04	 8.893504e+04
 223.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 8.871477e+04	 8.871778e+04
 223.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 8.893505e+04	 8.893806e+04
 223.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 8.893809e+04	 8.894409e+04
