sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 186.000000	 2.000000	 1.000000	 c6.jpg	 5.000000	 2.727273e+00	 	 	 1.347328e+04	 1.347528e+04	 1.347529e+04	 1.347801e+04	 B	 2.000000
 186.000000	 2.000000	 2.000000	 c13.jpg	 5.000000	 3.454545e+00	 1	 1.752305e+00	 1.347806e+04	 1.348006e+04	 1.348007e+04	 1.348352e+04	 B	 2.000000
 186.000000	 2.000000	 3.000000	 c16.jpg	 5.000000	 4.909091e+00	 1	 1.142298e+00	 1.348356e+04	 1.348556e+04	 1.348556e+04	 1.349047e+04	 B	 2.000000
 186.000000	 2.000000	 4.000000	 c13.jpg	 5.000000	 4.181818e+00	 2	 9.045784e-01	 1.349049e+04	 1.349249e+04	 1.349250e+04	 1.349668e+04	 B	 2.000000
 186.000000	 2.000000	 5.000000	 c21.jpg	 5.000000	 2	 1	 1.305128e+00	 1.349671e+04	 1.349871e+04	 1.349871e+04	 1.350071e+04	 B	 2.000000
 186.000000	 2.000000	 6.000000	 c5.jpg	 1.000000	 2.363636e+00	 1	 9.760673e-01	 1.350074e+04	 1.350274e+04	 1.350274e+04	 1.350510e+04	 B	 2.000000
 186.000000	 2.000000	 7.000000	 c18.jpg	 5.000000	 2	 1	 1.067811e+00	 1.350514e+04	 1.350714e+04	 1.350714e+04	 1.350914e+04	 B	 2.000000
 186.000000	 2.000000	 8.000000	 c2.jpg	 5.000000	 5.636364e+00	 1	 1.331967e+00	 1.350919e+04	 1.351119e+04	 1.351119e+04	 1.351683e+04	 B	 2.000000
 186.000000	 2.000000	 9.000000	 c16.jpg	 5.000000	 2	 2	 9.989701e-01	 1.351685e+04	 1.351885e+04	 1.351886e+04	 1.352086e+04	 B	 2.000000
 186.000000	 2.000000	 10.000000	 c8.jpg	 5.000000	 4.545455e+00	 1	 1.401901e+00	 1.352088e+04	 1.352288e+04	 1.352289e+04	 1.352743e+04	 B	 2.000000
 186.000000	 2.000000	 11.000000	 c1.jpg	 5.000000	 3.454545e+00	 1	 1.058167e+00	 1.352747e+04	 1.352947e+04	 1.352947e+04	 1.353292e+04	 B	 2.000000
 186.000000	 2.000000	 12.000000	 c19.jpg	 5.000000	 4.181818e+00	 1	 1.827200e+00	 1.353295e+04	 1.353495e+04	 1.353495e+04	 1.353913e+04	 B	 2.000000
 186.000000	 2.000000	 13.000000	 c17.jpg	 5.000000	 3.818182e+00	 1	 1.293214e+00	 1.353917e+04	 1.354117e+04	 1.354117e+04	 1.354499e+04	 B	 2.000000
 186.000000	 2.000000	 14.000000	 c19.jpg	 5.000000	 2.727273e+00	 2	 1.121151e+00	 1.354502e+04	 1.354702e+04	 1.354703e+04	 1.354975e+04	 B	 2.000000
 186.000000	 2.000000	 15.000000	 c8.jpg	 5.000000	 2.363636e+00	 	 	 1.354980e+04	 1.355180e+04	 1.355181e+04	 1.355417e+04	 B	 2.000000
 186.000000	 2.000000	 16.000000	 c9.jpg	 1.000000	 3.090909e+00	 2	 7.890958e-01	 1.355420e+04	 1.355620e+04	 1.355621e+04	 1.355930e+04	 B	 2.000000
 186.000000	 2.000000	 17.000000	 c13.jpg	 5.000000	 2.727273e+00	 2	 1.679674e+00	 1.355933e+04	 1.356133e+04	 1.356134e+04	 1.356406e+04	 B	 2.000000
 186.000000	 2.000000	 18.000000	 c21.jpg	 5.000000	 3.818182e+00	 2	 1.548883e+00	 1.356409e+04	 1.356609e+04	 1.356609e+04	 1.356991e+04	 B	 2.000000
 186.000000	 2.000000	 19.000000	 c21.jpg	 5.000000	 5.636364e+00	 2	 8.476637e-01	 1.356994e+04	 1.357194e+04	 1.357194e+04	 1.357758e+04	 B	 2.000000
 186.000000	 2.000000	 20.000000	 c17.jpg	 5.000000	 4.909091e+00	 2	 1.406606e+00	 1.357762e+04	 1.357962e+04	 1.357962e+04	 1.358453e+04	 B	 2.000000
 186.000000	 2.000000	 21.000000	 c17.jpg	 5.000000	 3.818182e+00	 2	 8.657687e-01	 1.358456e+04	 1.358656e+04	 1.358657e+04	 1.359039e+04	 B	 2.000000
 186.000000	 2.000000	 22.000000	 c16.jpg	 5.000000	 4.181818e+00	 2	 9.687772e-01	 1.359041e+04	 1.359241e+04	 1.359242e+04	 1.359660e+04	 B	 2.000000
 186.000000	 2.000000	 23.000000	 c11.jpg	 5.000000	 4.909091e+00	 2	 1.943068e+00	 1.359664e+04	 1.359864e+04	 1.359864e+04	 1.360355e+04	 B	 2.000000
 186.000000	 2.000000	 24.000000	 c10.jpg	 5.000000	 2.727273e+00	 	 	 1.360358e+04	 1.360558e+04	 1.360559e+04	 1.360831e+04	 B	 2.000000
 186.000000	 2.000000	 25.000000	 c1.jpg	 5.000000	 5.272727e+00	 2	 1.020330e+00	 1.360837e+04	 1.361037e+04	 1.361037e+04	 1.361564e+04	 B	 2.000000
 186.000000	 2.000000	 26.000000	 c21.jpg	 5.000000	 2.363636e+00	 	 	 1.361567e+04	 1.361767e+04	 1.361768e+04	 1.362004e+04	 B	 2.000000
 186.000000	 2.000000	 27.000000	 c18.jpg	 5.000000	 2.363636e+00	 	 	 1.362007e+04	 1.362207e+04	 1.362207e+04	 1.362444e+04	 B	 2.000000
 186.000000	 2.000000	 28.000000	 c24.jpg	 1.000000	 5.272727e+00	 1	 1.275864e+00	 1.362446e+04	 1.362646e+04	 1.362647e+04	 1.363174e+04	 B	 2.000000
 186.000000	 2.000000	 29.000000	 c6.jpg	 5.000000	 4.909091e+00	 1	 1.394664e+00	 1.363176e+04	 1.363376e+04	 1.363377e+04	 1.363867e+04	 B	 2.000000
 186.000000	 2.000000	 30.000000	 c10.jpg	 5.000000	 4.545455e+00	 2	 1.146519e+00	 1.363870e+04	 1.364070e+04	 1.364071e+04	 1.364525e+04	 B	 2.000000
 186.000000	 2.000000	 31.000000	 c6.jpg	 5.000000	 4.181818e+00	 2	 9.687268e-01	 1.364527e+04	 1.364727e+04	 1.364728e+04	 1.365146e+04	 B	 2.000000
 186.000000	 2.000000	 32.000000	 c15.jpg	 1.000000	 2	 1	 1.269092e+00	 1.365149e+04	 1.365349e+04	 1.365350e+04	 1.365550e+04	 B	 2.000000
 186.000000	 2.000000	 33.000000	 c19.jpg	 5.000000	 6	 2	 1.287941e+00	 1.365552e+04	 1.365752e+04	 1.365753e+04	 1.366353e+04	 B	 2.000000
 186.000000	 2.000000	 34.000000	 c3.jpg	 1.000000	 2.727273e+00	 1	 1.444225e+00	 1.366356e+04	 1.366556e+04	 1.366557e+04	 1.366829e+04	 B	 2.000000
 186.000000	 2.000000	 35.000000	 c17.jpg	 5.000000	 2.363636e+00	 2	 1.972561e+00	 1.366832e+04	 1.367032e+04	 1.367032e+04	 1.367268e+04	 B	 2.000000
 186.000000	 2.000000	 36.000000	 c2.jpg	 5.000000	 4.909091e+00	 	 	 1.367273e+04	 1.367473e+04	 1.367473e+04	 1.367964e+04	 B	 2.000000
 186.000000	 2.000000	 37.000000	 c18.jpg	 5.000000	 3.090909e+00	 2	 7.752378e-01	 1.367968e+04	 1.368168e+04	 1.368168e+04	 1.368477e+04	 B	 2.000000
 186.000000	 2.000000	 38.000000	 c8.jpg	 5.000000	 3.090909e+00	 2	 7.904400e-01	 1.368481e+04	 1.368681e+04	 1.368681e+04	 1.368990e+04	 B	 2.000000
 186.000000	 2.000000	 39.000000	 c13.jpg	 5.000000	 4.545455e+00	 2	 8.806260e-01	 1.368994e+04	 1.369194e+04	 1.369194e+04	 1.369649e+04	 B	 2.000000
 186.000000	 2.000000	 40.000000	 c1.jpg	 5.000000	 5.272727e+00	 2	 1.238997e+00	 1.369653e+04	 1.369853e+04	 1.369853e+04	 1.370380e+04	 B	 2.000000
 186.000000	 2.000000	 41.000000	 c16.jpg	 5.000000	 6	 	 	 1.370384e+04	 1.370584e+04	 1.370584e+04	 1.371184e+04	 B	 2.000000
 186.000000	 2.000000	 42.000000	 c13.jpg	 5.000000	 3.454545e+00	 	 	 1.371187e+04	 1.371387e+04	 1.371387e+04	 1.371733e+04	 B	 2.000000
 186.000000	 2.000000	 43.000000	 c11.jpg	 5.000000	 5.272727e+00	 	 	 1.371736e+04	 1.371936e+04	 1.371936e+04	 1.372463e+04	 B	 2.000000
 186.000000	 2.000000	 44.000000	 c18.jpg	 5.000000	 5.636364e+00	 2	 8.280916e-01	 1.372466e+04	 1.372666e+04	 1.372666e+04	 1.373230e+04	 B	 2.000000
 186.000000	 2.000000	 45.000000	 c21.jpg	 5.000000	 3.818182e+00	 2	 1.058128e+00	 1.373232e+04	 1.373432e+04	 1.373432e+04	 1.373814e+04	 B	 2.000000
 186.000000	 2.000000	 46.000000	 c10.jpg	 5.000000	 4.545455e+00	 	 	 1.373818e+04	 1.374018e+04	 1.374018e+04	 1.374472e+04	 B	 2.000000
 186.000000	 2.000000	 47.000000	 c11.jpg	 5.000000	 6	 2	 5.900727e-01	 1.374476e+04	 1.374676e+04	 1.374677e+04	 1.375277e+04	 B	 2.000000
 186.000000	 2.000000	 48.000000	 c20.jpg	 1.000000	 5.636364e+00	 2	 4.252512e-01	 1.375280e+04	 1.375480e+04	 1.375481e+04	 1.376044e+04	 B	 2.000000
 186.000000	 2.000000	 49.000000	 c2.jpg	 5.000000	 3.090909e+00	 2	 1.305799e+00	 1.376048e+04	 1.376248e+04	 1.376249e+04	 1.376558e+04	 B	 2.000000
 186.000000	 2.000000	 50.000000	 c8.jpg	 5.000000	 3.818182e+00	 2	 1.801763e+00	 1.376561e+04	 1.376761e+04	 1.376762e+04	 1.377144e+04	 B	 2.000000
 186.000000	 2.000000	 51.000000	 c19.jpg	 5.000000	 2.363636e+00	 2	 1.257653e+00	 1.377146e+04	 1.377346e+04	 1.377347e+04	 1.377583e+04	 B	 2.000000
 186.000000	 2.000000	 52.000000	 c11.jpg	 5.000000	 2	 	 	 1.377587e+04	 1.377787e+04	 1.377787e+04	 1.377987e+04	 B	 2.000000
 186.000000	 2.000000	 53.000000	 c1.jpg	 5.000000	 6	 2	 5.854177e-01	 1.377992e+04	 1.378192e+04	 1.378192e+04	 1.378792e+04	 B	 2.000000
 186.000000	 2.000000	 54.000000	 c19.jpg	 5.000000	 5.636364e+00	 2	 4.348350e-01	 1.378795e+04	 1.378995e+04	 1.378995e+04	 1.379559e+04	 B	 2.000000
 186.000000	 2.000000	 55.000000	 c4.jpg	 1.000000	 4.545455e+00	 2	 5.652896e-01	 1.379562e+04	 1.379762e+04	 1.379762e+04	 1.380217e+04	 B	 2.000000
 186.000000	 2.000000	 56.000000	 c18.jpg	 5.000000	 3.090909e+00	 2	 8.268221e-01	 1.380219e+04	 1.380419e+04	 1.380420e+04	 1.380729e+04	 B	 2.000000
 186.000000	 2.000000	 57.000000	 c6.jpg	 5.000000	 3.090909e+00	 2	 6.766767e-01	 1.380732e+04	 1.380932e+04	 1.380932e+04	 1.381241e+04	 B	 2.000000
 186.000000	 2.000000	 58.000000	 c6.jpg	 5.000000	 4.181818e+00	 2	 4.726998e-01	 1.381244e+04	 1.381444e+04	 1.381444e+04	 1.381862e+04	 B	 2.000000
 186.000000	 2.000000	 59.000000	 c14.jpg	 1.000000	 6	 1	 1.474582e+00	 1.381865e+04	 1.382065e+04	 1.382065e+04	 1.382665e+04	 B	 2.000000
 186.000000	 2.000000	 60.000000	 c17.jpg	 5.000000	 4.545455e+00	 2	 1.120297e+00	 1.382668e+04	 1.382868e+04	 1.382868e+04	 1.383323e+04	 B	 2.000000
 186.000000	 2.000000	 61.000000	 c1.jpg	 5.000000	 5.636364e+00	 2	 7.319087e-01	 1.383327e+04	 1.383527e+04	 1.383528e+04	 1.384091e+04	 B	 2.000000
 186.000000	 2.000000	 62.000000	 c16.jpg	 5.000000	 3.454545e+00	 2	 7.692474e-01	 1.384094e+04	 1.384294e+04	 1.384294e+04	 1.384639e+04	 B	 2.000000
 186.000000	 2.000000	 63.000000	 c12.jpg	 1.000000	 3.454545e+00	 1	 1.582259e+00	 1.384643e+04	 1.384843e+04	 1.384843e+04	 1.385189e+04	 B	 2.000000
 186.000000	 2.000000	 64.000000	 c22.jpg	 1.000000	 4.181818e+00	 	 	 1.385192e+04	 1.385392e+04	 1.385392e+04	 1.385810e+04	 B	 2.000000
 186.000000	 2.000000	 65.000000	 c10.jpg	 5.000000	 5.272727e+00	 2	 7.929616e-01	 1.385813e+04	 1.386013e+04	 1.386013e+04	 1.386541e+04	 B	 2.000000
 186.000000	 2.000000	 66.000000	 c8.jpg	 5.000000	 2	 2	 8.843418e-01	 1.386543e+04	 1.386743e+04	 1.386743e+04	 1.386943e+04	 B	 2.000000
 186.000000	 2.000000	 67.000000	 c11.jpg	 5.000000	 5.272727e+00	 2	 1.829933e+00	 1.386947e+04	 1.387147e+04	 1.387147e+04	 1.387675e+04	 B	 2.000000
 186.000000	 2.000000	 68.000000	 c2.jpg	 5.000000	 6	 2	 5.588874e-01	 1.387678e+04	 1.387878e+04	 1.387879e+04	 1.388479e+04	 B	 2.000000
 186.000000	 2.000000	 69.000000	 c10.jpg	 5.000000	 2.727273e+00	 2	 7.612354e-01	 1.388481e+04	 1.388681e+04	 1.388681e+04	 1.388954e+04	 B	 2.000000
 186.000000	 2.000000	 70.000000	 c2.jpg	 5.000000	 3.454545e+00	 2	 1.149553e+00	 1.388958e+04	 1.389158e+04	 1.389159e+04	 1.389504e+04	 B	 2.000000
 186.000000	 2.000000	 71.000000	 c7.jpg	 1.000000	 4.909091e+00	 2	 9.092791e-01	 1.389507e+04	 1.389707e+04	 1.389708e+04	 1.390199e+04	 B	 2.000000
 186.000000	 2.000000	 72.000000	 c23.jpg	 1.000000	 3.818182e+00	 1	 1.515188e+00	 1.390201e+04	 1.390401e+04	 1.390402e+04	 1.390784e+04	 B	 2.000000
 186.000000	 2.000000	 0.000000	 beginningITI	 	 3	 	 	 	 	 1.347026e+04	 1.347326e+04	 B	 2.000000
 186.000000	 2.000000	 73.000000	 endingITI	 	 3	 	 	 	 	 1.390786e+04	 1.391086e+04	 B	 2.000000
 186.000000	 2.000000	 74.000000	 endScreen	 	 6	 	 	 	 	 1.391088e+04	 1.391689e+04	 B	 2.000000
