sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 224.000000	 1.000000	 p22.jpg	 5.000000	 1.218173e+00	 3.288130e+05	 3.287375e+05	 4.181818e+00	 3.288190e+05	 3.288232e+05	 1.000000
 224.000000	 2.000000	 p5.jpg	 3.000000	 1.719448e+00	 3.288232e+05	 3.287375e+05	 3.454545e+00	 3.288292e+05	 3.288327e+05	 1.000000
 224.000000	 3.000000	 p19.jpg	 6.000000	 2.390132e+00	 3.288327e+05	 3.287375e+05	 2.727273e+00	 3.288387e+05	 3.288415e+05	 1.000000
 224.000000	 4.000000	 p24.jpg	 5.000000	 1.550147e+00	 3.288415e+05	 3.287375e+05	 5.272727e+00	 3.288475e+05	 3.288528e+05	 1.000000
 224.000000	 5.000000	 p12.jpg	 6.000000	 1.562775e+00	 3.288528e+05	 3.287375e+05	 2.363636e+00	 3.288588e+05	 3.288612e+05	 1.000000
 224.000000	 6.000000	 p23.jpg	 4.000000	 2.377342e+00	 3.288612e+05	 3.287375e+05	 4.181818e+00	 3.288672e+05	 3.288714e+05	 1.000000
 224.000000	 7.000000	 p16.jpg	 2.000000	 3.016939e+00	 3.288714e+05	 3.287375e+05	 3.818182e+00	 3.288774e+05	 3.288812e+05	 1.000000
 224.000000	 8.000000	 p15.jpg	 4.000000	 2.032492e+00	 3.288813e+05	 3.287375e+05	 3.090909e+00	 3.288873e+05	 3.288904e+05	 1.000000
 224.000000	 9.000000	 p2.jpg	 1.000000	 1.813223e+00	 3.288904e+05	 3.287375e+05	 2.363636e+00	 3.288964e+05	 3.288988e+05	 1.000000
 224.000000	 10.000000	 p9.jpg	 3.000000	 1.479896e+00	 3.288988e+05	 3.287375e+05	 4.545455e+00	 3.289048e+05	 3.289094e+05	 1.000000
 224.000000	 11.000000	 p18.jpg	 3.000000	 2.189651e+00	 3.289094e+05	 3.287375e+05	 4.545455e+00	 3.289154e+05	 3.289200e+05	 1.000000
 224.000000	 12.000000	 p4.jpg	 2.000000	 1.752735e+00	 3.289200e+05	 3.287375e+05	 4.909091e+00	 3.289260e+05	 3.289309e+05	 1.000000
 224.000000	 13.000000	 p1.jpg	 4.000000	 2.126201e+00	 3.289309e+05	 3.287375e+05	 5.636364e+00	 3.289369e+05	 3.289426e+05	 1.000000
 224.000000	 14.000000	 p7.jpg	 1.000000	 2.040595e+00	 3.289426e+05	 3.287375e+05	 5.636364e+00	 3.289486e+05	 3.289542e+05	 1.000000
 224.000000	 15.000000	 p14.jpg	 2.000000	 1.067881e+00	 3.289543e+05	 3.287375e+05	 3.454545e+00	 3.289603e+05	 3.289637e+05	 1.000000
 224.000000	 16.000000	 p21.jpg	 3.000000	 1.986092e+00	 3.289638e+05	 3.287375e+05	 2	 3.289698e+05	 3.289718e+05	 1.000000
 224.000000	 17.000000	 p13.jpg	 3.000000	 1.903314e+00	 3.289718e+05	 3.287375e+05	 3.090909e+00	 3.289778e+05	 3.289809e+05	 1.000000
 224.000000	 18.000000	 p6.jpg	 3.000000	 1.683699e+00	 3.289809e+05	 3.287375e+05	 2.727273e+00	 3.289870e+05	 3.289897e+05	 1.000000
 224.000000	 19.000000	 p17.jpg	 3.000000	 2.356796e+00	 3.289897e+05	 3.287375e+05	 6	 3.289957e+05	 3.290017e+05	 1.000000
 224.000000	 20.000000	 p8.jpg	 3.000000	 1.203266e+00	 3.290017e+05	 3.287375e+05	 3.818182e+00	 3.290078e+05	 3.290116e+05	 1.000000
 224.000000	 21.000000	 p20.jpg	 4.000000	 1.488642e+00	 3.290116e+05	 3.287375e+05	 4.909091e+00	 3.290176e+05	 3.290225e+05	 1.000000
 224.000000	 22.000000	 p10.jpg	 2.000000	 1.168676e+00	 3.290226e+05	 3.287375e+05	 6	 3.290286e+05	 3.290346e+05	 1.000000
 224.000000	 23.000000	 p11.jpg	 3.000000	 1.625466e+00	 3.290346e+05	 3.287375e+05	 5.272727e+00	 3.290406e+05	 3.290459e+05	 1.000000
 224.000000	 24.000000	 p3.jpg	 3.000000	 2.099185e+00	 3.290459e+05	 3.287375e+05	 2	 3.290519e+05	 3.290539e+05	 1.000000
 224.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.288100e+05	 3.288130e+05	 1.000000
 224.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.290539e+05	 3.290569e+05	 1.000000
 224.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.290570e+05	 3.290660e+05	 1.000000
