sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 163.000000	 1.000000	 p12.jpg	 2.000000	 1.914668e+00	 2.199009e+04	 2.191251e+04	 3.454545e+00	 2.199609e+04	 2.199955e+04	 1.000000
 163.000000	 2.000000	 p1.jpg	 1.000000	 1.102616e+00	 2.199960e+04	 2.191251e+04	 4.909091e+00	 2.200560e+04	 2.201051e+04	 1.000000
 163.000000	 3.000000	 p7.jpg	 5.000000	 1.482099e+00	 2.201055e+04	 2.191251e+04	 3.090909e+00	 2.201656e+04	 2.201965e+04	 1.000000
 163.000000	 4.000000	 p16.jpg	 1.000000	 1.873182e+00	 2.201968e+04	 2.191251e+04	 6	 2.202569e+04	 2.203169e+04	 1.000000
 163.000000	 5.000000	 p9.jpg	 7.000000	 1.070106e+00	 2.203172e+04	 2.191251e+04	 3.818182e+00	 2.203773e+04	 2.204155e+04	 1.000000
 163.000000	 6.000000	 p20.jpg	 2.000000	 1.600573e+00	 2.204159e+04	 2.191251e+04	 2.363636e+00	 2.204759e+04	 2.204996e+04	 1.000000
 163.000000	 7.000000	 p23.jpg	 2.000000	 1.316897e+00	 2.204998e+04	 2.191251e+04	 4.909091e+00	 2.205599e+04	 2.206090e+04	 1.000000
 163.000000	 8.000000	 p13.jpg	 5.000000	 2.233877e+00	 2.206093e+04	 2.191251e+04	 3.454545e+00	 2.206693e+04	 2.207039e+04	 1.000000
 163.000000	 9.000000	 p14.jpg	 6.000000	 2.091153e+00	 2.207042e+04	 2.191251e+04	 5.272727e+00	 2.207643e+04	 2.208170e+04	 1.000000
 163.000000	 10.000000	 p10.jpg	 7.000000	 1.852339e+00	 2.208173e+04	 2.191251e+04	 6	 2.208774e+04	 2.209374e+04	 1.000000
 163.000000	 11.000000	 p22.jpg	 2.000000	 1.359184e+00	 2.209378e+04	 2.191251e+04	 2.727273e+00	 2.209978e+04	 2.210251e+04	 1.000000
 163.000000	 12.000000	 p24.jpg	 1.000000	 2.052932e+00	 2.210254e+04	 2.191251e+04	 5.636364e+00	 2.210854e+04	 2.211418e+04	 1.000000
 163.000000	 13.000000	 p4.jpg	 5.000000	 1.734411e+00	 2.211422e+04	 2.191251e+04	 2.363636e+00	 2.212022e+04	 2.212258e+04	 1.000000
 163.000000	 14.000000	 p8.jpg	 6.000000	 1.820556e+00	 2.212262e+04	 2.191251e+04	 5.636364e+00	 2.212863e+04	 2.213426e+04	 1.000000
 163.000000	 15.000000	 p3.jpg	 5.000000	 1.412146e+00	 2.213429e+04	 2.191251e+04	 2	 2.214030e+04	 2.214230e+04	 1.000000
 163.000000	 16.000000	 p5.jpg	 2.000000	 1.396709e+00	 2.214234e+04	 2.191251e+04	 3.090909e+00	 2.214835e+04	 2.215144e+04	 1.000000
 163.000000	 17.000000	 p19.jpg	 3.000000	 1.841379e+00	 2.215148e+04	 2.191251e+04	 4.181818e+00	 2.215748e+04	 2.216166e+04	 1.000000
 163.000000	 18.000000	 p17.jpg	 3.000000	 3.484052e+00	 2.216170e+04	 2.191251e+04	 5.272727e+00	 2.216771e+04	 2.217298e+04	 1.000000
 163.000000	 19.000000	 p2.jpg	 7.000000	 1.788776e+00	 2.217301e+04	 2.191251e+04	 4.545455e+00	 2.217901e+04	 2.218356e+04	 1.000000
 163.000000	 20.000000	 p18.jpg	 2.000000	 1.815286e+00	 2.218360e+04	 2.191251e+04	 2	 2.218960e+04	 2.219160e+04	 1.000000
 163.000000	 21.000000	 p15.jpg	 3.000000	 1.559702e+00	 2.219164e+04	 2.191251e+04	 3.818182e+00	 2.219765e+04	 2.220146e+04	 1.000000
 163.000000	 22.000000	 p11.jpg	 5.000000	 1.782225e+00	 2.220150e+04	 2.191251e+04	 2.727273e+00	 2.220751e+04	 2.221023e+04	 1.000000
 163.000000	 23.000000	 p21.jpg	 4.000000	 1.715629e+00	 2.221027e+04	 2.191251e+04	 4.545455e+00	 2.221627e+04	 2.222082e+04	 1.000000
 163.000000	 24.000000	 p6.jpg	 5.000000	 2.052305e+00	 2.222085e+04	 2.191251e+04	 4.181818e+00	 2.222686e+04	 2.223104e+04	 1.000000
 163.000000	 0.000000	 beginningITI	 	 	 	 	 3	 2.198706e+04	 2.199006e+04	 1.000000
 163.000000	 25.000000	 endingITI	 	 	 	 	 3	 2.223105e+04	 2.223406e+04	 1.000000
 163.000000	 26.000000	 endScreen	 	 	 	 	 9	 2.223410e+04	 2.224310e+04	 1.000000
