sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 201.000000	 1.000000	 p8.jpg	 1.000000	 f23.jpg	 f2.jpg	 f12.jpg	 f9.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 1.000000	 4.297504e+00	 2.500736e+04	 2.501336e+04	 3.454545e+00	 2.501336e+04	 2.501682e+04	 2.000000
 201.000000	 2.000000	 p1.jpg	 5.000000	 f1.jpg	 f19.jpg	 f11.jpg	 f35.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 3.000000	 1.815869e+00	 2.501689e+04	 2.502289e+04	 2.363636e+00	 2.502290e+04	 2.502526e+04	 2.000000
 201.000000	 3.000000	 p22.jpg	 5.000000	 f13.jpg	 f30.jpg	 f26.jpg	 f32.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 3.169391e+00	 2.502534e+04	 2.503134e+04	 2.727273e+00	 2.503134e+04	 2.503407e+04	 2.000000
 201.000000	 4.000000	 p4.jpg	 1.000000	 f22.jpg	 f10.jpg	 f3.jpg	 f4.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 1.945479e+00	 2.503414e+04	 2.504014e+04	 4.545455e+00	 2.504014e+04	 2.504469e+04	 2.000000
 201.000000	 5.000000	 p15.jpg	 5.000000	 f3.jpg	 f22.jpg	 f29.jpg	 f33.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.262862e+00	 2.504475e+04	 2.505075e+04	 2	 2.505076e+04	 2.505276e+04	 2.000000
 201.000000	 6.000000	 p20.jpg	 5.000000	 f27.jpg	 f20.jpg	 f16.jpg	 f8.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 4.000000	 3.685893e+00	 2.505282e+04	 2.505882e+04	 4.909091e+00	 2.505882e+04	 2.506373e+04	 2.000000
 201.000000	 7.000000	 p18.jpg	 5.000000	 f17.jpg	 f30.jpg	 f1.jpg	 f36.jpg	 1.000000	 3.000000	 2.000000	 4.000000	 1.000000	 2.141873e+00	 2.506380e+04	 2.506980e+04	 4.545455e+00	 2.506981e+04	 2.507435e+04	 2.000000
 201.000000	 8.000000	 p9.jpg	 1.000000	 f10.jpg	 f20.jpg	 f13.jpg	 f4.jpg	 4.000000	 1.000000	 3.000000	 2.000000	 1.000000	 2.809943e+00	 2.507441e+04	 2.508041e+04	 5.272727e+00	 2.508041e+04	 2.508569e+04	 2.000000
 201.000000	 9.000000	 p21.jpg	 5.000000	 f15.jpg	 f28.jpg	 f27.jpg	 f7.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 4.508635e+00	 2.508576e+04	 2.509176e+04	 3.090909e+00	 2.509176e+04	 2.509485e+04	 2.000000
 201.000000	 10.000000	 p17.jpg	 5.000000	 f26.jpg	 f18.jpg	 f12.jpg	 f32.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 2.000000	 5.325313e+00	 2.509491e+04	 2.510092e+04	 5.272727e+00	 2.510092e+04	 2.510620e+04	 2.000000
 201.000000	 11.000000	 p3.jpg	 1.000000	 f19.jpg	 f14.jpg	 f26.jpg	 f34.jpg	 3.000000	 2.000000	 1.000000	 4.000000	 2.000000	 4.804372e+00	 2.510626e+04	 2.511226e+04	 3.090909e+00	 2.511226e+04	 2.511535e+04	 2.000000
 201.000000	 12.000000	 p5.jpg	 5.000000	 f24.jpg	 f14.jpg	 f15.jpg	 f34.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 2.735396e+00	 2.511542e+04	 2.512142e+04	 5.636364e+00	 2.512142e+04	 2.512706e+04	 2.000000
 201.000000	 13.000000	 p14.jpg	 1.000000	 f28.jpg	 f21.jpg	 f15.jpg	 f7.jpg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 4.419534e+00	 2.512712e+04	 2.513312e+04	 6	 2.513312e+04	 2.513912e+04	 2.000000
 201.000000	 14.000000	 p10.jpg	 1.000000	 f2.jpg	 f23.jpg	 f24.jpg	 f5.jpg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.596159e+00	 2.513919e+04	 2.514519e+04	 2.727273e+00	 2.514520e+04	 2.514792e+04	 2.000000
 201.000000	 15.000000	 p11.jpg	 1.000000	 f18.jpg	 f23.jpg	 f3.jpg	 f8.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 1.123948e+00	 2.514799e+04	 2.515399e+04	 4.909091e+00	 2.515399e+04	 2.515890e+04	 2.000000
 201.000000	 16.000000	 p2.jpg	 1.000000	 f14.jpg	 f19.jpg	 f16.jpg	 f31.jpg	 2.000000	 3.000000	 1.000000	 4.000000	 2.000000	 3.852418e+00	 2.515898e+04	 2.516498e+04	 4.181818e+00	 2.516498e+04	 2.516916e+04	 2.000000
 201.000000	 17.000000	 p7.jpg	 1.000000	 f21.jpg	 f10.jpg	 f17.jpg	 f6.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 2.839690e+00	 2.516922e+04	 2.517522e+04	 3.818182e+00	 2.517523e+04	 2.517904e+04	 2.000000
