sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 163.000000	 1.000000	 c5.jpg	 4.000000	 2.042186e+00	 2.361981e+04	 2.362581e+04	 3.818182e+00	 2.362582e+04	 2.362964e+04	 2.000000
 163.000000	 2.000000	 c23.jpg	 3.000000	 1.574968e+00	 2.362968e+04	 2.363568e+04	 3.090909e+00	 2.363568e+04	 2.363877e+04	 2.000000
 163.000000	 3.000000	 c6.jpg	 2.000000	 1.517082e+00	 2.363880e+04	 2.364480e+04	 4.181818e+00	 2.364481e+04	 2.364899e+04	 2.000000
 163.000000	 4.000000	 c4.jpg	 6.000000	 1.753088e+00	 2.364902e+04	 2.365502e+04	 2.727273e+00	 2.365502e+04	 2.365775e+04	 2.000000
 163.000000	 5.000000	 c14.jpg	 5.000000	 1.405696e+00	 2.365778e+04	 2.366378e+04	 3.454545e+00	 2.366379e+04	 2.366724e+04	 2.000000
 163.000000	 6.000000	 c15.jpg	 5.000000	 1.223391e+00	 2.366726e+04	 2.367326e+04	 4.545455e+00	 2.367327e+04	 2.367781e+04	 2.000000
 163.000000	 7.000000	 c8.jpg	 3.000000	 1.167749e+00	 2.367784e+04	 2.368384e+04	 2.727273e+00	 2.368384e+04	 2.368657e+04	 2.000000
 163.000000	 8.000000	 c11.jpg	 2.000000	 1.600839e+00	 2.368660e+04	 2.369260e+04	 3.454545e+00	 2.369261e+04	 2.369606e+04	 2.000000
 163.000000	 9.000000	 c1.jpg	 2.000000	 1.923096e+00	 2.369610e+04	 2.370210e+04	 4.909091e+00	 2.370211e+04	 2.370702e+04	 2.000000
 163.000000	 10.000000	 c20.jpg	 4.000000	 1.948503e+00	 2.370704e+04	 2.371304e+04	 5.636364e+00	 2.371305e+04	 2.371868e+04	 2.000000
 163.000000	 11.000000	 c21.jpg	 2.000000	 1.759930e+00	 2.371872e+04	 2.372472e+04	 5.272727e+00	 2.372472e+04	 2.373000e+04	 2.000000
 163.000000	 12.000000	 c3.jpg	 5.000000	 1.311995e+00	 2.373004e+04	 2.373604e+04	 5.272727e+00	 2.373605e+04	 2.374132e+04	 2.000000
 163.000000	 13.000000	 c24.jpg	 3.000000	 1.233532e+00	 2.374135e+04	 2.374735e+04	 4.181818e+00	 2.374735e+04	 2.375153e+04	 2.000000
 163.000000	 14.000000	 c17.jpg	 1.000000	 1.125331e+00	 2.375156e+04	 2.375756e+04	 3.818182e+00	 2.375756e+04	 2.376138e+04	 2.000000
 163.000000	 15.000000	 c2.jpg	 1.000000	 1.098865e+00	 2.376142e+04	 2.376742e+04	 2	 2.376743e+04	 2.376943e+04	 2.000000
 163.000000	 16.000000	 c19.jpg	 2.000000	 1.465710e+00	 2.376946e+04	 2.377546e+04	 2.363636e+00	 2.377546e+04	 2.377782e+04	 2.000000
 163.000000	 17.000000	 c12.jpg	 7.000000	 1.248108e+00	 2.377786e+04	 2.378386e+04	 4.909091e+00	 2.378386e+04	 2.378877e+04	 2.000000
 163.000000	 18.000000	 c10.jpg	 2.000000	 1.354383e+00	 2.378879e+04	 2.379480e+04	 6	 2.379480e+04	 2.380080e+04	 2.000000
 163.000000	 19.000000	 c13.jpg	 3.000000	 1.651947e+00	 2.380083e+04	 2.380683e+04	 5.636364e+00	 2.380683e+04	 2.381247e+04	 2.000000
 163.000000	 20.000000	 c18.jpg	 2.000000	 1.978940e+00	 2.381249e+04	 2.381849e+04	 3.090909e+00	 2.381850e+04	 2.382159e+04	 2.000000
 163.000000	 21.000000	 c16.jpg	 2.000000	 1.404290e+00	 2.382162e+04	 2.382762e+04	 4.545455e+00	 2.382762e+04	 2.383217e+04	 2.000000
 163.000000	 22.000000	 c22.jpg	 6.000000	 1.040279e+00	 2.383220e+04	 2.383820e+04	 2.363636e+00	 2.383820e+04	 2.384057e+04	 2.000000
 163.000000	 23.000000	 c7.jpg	 6.000000	 1.650992e+00	 2.384060e+04	 2.384660e+04	 6	 2.384660e+04	 2.385260e+04	 2.000000
 163.000000	 24.000000	 c9.jpg	 5.000000	 9.678214e-01	 2.385263e+04	 2.385863e+04	 2	 2.385863e+04	 2.386063e+04	 2.000000
 163.000000	 0.000000	 beginningITI	 	 	 	 	 3	 2.361679e+04	 2.361979e+04	 2.000000
 163.000000	 25.000000	 endingITI	 	 	 	 	 3	 2.386064e+04	 2.386365e+04	 2.000000
 163.000000	 26.000000	 endScreen	 	 	 	 	 9	 2.386367e+04	 2.387268e+04	 2.000000
