sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 157.000000	 1.000000	 c1.jpg	 3.000000	 3.084193e+00	 9.605324e+04	 9.605924e+04	 3.090909e+00	 9.605924e+04	 9.606234e+04	 2.000000
 157.000000	 2.000000	 c24.jpg	 6.000000	 1.271825e+00	 9.606237e+04	 9.606837e+04	 2	 9.606838e+04	 9.607038e+04	 2.000000
 157.000000	 3.000000	 c10.jpg	 4.000000	 1.955194e+00	 9.607041e+04	 9.607641e+04	 4.181818e+00	 9.607641e+04	 9.608060e+04	 2.000000
 157.000000	 4.000000	 c22.jpg	 7.000000	 9.942682e-01	 9.608063e+04	 9.608663e+04	 5.272727e+00	 9.608663e+04	 9.609191e+04	 2.000000
 157.000000	 5.000000	 c15.jpg	 7.000000	 1.124995e+00	 9.609194e+04	 9.609794e+04	 4.909091e+00	 9.609794e+04	 9.610285e+04	 2.000000
 157.000000	 6.000000	 c6.jpg	 1.000000	 2.080582e+00	 9.610288e+04	 9.610888e+04	 2.363636e+00	 9.610888e+04	 9.611125e+04	 2.000000
 157.000000	 7.000000	 c3.jpg	 7.000000	 1.908952e+00	 9.611128e+04	 9.611728e+04	 5.636364e+00	 9.611729e+04	 9.612292e+04	 2.000000
 157.000000	 8.000000	 c21.jpg	 1.000000	 1.454668e+00	 9.612295e+04	 9.612895e+04	 2.727273e+00	 9.612895e+04	 9.613168e+04	 2.000000
 157.000000	 9.000000	 c23.jpg	 7.000000	 1.059677e+00	 9.613171e+04	 9.613771e+04	 2.363636e+00	 9.613771e+04	 9.614008e+04	 2.000000
 157.000000	 10.000000	 c13.jpg	 1.000000	 1.530821e+00	 9.614010e+04	 9.614610e+04	 4.545455e+00	 9.614611e+04	 9.615065e+04	 2.000000
 157.000000	 11.000000	 c12.jpg	 6.000000	 1.486740e+00	 9.615068e+04	 9.615668e+04	 3.454545e+00	 9.615669e+04	 9.616014e+04	 2.000000
 157.000000	 12.000000	 c9.jpg	 5.000000	 1.560156e+00	 9.616016e+04	 9.616617e+04	 3.090909e+00	 9.616617e+04	 9.616926e+04	 2.000000
 157.000000	 13.000000	 c8.jpg	 2.000000	 2.628485e+00	 9.616929e+04	 9.617529e+04	 5.636364e+00	 9.617530e+04	 9.618093e+04	 2.000000
 157.000000	 14.000000	 c5.jpg	 6.000000	 1.632498e+00	 9.618096e+04	 9.618697e+04	 4.181818e+00	 9.618697e+04	 9.619115e+04	 2.000000
 157.000000	 15.000000	 c7.jpg	 3.000000	 2.093943e+00	 9.619118e+04	 9.619718e+04	 4.545455e+00	 9.619718e+04	 9.620173e+04	 2.000000
 157.000000	 16.000000	 c4.jpg	 7.000000	 1.176706e+00	 9.620176e+04	 9.620776e+04	 3.818182e+00	 9.620776e+04	 9.621158e+04	 2.000000
 157.000000	 17.000000	 c17.jpg	 1.000000	 1.182990e+00	 9.621160e+04	 9.621761e+04	 5.272727e+00	 9.621761e+04	 9.622288e+04	 2.000000
 157.000000	 18.000000	 c20.jpg	 7.000000	 2.786275e+00	 9.622292e+04	 9.622892e+04	 2.727273e+00	 9.622892e+04	 9.623165e+04	 2.000000
 157.000000	 19.000000	 c2.jpg	 1.000000	 1.040405e+00	 9.623169e+04	 9.623769e+04	 6	 9.623769e+04	 9.624369e+04	 2.000000
 157.000000	 20.000000	 c18.jpg	 2.000000	 3.075777e+00	 9.624372e+04	 9.624973e+04	 4.909091e+00	 9.624973e+04	 9.625464e+04	 2.000000
 157.000000	 21.000000	 c14.jpg	 6.000000	 2.590867e+00	 9.625467e+04	 9.626067e+04	 6	 9.626067e+04	 9.626667e+04	 2.000000
 157.000000	 22.000000	 c16.jpg	 1.000000	 1.183584e+00	 9.626669e+04	 9.627269e+04	 3.454545e+00	 9.627270e+04	 9.627615e+04	 2.000000
 157.000000	 23.000000	 c11.jpg	 1.000000	 3.495114e+00	 9.627618e+04	 9.628218e+04	 2	 9.628219e+04	 9.628419e+04	 2.000000
 157.000000	 24.000000	 c19.jpg	 4.000000	 1.993513e+00	 9.628422e+04	 9.629022e+04	 3.818182e+00	 9.629022e+04	 9.629404e+04	 2.000000
 157.000000	 0.000000	 beginningITI	 	 	 	 	 3	 9.605020e+04	 9.605320e+04	 2.000000
 157.000000	 25.000000	 endingITI	 	 	 	 	 3	 9.629405e+04	 9.629705e+04	 2.000000
 157.000000	 26.000000	 endScreen	 	 	 	 	 9	 9.629708e+04	 9.630608e+04	 2.000000
