sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 220.000000	 1.000000	 5.000000	 c16.jpg	 s12.jpeg	 2.000000	 4.909091e+00	 2.028060e+05	 2.028110e+05	 2.028110e+05	 2.028159e+05
 220.000000	 2.000000	 1.000000	 c5.jpg	 s20.jpeg	 2.000000	 5.636364e+00	 2.028159e+05	 2.028209e+05	 2.028209e+05	 2.028266e+05
 220.000000	 3.000000	 1.000000	 c20.jpg	 s15.jpeg	 2.000000	 3.818182e+00	 2.028266e+05	 2.028316e+05	 2.028316e+05	 2.028354e+05
 220.000000	 4.000000	 1.000000	 c9.jpg	 s1.jpeg	 2.000000	 3.454545e+00	 2.028355e+05	 2.028405e+05	 2.028405e+05	 2.028439e+05
 220.000000	 5.000000	 1.000000	 c12.jpg	 s29.jpeg	 1.000000	 2.727273e+00	 2.028440e+05	 2.028490e+05	 2.028490e+05	 2.028517e+05
 220.000000	 6.000000	 5.000000	 c2.jpg	 s16.jpeg	 1.000000	 6	 2.028518e+05	 2.028568e+05	 2.028568e+05	 2.028628e+05
 220.000000	 7.000000	 1.000000	 c15.jpg	 s2.jpeg	 1.000000	 5.272727e+00	 2.028628e+05	 2.028678e+05	 2.028678e+05	 2.028731e+05
 220.000000	 8.000000	 1.000000	 c4.jpg	 s26.jpeg	 1.000000	 2.363636e+00	 2.028731e+05	 2.028781e+05	 2.028781e+05	 2.028805e+05
 220.000000	 9.000000	 5.000000	 c1.jpg	 s10.jpeg	 1.000000	 2.727273e+00	 2.028805e+05	 2.028855e+05	 2.028855e+05	 2.028883e+05
 220.000000	 10.000000	 5.000000	 c17.jpg	 s19.jpeg	 1.000000	 3.454545e+00	 2.028883e+05	 2.028933e+05	 2.028933e+05	 2.028968e+05
 220.000000	 11.000000	 5.000000	 c13.jpg	 s17.jpeg	 2.000000	 3.818182e+00	 2.028968e+05	 2.029018e+05	 2.029018e+05	 2.029056e+05
 220.000000	 12.000000	 5.000000	 c21.jpg	 s13.jpeg	 2.000000	 5.272727e+00	 2.029057e+05	 2.029107e+05	 2.029107e+05	 2.029160e+05
 220.000000	 13.000000	 1.000000	 c22.jpg	 s25.jpeg	 1.000000	 4.181818e+00	 2.029160e+05	 2.029210e+05	 2.029210e+05	 2.029252e+05
 220.000000	 14.000000	 5.000000	 c11.jpg	 s3.jpeg	 2.000000	 4.181818e+00	 2.029252e+05	 2.029302e+05	 2.029302e+05	 2.029344e+05
 220.000000	 15.000000	 5.000000	 c8.jpg	 s22.jpeg	 1.000000	 5.636364e+00	 2.029345e+05	 2.029395e+05	 2.029395e+05	 2.029451e+05
 220.000000	 16.000000	 1.000000	 c7.jpg	 s28.jpeg	 2.000000	 4.909091e+00	 2.029452e+05	 2.029502e+05	 2.029502e+05	 2.029551e+05
 220.000000	 17.000000	 5.000000	 c18.jpg	 s11.jpeg	 2.000000	 4.545455e+00	 2.029551e+05	 2.029601e+05	 2.029601e+05	 2.029647e+05
 220.000000	 18.000000	 1.000000	 c24.jpg	 s30.jpeg	 1.000000	 2	 2.029647e+05	 2.029697e+05	 2.029697e+05	 2.029717e+05
 220.000000	 19.000000	 1.000000	 c14.jpg	 s27.jpeg	 2.000000	 6	 2.029718e+05	 2.029768e+05	 2.029768e+05	 2.029828e+05
 220.000000	 20.000000	 5.000000	 c6.jpg	 s14.jpeg	 1.000000	 2	 2.029828e+05	 2.029878e+05	 2.029878e+05	 2.029898e+05
 220.000000	 21.000000	 5.000000	 c19.jpg	 s18.jpeg	 2.000000	 3.090909e+00	 2.029899e+05	 2.029949e+05	 2.029949e+05	 2.029980e+05
 220.000000	 22.000000	 5.000000	 c10.jpg	 s24.jpeg	 1.000000	 2.363636e+00	 2.029980e+05	 2.030030e+05	 2.030030e+05	 2.030054e+05
 220.000000	 23.000000	 1.000000	 c3.jpg	 s23.jpeg	 1.000000	 4.545455e+00	 2.030054e+05	 2.030104e+05	 2.030104e+05	 2.030150e+05
 220.000000	 24.000000	 1.000000	 c23.jpg	 s21.jpeg	 2.000000	 3.090909e+00	 2.030150e+05	 2.030200e+05	 2.030200e+05	 2.030231e+05
 220.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.028029e+05	 2.028059e+05
 220.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.030231e+05	 2.030261e+05
 220.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.030262e+05	 2.030322e+05
