sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 207.000000	 1.000000	 1.000000	 p24.jpg	 f21.jpg	 1.000000	 2.363636e+00	 1.064228e+05	 1.064278e+05	 1.064278e+05	 1.064302e+05
 207.000000	 2.000000	 1.000000	 p16.jpg	 f15.jpg	 1.000000	 4.909091e+00	 1.064302e+05	 1.064352e+05	 1.064352e+05	 1.064402e+05
 207.000000	 3.000000	 1.000000	 p22.jpg	 f30.jpg	 1.000000	 6	 1.064402e+05	 1.064452e+05	 1.064452e+05	 1.064512e+05
 207.000000	 4.000000	 5.000000	 p13.jpg	 f27.jpg	 2.000000	 5.272727e+00	 1.064513e+05	 1.064563e+05	 1.064563e+05	 1.064615e+05
 207.000000	 5.000000	 1.000000	 p21.jpg	 f23.jpg	 2.000000	 5.636364e+00	 1.064616e+05	 1.064666e+05	 1.064666e+05	 1.064722e+05
 207.000000	 6.000000	 1.000000	 p1.jpg	 f20.jpg	 2.000000	 3.090909e+00	 1.064723e+05	 1.064773e+05	 1.064773e+05	 1.064804e+05
 207.000000	 7.000000	 5.000000	 p10.jpg	 f11.jpg	 2.000000	 3.818182e+00	 1.064804e+05	 1.064854e+05	 1.064854e+05	 1.064892e+05
 207.000000	 8.000000	 5.000000	 p14.jpg	 f26.jpg	 1.000000	 2.363636e+00	 1.064893e+05	 1.064943e+05	 1.064943e+05	 1.064966e+05
 207.000000	 9.000000	 5.000000	 p23.jpg	 f3.jpg	 2.000000	 4.181818e+00	 1.064967e+05	 1.065017e+05	 1.065017e+05	 1.065059e+05
 207.000000	 10.000000	 1.000000	 p17.jpg	 f14.jpg	 1.000000	 4.181818e+00	 1.065059e+05	 1.065109e+05	 1.065109e+05	 1.065151e+05
 207.000000	 11.000000	 1.000000	 p18.jpg	 f28.jpg	 2.000000	 3.818182e+00	 1.065151e+05	 1.065201e+05	 1.065201e+05	 1.065240e+05
 207.000000	 12.000000	 1.000000	 p12.jpg	 f19.jpg	 2.000000	 5.272727e+00	 1.065240e+05	 1.065290e+05	 1.065290e+05	 1.065343e+05
 207.000000	 13.000000	 1.000000	 p20.jpg	 f24.jpg	 2.000000	 4.545455e+00	 1.065343e+05	 1.065393e+05	 1.065393e+05	 1.065439e+05
 207.000000	 14.000000	 5.000000	 p4.jpg	 f25.jpg	 1.000000	 5.636364e+00	 1.065439e+05	 1.065489e+05	 1.065489e+05	 1.065546e+05
 207.000000	 15.000000	 1.000000	 p15.jpg	 f13.jpg	 1.000000	 2.727273e+00	 1.065546e+05	 1.065596e+05	 1.065596e+05	 1.065623e+05
 207.000000	 16.000000	 5.000000	 p3.jpg	 f22.jpg	 1.000000	 6	 1.065624e+05	 1.065674e+05	 1.065674e+05	 1.065734e+05
 207.000000	 17.000000	 1.000000	 p19.jpg	 f29.jpg	 1.000000	 3.454545e+00	 1.065734e+05	 1.065784e+05	 1.065784e+05	 1.065819e+05
 207.000000	 18.000000	 1.000000	 p5.jpg	 f16.jpg	 2.000000	 2	 1.065819e+05	 1.065869e+05	 1.065869e+05	 1.065889e+05
 207.000000	 19.000000	 5.000000	 p2.jpg	 f10.jpg	 1.000000	 4.909091e+00	 1.065890e+05	 1.065940e+05	 1.065940e+05	 1.065989e+05
 207.000000	 20.000000	 5.000000	 p7.jpg	 f18.jpg	 1.000000	 2	 1.065989e+05	 1.066039e+05	 1.066039e+05	 1.066059e+05
 207.000000	 21.000000	 5.000000	 p11.jpg	 f17.jpg	 2.000000	 2.727273e+00	 1.066060e+05	 1.066110e+05	 1.066110e+05	 1.066137e+05
 207.000000	 22.000000	 5.000000	 p6.jpg	 f1.jpg	 2.000000	 3.090909e+00	 1.066138e+05	 1.066188e+05	 1.066188e+05	 1.066219e+05
 207.000000	 23.000000	 5.000000	 p8.jpg	 f12.jpg	 1.000000	 4.545455e+00	 1.066219e+05	 1.066269e+05	 1.066269e+05	 1.066315e+05
 207.000000	 24.000000	 5.000000	 p9.jpg	 f2.jpg	 2.000000	 3.454545e+00	 1.066315e+05	 1.066365e+05	 1.066365e+05	 1.066400e+05
 207.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.064198e+05	 1.064228e+05
 207.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.066400e+05	 1.066430e+05
 207.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.066430e+05	 1.066490e+05
