sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 229.000000	 1.000000	 c13.jpg	 5.000000	 3.799160e+00	 6.158484e+05	 6.158544e+05	 2.363636e+00	 6.158544e+05	 6.158567e+05	 2.000000
 229.000000	 2.000000	 c12.jpg	 3.000000	 2.586675e+00	 6.158568e+05	 6.158628e+05	 5.272727e+00	 6.158628e+05	 6.158681e+05	 2.000000
 229.000000	 3.000000	 c4.jpg	 4.000000	 2.405275e+00	 6.158681e+05	 6.158741e+05	 2.363636e+00	 6.158741e+05	 6.158765e+05	 2.000000
 229.000000	 4.000000	 c20.jpg	 3.000000	 1.345159e+00	 6.158765e+05	 6.158825e+05	 4.181818e+00	 6.158825e+05	 6.158867e+05	 2.000000
 229.000000	 5.000000	 c19.jpg	 5.000000	 3.084335e+00	 6.158867e+05	 6.158927e+05	 2	 6.158927e+05	 6.158947e+05	 2.000000
 229.000000	 6.000000	 c6.jpg	 4.000000	 2.855236e+00	 6.158947e+05	 6.159007e+05	 4.909091e+00	 6.159007e+05	 6.159057e+05	 2.000000
 229.000000	 7.000000	 c7.jpg	 3.000000	 2.828317e+00	 6.159057e+05	 6.159117e+05	 2.727273e+00	 6.159117e+05	 6.159144e+05	 2.000000
 229.000000	 8.000000	 c17.jpg	 4.000000	 2.050756e+00	 6.159144e+05	 6.159204e+05	 3.090909e+00	 6.159204e+05	 6.159235e+05	 2.000000
 229.000000	 9.000000	 c22.jpg	 4.000000	 4.103846e+00	 6.159236e+05	 6.159296e+05	 6	 6.159296e+05	 6.159356e+05	 2.000000
 229.000000	 10.000000	 c2.jpg	 4.000000	 1.849196e+00	 6.159356e+05	 6.159416e+05	 4.545455e+00	 6.159416e+05	 6.159462e+05	 2.000000
 229.000000	 11.000000	 c24.jpg	 2.000000	 3.268693e+00	 6.159462e+05	 6.159522e+05	 3.090909e+00	 6.159522e+05	 6.159553e+05	 2.000000
 229.000000	 12.000000	 c8.jpg	 5.000000	 2.991854e+00	 6.159553e+05	 6.159613e+05	 6	 6.159613e+05	 6.159673e+05	 2.000000
 229.000000	 13.000000	 c21.jpg	 6.000000	 1.792226e+00	 6.159674e+05	 6.159734e+05	 5.636364e+00	 6.159734e+05	 6.159790e+05	 2.000000
 229.000000	 14.000000	 c1.jpg	 4.000000	 2.571455e+00	 6.159791e+05	 6.159851e+05	 3.818182e+00	 6.159851e+05	 6.159889e+05	 2.000000
 229.000000	 15.000000	 c9.jpg	 3.000000	 1.285832e+00	 6.159889e+05	 6.159949e+05	 2	 6.159949e+05	 6.159969e+05	 2.000000
 229.000000	 16.000000	 c15.jpg	 2.000000	 2.864160e+00	 6.159969e+05	 6.160029e+05	 3.454545e+00	 6.160029e+05	 6.160064e+05	 2.000000
 229.000000	 17.000000	 c3.jpg	 3.000000	 3.404955e+00	 6.160064e+05	 6.160124e+05	 4.909091e+00	 6.160124e+05	 6.160174e+05	 2.000000
 229.000000	 18.000000	 c23.jpg	 1.000000	 3.572683e+00	 6.160174e+05	 6.160234e+05	 3.818182e+00	 6.160234e+05	 6.160272e+05	 2.000000
 229.000000	 19.000000	 c11.jpg	 4.000000	 2.877270e+00	 6.160272e+05	 6.160332e+05	 4.181818e+00	 6.160332e+05	 6.160374e+05	 2.000000
 229.000000	 20.000000	 c5.jpg	 1.000000	 2.436497e+00	 6.160374e+05	 6.160434e+05	 4.545455e+00	 6.160434e+05	 6.160480e+05	 2.000000
 229.000000	 21.000000	 c18.jpg	 6.000000	 2.575629e+00	 6.160480e+05	 6.160540e+05	 5.272727e+00	 6.160540e+05	 6.160593e+05	 2.000000
 229.000000	 22.000000	 c16.jpg	 5.000000	 3.532493e+00	 6.160593e+05	 6.160653e+05	 3.454545e+00	 6.160653e+05	 6.160688e+05	 2.000000
 229.000000	 23.000000	 c10.jpg	 5.000000	 2.784436e+00	 6.160688e+05	 6.160748e+05	 2.727273e+00	 6.160748e+05	 6.160776e+05	 2.000000
 229.000000	 24.000000	 c14.jpg	 3.000000	 3.298424e+00	 6.160776e+05	 6.160836e+05	 5.636364e+00	 6.160836e+05	 6.160892e+05	 2.000000
 229.000000	 0.000000	 beginningITI	 	 	 	 	 3	 6.158453e+05	 6.158483e+05	 2.000000
 229.000000	 25.000000	 endingITI	 	 	 	 	 3	 6.160892e+05	 6.160922e+05	 2.000000
 229.000000	 26.000000	 endScreen	 	 	 	 	 9	 6.160923e+05	 6.161013e+05	 2.000000
