sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 142.000000	 1.000000	 5.000000	 c9.jpg	 s14.jpeg	 2.000000	 3.818182e+00	 2.192153e+04	 2.192653e+04	 2.192653e+04	 2.193035e+04
 142.000000	 2.000000	 1.000000	 c13.jpg	 s30.jpeg	 2.000000	 4.909091e+00	 2.193041e+04	 2.193541e+04	 2.193542e+04	 2.194032e+04
 142.000000	 3.000000	 1.000000	 c16.jpg	 s22.jpeg	 2.000000	 2.727273e+00	 2.194039e+04	 2.194539e+04	 2.194540e+04	 2.194813e+04
 142.000000	 4.000000	 5.000000	 c23.jpg	 s18.jpeg	 1.000000	 5.272727e+00	 2.194818e+04	 2.195318e+04	 2.195318e+04	 2.195845e+04
 142.000000	 5.000000	 1.000000	 c1.jpg	 s3.jpeg	 1.000000	 5.636364e+00	 2.195851e+04	 2.196351e+04	 2.196351e+04	 2.196915e+04
 142.000000	 6.000000	 1.000000	 c21.jpg	 s13.jpeg	 2.000000	 3.090909e+00	 2.196920e+04	 2.197420e+04	 2.197420e+04	 2.197729e+04
 142.000000	 7.000000	 5.000000	 c14.jpg	 s25.jpeg	 1.000000	 6	 2.197735e+04	 2.198235e+04	 2.198236e+04	 2.198836e+04
 142.000000	 8.000000	 1.000000	 c19.jpg	 s24.jpeg	 1.000000	 2	 2.198841e+04	 2.199341e+04	 2.199341e+04	 2.199541e+04
 142.000000	 9.000000	 1.000000	 c8.jpg	 s19.jpeg	 1.000000	 6	 2.199546e+04	 2.200046e+04	 2.200047e+04	 2.200647e+04
 142.000000	 10.000000	 5.000000	 c20.jpg	 s10.jpeg	 1.000000	 3.090909e+00	 2.200652e+04	 2.201152e+04	 2.201153e+04	 2.201462e+04
 142.000000	 11.000000	 1.000000	 c18.jpg	 s2.jpeg	 2.000000	 3.818182e+00	 2.201467e+04	 2.201967e+04	 2.201967e+04	 2.202349e+04
 142.000000	 12.000000	 5.000000	 c7.jpg	 s23.jpeg	 1.000000	 2.727273e+00	 2.202354e+04	 2.202854e+04	 2.202854e+04	 2.203126e+04
 142.000000	 13.000000	 5.000000	 c3.jpg	 s29.jpeg	 2.000000	 5.636364e+00	 2.203132e+04	 2.203632e+04	 2.203632e+04	 2.204196e+04
 142.000000	 14.000000	 5.000000	 c5.jpg	 s12.jpeg	 1.000000	 2	 2.204201e+04	 2.204701e+04	 2.204702e+04	 2.204902e+04
 142.000000	 15.000000	 5.000000	 c15.jpg	 s21.jpeg	 2.000000	 4.909091e+00	 2.204908e+04	 2.205408e+04	 2.205408e+04	 2.205899e+04
 142.000000	 16.000000	 5.000000	 c24.jpg	 s1.jpeg	 2.000000	 4.181818e+00	 2.205905e+04	 2.206405e+04	 2.206405e+04	 2.206823e+04
 142.000000	 17.000000	 5.000000	 c12.jpg	 s17.jpeg	 2.000000	 2.363636e+00	 2.206830e+04	 2.207330e+04	 2.207330e+04	 2.207566e+04
 142.000000	 18.000000	 1.000000	 c11.jpg	 s20.jpeg	 1.000000	 5.272727e+00	 2.207571e+04	 2.208071e+04	 2.208071e+04	 2.208599e+04
 142.000000	 19.000000	 1.000000	 c2.jpg	 s26.jpeg	 2.000000	 2.363636e+00	 2.208606e+04	 2.209106e+04	 2.209106e+04	 2.209342e+04
 142.000000	 20.000000	 5.000000	 c4.jpg	 s28.jpeg	 1.000000	 3.454545e+00	 2.209347e+04	 2.209847e+04	 2.209847e+04	 2.210193e+04
 142.000000	 21.000000	 1.000000	 c17.jpg	 s27.jpeg	 2.000000	 3.454545e+00	 2.210198e+04	 2.210698e+04	 2.210699e+04	 2.211044e+04
 142.000000	 22.000000	 1.000000	 c6.jpg	 s11.jpeg	 1.000000	 4.181818e+00	 2.211050e+04	 2.211550e+04	 2.211551e+04	 2.211969e+04
 142.000000	 23.000000	 1.000000	 c10.jpg	 s15.jpeg	 1.000000	 4.545455e+00	 2.211974e+04	 2.212474e+04	 2.212474e+04	 2.212929e+04
 142.000000	 24.000000	 5.000000	 c22.jpg	 s16.jpeg	 2.000000	 4.545455e+00	 2.212933e+04	 2.213433e+04	 2.213433e+04	 2.213888e+04
 142.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.191846e+04	 2.192146e+04
 142.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.213889e+04	 2.214189e+04
 142.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.214192e+04	 2.214792e+04
