sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 216.000000	 1.000000	 5.000000	 c1.jpg	 s24.jpeg	 1.000000	 6	 3.334929e+05	 3.334979e+05	 3.334979e+05	 3.335039e+05
 216.000000	 2.000000	 5.000000	 c17.jpg	 s17.jpeg	 2.000000	 3.454545e+00	 3.335040e+05	 3.335090e+05	 3.335090e+05	 3.335125e+05
 216.000000	 3.000000	 5.000000	 c8.jpg	 s1.jpeg	 1.000000	 2.363636e+00	 3.335125e+05	 3.335175e+05	 3.335175e+05	 3.335199e+05
 216.000000	 4.000000	 1.000000	 c9.jpg	 s15.jpeg	 1.000000	 4.545455e+00	 3.335199e+05	 3.335249e+05	 3.335249e+05	 3.335294e+05
 216.000000	 5.000000	 1.000000	 c15.jpg	 s12.jpeg	 1.000000	 2.727273e+00	 3.335295e+05	 3.335345e+05	 3.335345e+05	 3.335372e+05
 216.000000	 6.000000	 5.000000	 c19.jpg	 s28.jpeg	 2.000000	 3.818182e+00	 3.335373e+05	 3.335423e+05	 3.335423e+05	 3.335461e+05
 216.000000	 7.000000	 1.000000	 c3.jpg	 s10.jpeg	 1.000000	 3.454545e+00	 3.335461e+05	 3.335511e+05	 3.335511e+05	 3.335546e+05
 216.000000	 8.000000	 1.000000	 c5.jpg	 s2.jpeg	 2.000000	 6	 3.335546e+05	 3.335596e+05	 3.335596e+05	 3.335656e+05
 216.000000	 9.000000	 1.000000	 c14.jpg	 s14.jpeg	 1.000000	 2.363636e+00	 3.335657e+05	 3.335707e+05	 3.335707e+05	 3.335730e+05
 216.000000	 10.000000	 1.000000	 c7.jpg	 s27.jpeg	 2.000000	 3.090909e+00	 3.335731e+05	 3.335781e+05	 3.335781e+05	 3.335812e+05
 216.000000	 11.000000	 1.000000	 c12.jpg	 s30.jpeg	 1.000000	 5.636364e+00	 3.335812e+05	 3.335862e+05	 3.335862e+05	 3.335918e+05
 216.000000	 12.000000	 1.000000	 c22.jpg	 s16.jpeg	 2.000000	 2	 3.335919e+05	 3.335969e+05	 3.335969e+05	 3.335989e+05
 216.000000	 13.000000	 1.000000	 c20.jpg	 s22.jpeg	 2.000000	 4.909091e+00	 3.335989e+05	 3.336039e+05	 3.336039e+05	 3.336088e+05
 216.000000	 14.000000	 5.000000	 c6.jpg	 s23.jpeg	 2.000000	 4.909091e+00	 3.336089e+05	 3.336139e+05	 3.336139e+05	 3.336188e+05
 216.000000	 15.000000	 5.000000	 c11.jpg	 s3.jpeg	 1.000000	 5.272727e+00	 3.336188e+05	 3.336238e+05	 3.336238e+05	 3.336291e+05
 216.000000	 16.000000	 5.000000	 c21.jpg	 s29.jpeg	 2.000000	 3.090909e+00	 3.336291e+05	 3.336341e+05	 3.336341e+05	 3.336372e+05
 216.000000	 17.000000	 5.000000	 c2.jpg	 s25.jpeg	 2.000000	 4.545455e+00	 3.336373e+05	 3.336423e+05	 3.336423e+05	 3.336468e+05
 216.000000	 18.000000	 1.000000	 c24.jpg	 s19.jpeg	 1.000000	 3.818182e+00	 3.336469e+05	 3.336519e+05	 3.336519e+05	 3.336557e+05
 216.000000	 19.000000	 5.000000	 c18.jpg	 s20.jpeg	 1.000000	 2.727273e+00	 3.336557e+05	 3.336607e+05	 3.336607e+05	 3.336635e+05
 216.000000	 20.000000	 5.000000	 c10.jpg	 s21.jpeg	 2.000000	 5.636364e+00	 3.336635e+05	 3.336685e+05	 3.336685e+05	 3.336741e+05
 216.000000	 21.000000	 1.000000	 c4.jpg	 s26.jpeg	 2.000000	 5.272727e+00	 3.336742e+05	 3.336792e+05	 3.336792e+05	 3.336844e+05
 216.000000	 22.000000	 5.000000	 c16.jpg	 s13.jpeg	 1.000000	 4.181818e+00	 3.336845e+05	 3.336895e+05	 3.336895e+05	 3.336937e+05
 216.000000	 23.000000	 5.000000	 c13.jpg	 s18.jpeg	 1.000000	 2	 3.336937e+05	 3.336987e+05	 3.336987e+05	 3.337007e+05
 216.000000	 24.000000	 1.000000	 c23.jpg	 s11.jpeg	 2.000000	 4.181818e+00	 3.337008e+05	 3.337058e+05	 3.337058e+05	 3.337099e+05
 216.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.334899e+05	 3.334929e+05
 216.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.337099e+05	 3.337130e+05
 216.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.337130e+05	 3.337190e+05
