sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 171.000000	 1.000000	 p15.jpg	 5.000000	 f15.jpg	 f3.jpg	 f25.jpg	 f7.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 2.325662e+00	 9.362721e+04	 9.363321e+04	 2	 9.363322e+04	 9.363522e+04	 2.000000
 171.000000	 2.000000	 p12.jpg	 5.000000	 f18.jpg	 f12.jpg	 f28.jpg	 f35.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 1.358676e+00	 9.363531e+04	 9.364131e+04	 2.727273e+00	 9.364131e+04	 9.364404e+04	 2.000000
 171.000000	 3.000000	 p22.jpg	 5.000000	 f19.jpg	 f3.jpg	 f28.jpg	 f6.jpg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 2.082771e+00	 9.364414e+04	 9.365014e+04	 3.090909e+00	 9.365015e+04	 9.365324e+04	 2.000000
 171.000000	 4.000000	 p7.jpg	 1.000000	 f17.jpg	 f20.jpg	 f26.jpg	 f8.jpg	 2.000000	 4.000000	 1.000000	 3.000000	 4.000000	 1.448279e+00	 9.365331e+04	 9.365932e+04	 4.181818e+00	 9.365932e+04	 9.366350e+04	 2.000000
 171.000000	 5.000000	 p21.jpg	 5.000000	 f10.jpg	 f11.jpg	 f18.jpg	 f5.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 3.527710e+00	 9.366359e+04	 9.366959e+04	 4.181818e+00	 9.366959e+04	 9.367377e+04	 2.000000
 171.000000	 6.000000	 p16.jpg	 5.000000	 f16.jpg	 f2.jpg	 f26.jpg	 f32.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 1.856940e+00	 9.367386e+04	 9.367986e+04	 2.363636e+00	 9.367986e+04	 9.368223e+04	 2.000000
 171.000000	 7.000000	 p17.jpg	 5.000000	 f27.jpg	 f1.jpg	 f19.jpg	 f34.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 1.000000	 1.998155e+00	 9.368230e+04	 9.368830e+04	 5.272727e+00	 9.368831e+04	 9.369358e+04	 2.000000
 171.000000	 8.000000	 p18.jpg	 5.000000	 f30.jpg	 f22.jpg	 f29.jpg	 f35.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 2.000000	 1.639044e+00	 9.369365e+04	 9.369965e+04	 3.454545e+00	 9.369965e+04	 9.370311e+04	 2.000000
 171.000000	 9.000000	 p24.jpg	 5.000000	 f23.jpg	 f11.jpg	 f27.jpg	 f32.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 3.000000	 2.462294e+00	 9.370318e+04	 9.370918e+04	 4.545455e+00	 9.370918e+04	 9.371373e+04	 2.000000
 171.000000	 10.000000	 p3.jpg	 1.000000	 f14.jpg	 f13.jpg	 f15.jpg	 f31.jpg	 3.000000	 2.000000	 4.000000	 1.000000	 3.000000	 2.124440e+00	 9.371381e+04	 9.371981e+04	 4.909091e+00	 9.371981e+04	 9.372472e+04	 2.000000
 171.000000	 11.000000	 p23.jpg	 1.000000	 f24.jpg	 f17.jpg	 f10.jpg	 f36.jpg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 2.033321e+00	 9.372484e+04	 9.373084e+04	 3.818182e+00	 9.373084e+04	 9.373466e+04	 2.000000
 171.000000	 12.000000	 p2.jpg	 1.000000	 f1.jpg	 f21.jpg	 f30.jpg	 f6.jpg	 2.000000	 4.000000	 1.000000	 3.000000	 3.000000	 1.232694e+00	 9.373473e+04	 9.374073e+04	 4.545455e+00	 9.374074e+04	 9.374528e+04	 2.000000
 171.000000	 13.000000	 p20.jpg	 5.000000	 f28.jpg	 f21.jpg	 f23.jpg	 f31.jpg	 2.000000	 1.000000	 4.000000	 3.000000	 2.000000	 2.297799e+00	 9.374535e+04	 9.375135e+04	 4.909091e+00	 9.375135e+04	 9.375626e+04	 2.000000
 171.000000	 14.000000	 p6.jpg	 1.000000	 f13.jpg	 f1.jpg	 f16.jpg	 f33.jpg	 3.000000	 4.000000	 2.000000	 1.000000	 4.000000	 1.268568e+00	 9.375637e+04	 9.376237e+04	 5.636364e+00	 9.376237e+04	 9.376801e+04	 2.000000
 171.000000	 15.000000	 p11.jpg	 1.000000	 f2.jpg	 f22.jpg	 f16.jpg	 f7.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 2.000000	 1.261394e+00	 9.376808e+04	 9.377408e+04	 2.727273e+00	 9.377409e+04	 9.377681e+04	 2.000000
 171.000000	 16.000000	 p8.jpg	 1.000000	 f21.jpg	 f12.jpg	 f30.jpg	 f9.jpg	 4.000000	 1.000000	 3.000000	 2.000000	 3.000000	 2.476303e+00	 9.377689e+04	 9.378289e+04	 3.454545e+00	 9.378289e+04	 9.378635e+04	 2.000000
 171.000000	 17.000000	 p9.jpg	 1.000000	 f12.jpg	 f17.jpg	 f19.jpg	 f9.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 2.000000	 2.088340e+00	 9.378641e+04	 9.379241e+04	 6	 9.379242e+04	 9.379842e+04	 2.000000
 171.000000	 18.000000	 p10.jpg	 1.000000	 f22.jpg	 f14.jpg	 f10.jpg	 f8.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 2.000000	 1.588785e+00	 9.379848e+04	 9.380448e+04	 2.363636e+00	 9.380448e+04	 9.380685e+04	 2.000000
 171.000000	 19.000000	 p1.jpg	 5.000000	 f26.jpg	 f13.jpg	 f23.jpg	 f4.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 4.000000	 1.839056e+00	 9.380693e+04	 9.381293e+04	 5.636364e+00	 9.381293e+04	 9.381857e+04	 2.000000
 171.000000	 20.000000	 p19.jpg	 5.000000	 f25.jpg	 f14.jpg	 f15.jpg	 f5.jpg	 3.000000	 4.000000	 1.000000	 2.000000	 1.000000	 2.087405e+00	 9.381863e+04	 9.382463e+04	 6	 9.382464e+04	 9.383064e+04	 2.000000
 171.000000	 21.000000	 p4.jpg	 1.000000	 f3.jpg	 f24.jpg	 f29.jpg	 f4.jpg	 4.000000	 3.000000	 1.000000	 2.000000	 2.000000	 1.654040e+00	 9.383071e+04	 9.383671e+04	 3.090909e+00	 9.383671e+04	 9.383980e+04	 2.000000
 171.000000	 22.000000	 p13.jpg	 1.000000	 f11.jpg	 f2.jpg	 f27.jpg	 f33.jpg	 3.000000	 2.000000	 4.000000	 1.000000	 1.000000	 1.671134e+00	 9.383986e+04	 9.384586e+04	 5.272727e+00	 9.384586e+04	 9.385113e+04	 2.000000
 171.000000	 23.000000	 p5.jpg	 5.000000	 f29.jpg	 f20.jpg	 f18.jpg	 f34.jpg	 4.000000	 2.000000	 3.000000	 1.000000	 2.000000	 1.616763e+00	 9.385121e+04	 9.385721e+04	 3.818182e+00	 9.385721e+04	 9.386103e+04	 2.000000
 171.000000	 24.000000	 p14.jpg	 1.000000	 f20.jpg	 f24.jpg	 f25.jpg	 f36.jpg	 3.000000	 2.000000	 1.000000	 4.000000	 3.000000	 2.478271e+00	 9.386110e+04	 9.386710e+04	 2	 9.386710e+04	 9.386910e+04	 2.000000
 171.000000	 0.000000	 beginningITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 9.362413e+04	 9.362713e+04	 2.000000
 0.000000	 
 171.000000	 25.000000	 endingITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 9.386912e+04	 9.387212e+04	 2.000000
 0.000000	 
 171.000000	 26.000000	 endScreen	 	 	 	 	 	 	 	 	 	 	 	 	 	 9	 9.387215e+04	 9.388115e+04	 2.000000
 	 
