sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 165.000000	 2.000000	 1.000000	 c19.jpg	 5.000000	 2.363636e+00	 	 	 1.730933e+05	 1.730953e+05	 1.730953e+05	 1.730977e+05	 B	 2.000000
 165.000000	 2.000000	 2.000000	 c16.jpg	 5.000000	 3.818182e+00	 1	 9.169800e-04	 1.730977e+05	 1.730997e+05	 1.730997e+05	 1.731036e+05	 B	 2.000000
 165.000000	 2.000000	 3.000000	 c13.jpg	 5.000000	 5.636364e+00	 1	 6.025632e-01	 1.731036e+05	 1.731056e+05	 1.731056e+05	 1.731112e+05	 B	 2.000000
 165.000000	 2.000000	 4.000000	 c21.jpg	 5.000000	 3.090909e+00	 1	 1.158692e+00	 1.731113e+05	 1.731133e+05	 1.731133e+05	 1.731164e+05	 B	 2.000000
 165.000000	 2.000000	 5.000000	 c1.jpg	 5.000000	 2.727273e+00	 1	 1.384783e+00	 1.731164e+05	 1.731184e+05	 1.731184e+05	 1.731212e+05	 B	 2.000000
 165.000000	 2.000000	 6.000000	 c16.jpg	 5.000000	 3.454545e+00	 2	 9.612464e-01	 1.731212e+05	 1.731232e+05	 1.731232e+05	 1.731267e+05	 B	 2.000000
 165.000000	 2.000000	 7.000000	 c8.jpg	 5.000000	 4.909091e+00	 1	 1.700124e+00	 1.731267e+05	 1.731287e+05	 1.731287e+05	 1.731336e+05	 B	 2.000000
 165.000000	 2.000000	 8.000000	 c7.jpg	 1.000000	 5.636364e+00	 2	 9.125192e-01	 1.731337e+05	 1.731357e+05	 1.731357e+05	 1.731413e+05	 B	 2.000000
 165.000000	 2.000000	 9.000000	 c14.jpg	 1.000000	 4.545455e+00	 2	 1.380695e+00	 1.731414e+05	 1.731434e+05	 1.731434e+05	 1.731479e+05	 B	 2.000000
 165.000000	 2.000000	 10.000000	 c1.jpg	 5.000000	 4.181818e+00	 2	 7.624107e-01	 1.731480e+05	 1.731500e+05	 1.731500e+05	 1.731541e+05	 B	 2.000000
 165.000000	 2.000000	 11.000000	 c11.jpg	 5.000000	 3.090909e+00	 1	 9.699816e-01	 1.731542e+05	 1.731562e+05	 1.731562e+05	 1.731593e+05	 B	 2.000000
 165.000000	 2.000000	 12.000000	 c8.jpg	 5.000000	 5.636364e+00	 2	 6.889385e-01	 1.731593e+05	 1.731613e+05	 1.731613e+05	 1.731670e+05	 B	 2.000000
 165.000000	 2.000000	 13.000000	 c20.jpg	 1.000000	 2.727273e+00	 1	 1.210017e+00	 1.731670e+05	 1.731690e+05	 1.731690e+05	 1.731717e+05	 B	 2.000000
 165.000000	 2.000000	 14.000000	 c10.jpg	 5.000000	 6	 1	 1.335698e+00	 1.731718e+05	 1.731738e+05	 1.731738e+05	 1.731798e+05	 B	 2.000000
 165.000000	 2.000000	 15.000000	 c17.jpg	 5.000000	 4.909091e+00	 1	 1.568585e+00	 1.731798e+05	 1.731818e+05	 1.731818e+05	 1.731868e+05	 B	 2.000000
 165.000000	 2.000000	 16.000000	 c8.jpg	 5.000000	 2	 2	 7.269273e-01	 1.731868e+05	 1.731888e+05	 1.731888e+05	 1.731908e+05	 B	 2.000000
 165.000000	 2.000000	 17.000000	 c2.jpg	 5.000000	 4.181818e+00	 1	 1.539978e+00	 1.731908e+05	 1.731928e+05	 1.731928e+05	 1.731970e+05	 B	 2.000000
 165.000000	 2.000000	 18.000000	 c16.jpg	 5.000000	 5.272727e+00	 2	 7.388666e-01	 1.731971e+05	 1.731991e+05	 1.731991e+05	 1.732043e+05	 B	 2.000000
 165.000000	 2.000000	 19.000000	 c6.jpg	 5.000000	 3.454545e+00	 1	 1.070449e+00	 1.732044e+05	 1.732064e+05	 1.732064e+05	 1.732098e+05	 B	 2.000000
 165.000000	 2.000000	 20.000000	 c13.jpg	 5.000000	 4.545455e+00	 2	 9.753222e-01	 1.732099e+05	 1.732119e+05	 1.732119e+05	 1.732164e+05	 B	 2.000000
 165.000000	 2.000000	 21.000000	 c16.jpg	 5.000000	 2.727273e+00	 2	 8.918254e-01	 1.732165e+05	 1.732185e+05	 1.732185e+05	 1.732212e+05	 B	 2.000000
 165.000000	 2.000000	 22.000000	 c21.jpg	 5.000000	 3.454545e+00	 2	 1.024046e+00	 1.732212e+05	 1.732232e+05	 1.732232e+05	 1.732267e+05	 B	 2.000000
 165.000000	 2.000000	 23.000000	 c6.jpg	 5.000000	 4.545455e+00	 1	 8.624709e-01	 1.732267e+05	 1.732287e+05	 1.732287e+05	 1.732333e+05	 B	 2.000000
 165.000000	 2.000000	 24.000000	 c10.jpg	 5.000000	 3.818182e+00	 2	 1.029002e+00	 1.732333e+05	 1.732353e+05	 1.732353e+05	 1.732391e+05	 B	 2.000000
 165.000000	 2.000000	 25.000000	 c1.jpg	 5.000000	 4.181818e+00	 2	 8.219194e-01	 1.732391e+05	 1.732411e+05	 1.732411e+05	 1.732453e+05	 B	 2.000000
