sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 105.000000	 25.000000	 c16.jpg	 5.000000	 s13.jpeg	 s20.jpeg	 s17.jpeg	 s9.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 3.000000	 3.163036e+00	 4.450119e+05	 4.450155e+05	 5.000000e-01	 4.450155e+05	 4.450160e+05	 1.000000
 105.000000	 26.000000	 c18.jpg	 5.000000	 s25.jpeg	 s29.jpeg	 s13.jpeg	 s9.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 3.000000	 1.140064e+00	 4.450161e+05	 4.450178e+05	 5.000000e-01	 4.450178e+05	 4.450183e+05	 1.000000
 105.000000	 27.000000	 c10.jpg	 5.000000	 s10.jpeg	 s14.jpeg	 s26.jpeg	 s35.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 1.579162e+00	 4.450183e+05	 4.450204e+05	 5.000000e-01	 4.450204e+05	 4.450209e+05	 1.000000
 105.000000	 28.000000	 c11.jpg	 5.000000	 s19.jpeg	 s21.jpeg	 s10.jpeg	 s31.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 3.000000	 1.774675e+00	 4.450210e+05	 4.450233e+05	 5.000000e-01	 4.450233e+05	 4.450238e+05	 1.000000
 105.000000	 29.000000	 c6.jpg	 5.000000	 s1.jpeg	 s28.jpeg	 s23.jpeg	 s32.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 4.000000	 2.611343e+00	 4.450238e+05	 4.450269e+05	 5.000000e-01	 4.450269e+05	 4.450274e+05	 1.000000
 105.000000	 30.000000	 c19.jpg	 5.000000	 s16.jpeg	 s18.jpeg	 s26.jpeg	 s36.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 3.000000	 1.460269e+00	 4.450275e+05	 4.450295e+05	 5.000000e-01	 4.450295e+05	 4.450300e+05	 1.000000
 105.000000	 31.000000	 c17.jpg	 5.000000	 s11.jpeg	 s22.jpeg	 s25.jpeg	 s6.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 4.000000	 1.939585e+00	 4.450300e+05	 4.450325e+05	 5.000000e-01	 4.450325e+05	 4.450330e+05	 1.000000
 105.000000	 32.000000	 c11.jpg	 5.000000	 s19.jpeg	 s21.jpeg	 s10.jpeg	 s31.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 1.563051e+00	 4.450331e+05	 4.450351e+05	 5.000000e-01	 4.450351e+05	 4.450356e+05	 1.000000
 105.000000	 33.000000	 c19.jpg	 5.000000	 s16.jpeg	 s18.jpeg	 s26.jpeg	 s36.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 3.000000	 2.249126e+00	 4.450357e+05	 4.450385e+05	 5.000000e-01	 4.450385e+05	 4.450390e+05	 1.000000
 105.000000	 34.000000	 c17.jpg	 5.000000	 s11.jpeg	 s22.jpeg	 s25.jpeg	 s6.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 4.000000	 1.418215e+00	 4.450390e+05	 4.450410e+05	 5.000000e-01	 4.450410e+05	 4.450415e+05	 1.000000
 105.000000	 35.000000	 c6.jpg	 5.000000	 s1.jpeg	 s28.jpeg	 s23.jpeg	 s32.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 4.000000	 2.186665e+00	 4.450415e+05	 4.450442e+05	 5.000000e-01	 4.450442e+05	 4.450447e+05	 1.000000
 105.000000	 36.000000	 c10.jpg	 5.000000	 s10.jpeg	 s14.jpeg	 s26.jpeg	 s35.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 2.198099e+00	 4.450448e+05	 4.450475e+05	 5.000000e-01	 4.450475e+05	 4.450480e+05	 1.000000
 105.000000	 37.000000	 c6.jpg	 5.000000	 s1.jpeg	 s28.jpeg	 s23.jpeg	 s32.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 4.000000	 1.264723e+00	 4.450480e+05	 4.450498e+05	 5.000000e-01	 4.450498e+05	 4.450503e+05	 1.000000
 105.000000	 38.000000	 c18.jpg	 5.000000	 s25.jpeg	 s29.jpeg	 s13.jpeg	 s9.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 3.000000	 2.128868e+00	 4.450504e+05	 4.450530e+05	 5.000000e-01	 4.450530e+05	 4.450535e+05	 1.000000
 105.000000	 39.000000	 c17.jpg	 5.000000	 s11.jpeg	 s22.jpeg	 s25.jpeg	 s6.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 4.000000	 9.291709e-01	 4.450536e+05	 4.450550e+05	 5.000000e-01	 4.450550e+05	 4.450555e+05	 1.000000
 105.000000	 40.000000	 c13.jpg	 5.000000	 s17.jpeg	 s22.jpeg	 s30.jpeg	 s31.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 2.124077e+00	 4.450556e+05	 4.450582e+05	 5.000000e-01	 4.450582e+05	 4.450587e+05	 1.000000
 105.000000	 41.000000	 c11.jpg	 5.000000	 s19.jpeg	 s21.jpeg	 s10.jpeg	 s31.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 2.582159e+00	 4.450588e+05	 4.450619e+05	 5.000000e-01	 4.450619e+05	 4.450624e+05	 1.000000
 105.000000	 42.000000	 c2.jpg	 5.000000	 s2.jpeg	 s15.jpeg	 s16.jpeg	 s35.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 3.000000	 1.918449e+00	 4.450624e+05	 4.450649e+05	 5.000000e-01	 4.450649e+05	 4.450654e+05	 1.000000
 105.000000	 43.000000	 c18.jpg	 5.000000	 s25.jpeg	 s29.jpeg	 s13.jpeg	 s9.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 3.000000	 1.021144e+00	 4.450654e+05	 4.450670e+05	 5.000000e-01	 4.450670e+05	 4.450675e+05	 1.000000
 105.000000	 44.000000	 c8.jpg	 5.000000	 s26.jpeg	 s21.jpeg	 s30.jpeg	 s8.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 1.867946e+00	 4.450676e+05	 4.450699e+05	 5.000000e-01	 4.450699e+05	 4.450704e+05	 1.000000
 105.000000	 45.000000	 c8.jpg	 5.000000	 s26.jpeg	 s21.jpeg	 s30.jpeg	 s8.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 3.000000	 9.456349e-01	 4.450705e+05	 4.450719e+05	 5.000000e-01	 4.450719e+05	 4.450724e+05	 1.000000
 105.000000	 46.000000	 c16.jpg	 5.000000	 s13.jpeg	 s20.jpeg	 s17.jpeg	 s9.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 1.000000	 2.000940e+00	 4.450725e+05	 4.450750e+05	 5.000000e-01	 4.450750e+05	 4.450755e+05	 1.000000
 105.000000	 47.000000	 c13.jpg	 5.000000	 s17.jpeg	 s22.jpeg	 s30.jpeg	 s31.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 1.391196e+00	 4.450756e+05	 4.450775e+05	 5.000000e-01	 4.450775e+05	 4.450780e+05	 1.000000
 105.000000	 48.000000	 c16.jpg	 5.000000	 s13.jpeg	 s20.jpeg	 s17.jpeg	 s9.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 1.000000	 1.807715e+00	 4.450780e+05	 4.450803e+05	 5.000000e-01	 4.450803e+05	 4.450808e+05	 1.000000
 105.000000	 49.000000	 c19.jpg	 5.000000	 s16.jpeg	 s18.jpeg	 s26.jpeg	 s36.jpeg	 4.000000	 3.000000	 2.000000	 1.000000	 3.000000	 2.954651e+00	 4.450809e+05	 4.450844e+05	 5.000000e-01	 4.450844e+05	 4.450849e+05	 1.000000
