sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 125.000000	 1.000000	 5.000000	 p9.jpg	 f30.jpg	 1.000000	 2.727273e+00	 2.092091e+04	 2.092591e+04	 2.092591e+04	 2.092864e+04
 125.000000	 2.000000	 5.000000	 p2.jpg	 f16.jpg	 1.000000	 2	 2.092869e+04	 2.093369e+04	 2.093369e+04	 2.093569e+04
 125.000000	 3.000000	 5.000000	 p14.jpg	 f24.jpg	 2.000000	 3.454545e+00	 2.093574e+04	 2.094074e+04	 2.094075e+04	 2.094420e+04
 125.000000	 4.000000	 1.000000	 p5.jpg	 f20.jpg	 1.000000	 5.636364e+00	 2.094424e+04	 2.094924e+04	 2.094925e+04	 2.095488e+04
 125.000000	 5.000000	 1.000000	 p1.jpg	 f28.jpg	 1.000000	 5.272727e+00	 2.095493e+04	 2.095994e+04	 2.095994e+04	 2.096521e+04
 125.000000	 6.000000	 5.000000	 p13.jpg	 f21.jpg	 1.000000	 5.636364e+00	 2.096525e+04	 2.097025e+04	 2.097026e+04	 2.097589e+04
 125.000000	 7.000000	 1.000000	 p15.jpg	 f29.jpg	 2.000000	 3.818182e+00	 2.097593e+04	 2.098093e+04	 2.098093e+04	 2.098475e+04
 125.000000	 8.000000	 1.000000	 p12.jpg	 f19.jpg	 1.000000	 4.181818e+00	 2.098479e+04	 2.098979e+04	 2.098979e+04	 2.099398e+04
 125.000000	 9.000000	 5.000000	 p11.jpg	 f3.jpg	 1.000000	 5.272727e+00	 2.099403e+04	 2.099903e+04	 2.099904e+04	 2.100431e+04
 125.000000	 10.000000	 5.000000	 p4.jpg	 f11.jpg	 2.000000	 2.363636e+00	 2.100436e+04	 2.100936e+04	 2.100937e+04	 2.101173e+04
 125.000000	 11.000000	 1.000000	 p18.jpg	 f2.jpg	 1.000000	 2.363636e+00	 2.101179e+04	 2.101679e+04	 2.101679e+04	 2.101915e+04
 125.000000	 12.000000	 1.000000	 p24.jpg	 f17.jpg	 2.000000	 3.090909e+00	 2.101920e+04	 2.102420e+04	 2.102420e+04	 2.102730e+04
 125.000000	 13.000000	 5.000000	 p7.jpg	 f27.jpg	 2.000000	 6	 2.102734e+04	 2.103234e+04	 2.103234e+04	 2.103834e+04
 125.000000	 14.000000	 1.000000	 p22.jpg	 f25.jpg	 1.000000	 4.545455e+00	 2.103838e+04	 2.104338e+04	 2.104339e+04	 2.104793e+04
 125.000000	 15.000000	 5.000000	 p6.jpg	 f12.jpg	 1.000000	 3.818182e+00	 2.104798e+04	 2.105298e+04	 2.105298e+04	 2.105680e+04
 125.000000	 16.000000	 5.000000	 p23.jpg	 f18.jpg	 2.000000	 4.909091e+00	 2.105685e+04	 2.106185e+04	 2.106185e+04	 2.106676e+04
 125.000000	 17.000000	 5.000000	 p8.jpg	 f15.jpg	 2.000000	 3.090909e+00	 2.106681e+04	 2.107181e+04	 2.107182e+04	 2.107491e+04
 125.000000	 18.000000	 1.000000	 p20.jpg	 f10.jpg	 2.000000	 3.454545e+00	 2.107496e+04	 2.107996e+04	 2.107997e+04	 2.108342e+04
 125.000000	 19.000000	 1.000000	 p21.jpg	 f26.jpg	 1.000000	 4.909091e+00	 2.108346e+04	 2.108846e+04	 2.108846e+04	 2.109337e+04
 125.000000	 20.000000	 5.000000	 p10.jpg	 f22.jpg	 2.000000	 4.545455e+00	 2.109342e+04	 2.109842e+04	 2.109842e+04	 2.110297e+04
 125.000000	 21.000000	 5.000000	 p3.jpg	 f13.jpg	 1.000000	 4.181818e+00	 2.110301e+04	 2.110801e+04	 2.110801e+04	 2.111219e+04
 125.000000	 22.000000	 1.000000	 p17.jpg	 f23.jpg	 2.000000	 6	 2.111224e+04	 2.111724e+04	 2.111724e+04	 2.112324e+04
 125.000000	 23.000000	 1.000000	 p19.jpg	 f1.jpg	 2.000000	 2.727273e+00	 2.112329e+04	 2.112829e+04	 2.112829e+04	 2.113102e+04
 125.000000	 24.000000	 1.000000	 p16.jpg	 f14.jpg	 2.000000	 2	 2.113106e+04	 2.113606e+04	 2.113607e+04	 2.113807e+04
 125.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.091786e+04	 2.092086e+04
 125.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.113808e+04	 2.114108e+04
 125.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.114111e+04	 2.114711e+04
