sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 224.000000	 1.000000	 c16.jpg	 5.000000	 s28.jpeg	 s20.jpeg	 s11.jpeg	 s31.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 3.000000	 2.139380e+00	 3.301154e+05	 3.301214e+05	 5.272727e+00	 3.301214e+05	 3.301267e+05	 2.000000
 224.000000	 2.000000	 c15.jpg	 1.000000	 s15.jpeg	 s2.jpeg	 s21.jpeg	 s5.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 1.000000	 2.648379e+00	 3.301268e+05	 3.301328e+05	 3.818182e+00	 3.301328e+05	 3.301366e+05	 2.000000
 224.000000	 3.000000	 c18.jpg	 5.000000	 s13.jpeg	 s24.jpeg	 s29.jpeg	 s7.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 2.134999e+00	 3.301367e+05	 3.301427e+05	 2.727273e+00	 3.301427e+05	 3.301454e+05	 2.000000
 224.000000	 4.000000	 c13.jpg	 5.000000	 s11.jpeg	 s14.jpeg	 s16.jpeg	 s33.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 2.687926e+00	 3.301454e+05	 3.301514e+05	 4.909091e+00	 3.301515e+05	 3.301564e+05	 2.000000
 224.000000	 5.000000	 c3.jpg	 1.000000	 s10.jpeg	 s14.jpeg	 s19.jpeg	 s9.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 1.000000	 2.226507e+00	 3.301564e+05	 3.301624e+05	 5.636364e+00	 3.301624e+05	 3.301681e+05	 2.000000
 224.000000	 6.000000	 c8.jpg	 5.000000	 s18.jpeg	 s27.jpeg	 s11.jpeg	 s32.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 1.000000	 2.763741e+00	 3.301681e+05	 3.301741e+05	 3.818182e+00	 3.301741e+05	 3.301779e+05	 2.000000
 224.000000	 7.000000	 c19.jpg	 5.000000	 s12.jpeg	 s3.jpeg	 s13.jpeg	 s33.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 3.000000	 3.329349e+00	 3.301780e+05	 3.301840e+05	 4.181818e+00	 3.301840e+05	 3.301882e+05	 2.000000
 224.000000	 8.000000	 c20.jpg	 1.000000	 s25.jpeg	 s24.jpeg	 s30.jpeg	 s6.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 1.940380e+00	 3.301883e+05	 3.301943e+05	 5.272727e+00	 3.301943e+05	 3.301995e+05	 2.000000
 224.000000	 9.000000	 c24.jpg	 1.000000	 s27.jpeg	 s23.jpeg	 s29.jpeg	 s5.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 3.000000	 2.413687e+00	 3.301996e+05	 3.302056e+05	 4.909091e+00	 3.302056e+05	 3.302105e+05	 2.000000
 224.000000	 10.000000	 c4.jpg	 1.000000	 s14.jpeg	 s10.jpeg	 s28.jpeg	 s4.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 4.000000	 2.496795e+00	 3.302106e+05	 3.302166e+05	 3.090909e+00	 3.302166e+05	 3.302197e+05	 2.000000
 224.000000	 11.000000	 c17.jpg	 5.000000	 s26.jpeg	 s23.jpeg	 s21.jpeg	 s9.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 2.069437e+00	 3.302197e+05	 3.302257e+05	 3.454545e+00	 3.302257e+05	 3.302292e+05	 2.000000
 224.000000	 12.000000	 c1.jpg	 5.000000	 s21.jpeg	 s15.jpeg	 s26.jpeg	 s6.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 1.000000	 3.107868e+00	 3.302292e+05	 3.302352e+05	 4.545455e+00	 3.302352e+05	 3.302398e+05	 2.000000
 224.000000	 13.000000	 c9.jpg	 1.000000	 s1.jpeg	 s15.jpeg	 s18.jpeg	 s36.jpeg	 3.000000	 1.000000	 4.000000	 2.000000	 2.000000	 2.509932e+00	 3.302399e+05	 3.302459e+05	 2	 3.302459e+05	 3.302479e+05	 2.000000
 224.000000	 14.000000	 c14.jpg	 1.000000	 s2.jpeg	 s25.jpeg	 s17.jpeg	 s35.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 3.000000	 1.646445e+00	 3.302479e+05	 3.302539e+05	 2.727273e+00	 3.302539e+05	 3.302567e+05	 2.000000
 224.000000	 15.000000	 c10.jpg	 5.000000	 s29.jpeg	 s22.jpeg	 s26.jpeg	 s34.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 1.000000	 2.418380e+00	 3.302567e+05	 3.302627e+05	 5.636364e+00	 3.302627e+05	 3.302684e+05	 2.000000
 224.000000	 16.000000	 c22.jpg	 1.000000	 s24.jpeg	 s1.jpeg	 s16.jpeg	 s31.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 2.757155e+00	 3.302684e+05	 3.302744e+05	 6	 3.302744e+05	 3.302804e+05	 2.000000
 224.000000	 17.000000	 c5.jpg	 1.000000	 s22.jpeg	 s1.jpeg	 s13.jpeg	 s35.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 4.000000	 3.052329e+00	 3.302805e+05	 3.302865e+05	 3.454545e+00	 3.302865e+05	 3.302899e+05	 2.000000
 224.000000	 18.000000	 c23.jpg	 1.000000	 s3.jpeg	 s27.jpeg	 s30.jpeg	 s7.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 3.000000	 3.175309e+00	 3.302900e+05	 3.302960e+05	 4.181818e+00	 3.302960e+05	 3.303002e+05	 2.000000
 224.000000	 19.000000	 c21.jpg	 5.000000	 s19.jpeg	 s22.jpeg	 s12.jpeg	 s36.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 3.000000	 3.648823e+00	 3.303003e+05	 3.303063e+05	 2.363636e+00	 3.303063e+05	 3.303086e+05	 2.000000
 224.000000	 20.000000	 c7.jpg	 1.000000	 s20.jpeg	 s2.jpeg	 s17.jpeg	 s8.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 3.000000	 3.157475e+00	 3.303087e+05	 3.303147e+05	 2.363636e+00	 3.303147e+05	 3.303171e+05	 2.000000
 224.000000	 21.000000	 c12.jpg	 1.000000	 s23.jpeg	 s25.jpeg	 s19.jpeg	 s8.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 4.000000	 3.589698e+00	 3.303171e+05	 3.303231e+05	 4.545455e+00	 3.303231e+05	 3.303277e+05	 2.000000
 224.000000	 22.000000	 c11.jpg	 5.000000	 s30.jpeg	 s10.jpeg	 s18.jpeg	 s34.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 2.750253e+00	 3.303277e+05	 3.303337e+05	 3.090909e+00	 3.303337e+05	 3.303368e+05	 2.000000
 224.000000	 23.000000	 c6.jpg	 5.000000	 s16.jpeg	 s3.jpeg	 s28.jpeg	 s32.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 4.000000	 3.040187e+00	 3.303369e+05	 3.303429e+05	 2	 3.303429e+05	 3.303449e+05	 2.000000
 224.000000	 24.000000	 c2.jpg	 5.000000	 s17.jpeg	 s20.jpeg	 s12.jpeg	 s4.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 4.000000	 4.805785e+00	 3.303450e+05	 3.303510e+05	 6	 3.303510e+05	 3.303570e+05	 2.000000
 224.000000	 0.000000	 beginningITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 3.301124e+05	 3.301154e+05	 2.000000
 0.000000	 
 224.000000	 25.000000	 endingITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 3.303570e+05	 3.303600e+05	 2.000000
 0.000000	 
 224.000000	 26.000000	 endScreen	 	 	 	 	 	 	 	 	 	 	 	 	 	 9	 3.303600e+05	 3.303690e+05	 2.000000
 	 
