sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 153.000000	 2.000000	 1.000000	 c7.jpg	 1.000000	 5.636364e+00	 	 	 6.772030e+04	 6.772230e+04	 6.772230e+04	 6.772794e+04	 A	 1.000000
 153.000000	 2.000000	 2.000000	 c12.jpg	 1.000000	 4.545455e+00	 1	 1.292012e+00	 6.772800e+04	 6.773000e+04	 6.773001e+04	 6.773455e+04	 A	 1.000000
 153.000000	 2.000000	 3.000000	 c1.jpg	 5.000000	 5.272727e+00	 2	 1.949887e+00	 6.773460e+04	 6.773660e+04	 6.773660e+04	 6.774187e+04	 A	 1.000000
 153.000000	 2.000000	 4.000000	 c16.jpg	 5.000000	 2	 2	 1.647660e+00	 6.774194e+04	 6.774394e+04	 6.774394e+04	 6.774594e+04	 A	 1.000000
 153.000000	 2.000000	 5.000000	 c13.jpg	 5.000000	 6	 	 	 6.774597e+04	 6.774797e+04	 6.774797e+04	 6.775397e+04	 A	 1.000000
 153.000000	 2.000000	 6.000000	 c19.jpg	 5.000000	 3.818182e+00	 2	 1.126520e+00	 6.775401e+04	 6.775601e+04	 6.775601e+04	 6.775983e+04	 A	 1.000000
 153.000000	 2.000000	 7.000000	 c6.jpg	 5.000000	 3.090909e+00	 2	 1.021467e+00	 6.775986e+04	 6.776186e+04	 6.776187e+04	 6.776496e+04	 A	 1.000000
 153.000000	 2.000000	 8.000000	 c2.jpg	 5.000000	 2.363636e+00	 2	 7.169977e-01	 6.776500e+04	 6.776700e+04	 6.776701e+04	 6.776937e+04	 A	 1.000000
 153.000000	 2.000000	 9.000000	 c15.jpg	 1.000000	 3.090909e+00	 2	 1.666383e+00	 6.776940e+04	 6.777140e+04	 6.777140e+04	 6.777449e+04	 A	 1.000000
 153.000000	 2.000000	 10.000000	 c8.jpg	 5.000000	 4.909091e+00	 2	 8.957845e-01	 6.777453e+04	 6.777653e+04	 6.777654e+04	 6.778145e+04	 A	 1.000000
 153.000000	 2.000000	 11.000000	 c18.jpg	 5.000000	 4.909091e+00	 2	 1.181140e+00	 6.778147e+04	 6.778347e+04	 6.778348e+04	 6.778839e+04	 A	 1.000000
 153.000000	 2.000000	 12.000000	 c13.jpg	 5.000000	 3.090909e+00	 2	 8.695478e-01	 6.778842e+04	 6.779042e+04	 6.779042e+04	 6.779351e+04	 A	 1.000000
 153.000000	 2.000000	 13.000000	 c13.jpg	 5.000000	 3.454545e+00	 1	 1.887013e+00	 6.779355e+04	 6.779555e+04	 6.779555e+04	 6.779901e+04	 A	 1.000000
 153.000000	 2.000000	 14.000000	 c1.jpg	 5.000000	 2.727273e+00	 2	 9.820169e-01	 6.779905e+04	 6.780105e+04	 6.780106e+04	 6.780378e+04	 A	 1.000000
 153.000000	 2.000000	 15.000000	 c18.jpg	 5.000000	 2.363636e+00	 1	 1.959476e+00	 6.780381e+04	 6.780581e+04	 6.780581e+04	 6.780818e+04	 A	 1.000000
 153.000000	 2.000000	 16.000000	 c10.jpg	 5.000000	 2	 	 	 6.780821e+04	 6.781021e+04	 6.781021e+04	 6.781221e+04	 A	 1.000000
 153.000000	 2.000000	 17.000000	 c18.jpg	 5.000000	 4.181818e+00	 1	 1.122073e+00	 6.781224e+04	 6.781424e+04	 6.781424e+04	 6.781842e+04	 A	 1.000000
