sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 143.000000	 1.000000	 1.000000	 c14.jpg	 s17.jpeg	 2.000000	 2	 1.599803e+05	 1.599853e+05	 1.599853e+05	 1.599873e+05
 143.000000	 2.000000	 5.000000	 c6.jpg	 s29.jpeg	 2.000000	 2.363636e+00	 1.599874e+05	 1.599924e+05	 1.599924e+05	 1.599947e+05
 143.000000	 3.000000	 1.000000	 c15.jpg	 s21.jpeg	 1.000000	 2.363636e+00	 1.599948e+05	 1.599998e+05	 1.599998e+05	 1.600021e+05
 143.000000	 4.000000	 1.000000	 c20.jpg	 s15.jpeg	 2.000000	 3.818182e+00	 1.600022e+05	 1.600072e+05	 1.600072e+05	 1.600110e+05
 143.000000	 5.000000	 5.000000	 c11.jpg	 s1.jpeg	 1.000000	 4.909091e+00	 1.600110e+05	 1.600160e+05	 1.600160e+05	 1.600209e+05
 143.000000	 6.000000	 1.000000	 c9.jpg	 s23.jpeg	 1.000000	 4.909091e+00	 1.600210e+05	 1.600260e+05	 1.600260e+05	 1.600309e+05
 143.000000	 7.000000	 5.000000	 c10.jpg	 s3.jpeg	 2.000000	 2.727273e+00	 1.600309e+05	 1.600359e+05	 1.600359e+05	 1.600386e+05
 143.000000	 8.000000	 1.000000	 c22.jpg	 s13.jpeg	 1.000000	 3.454545e+00	 1.600387e+05	 1.600437e+05	 1.600437e+05	 1.600471e+05
 143.000000	 9.000000	 5.000000	 c18.jpg	 s26.jpeg	 2.000000	 6	 1.600472e+05	 1.600522e+05	 1.600522e+05	 1.600582e+05
 143.000000	 10.000000	 1.000000	 c7.jpg	 s12.jpeg	 2.000000	 4.545455e+00	 1.600582e+05	 1.600632e+05	 1.600632e+05	 1.600678e+05
 143.000000	 11.000000	 5.000000	 c13.jpg	 s25.jpeg	 1.000000	 2	 1.600678e+05	 1.600728e+05	 1.600728e+05	 1.600748e+05
 143.000000	 12.000000	 1.000000	 c5.jpg	 s20.jpeg	 2.000000	 2.727273e+00	 1.600748e+05	 1.600798e+05	 1.600798e+05	 1.600826e+05
 143.000000	 13.000000	 1.000000	 c23.jpg	 s24.jpeg	 1.000000	 5.272727e+00	 1.600826e+05	 1.600876e+05	 1.600876e+05	 1.600929e+05
 143.000000	 14.000000	 1.000000	 c3.jpg	 s10.jpeg	 2.000000	 3.090909e+00	 1.600929e+05	 1.600979e+05	 1.600979e+05	 1.601010e+05
 143.000000	 15.000000	 5.000000	 c21.jpg	 s11.jpeg	 2.000000	 4.181818e+00	 1.601010e+05	 1.601060e+05	 1.601060e+05	 1.601102e+05
 143.000000	 16.000000	 1.000000	 c4.jpg	 s18.jpeg	 1.000000	 5.636364e+00	 1.601103e+05	 1.601153e+05	 1.601153e+05	 1.601209e+05
 143.000000	 17.000000	 5.000000	 c2.jpg	 s30.jpeg	 1.000000	 3.454545e+00	 1.601209e+05	 1.601259e+05	 1.601260e+05	 1.601294e+05
 143.000000	 18.000000	 1.000000	 c12.jpg	 s19.jpeg	 1.000000	 6	 1.601294e+05	 1.601344e+05	 1.601344e+05	 1.601404e+05
 143.000000	 19.000000	 5.000000	 c1.jpg	 s16.jpeg	 2.000000	 4.545455e+00	 1.601405e+05	 1.601455e+05	 1.601455e+05	 1.601500e+05
 143.000000	 20.000000	 5.000000	 c8.jpg	 s2.jpeg	 2.000000	 5.636364e+00	 1.601501e+05	 1.601551e+05	 1.601551e+05	 1.601607e+05
 143.000000	 21.000000	 5.000000	 c16.jpg	 s14.jpeg	 1.000000	 3.090909e+00	 1.601608e+05	 1.601658e+05	 1.601658e+05	 1.601689e+05
 143.000000	 22.000000	 5.000000	 c19.jpg	 s28.jpeg	 1.000000	 5.272727e+00	 1.601689e+05	 1.601739e+05	 1.601739e+05	 1.601792e+05
 143.000000	 23.000000	 1.000000	 c24.jpg	 s27.jpeg	 2.000000	 4.181818e+00	 1.601792e+05	 1.601842e+05	 1.601842e+05	 1.601884e+05
 143.000000	 24.000000	 5.000000	 c17.jpg	 s22.jpeg	 1.000000	 3.818182e+00	 1.601884e+05	 1.601934e+05	 1.601934e+05	 1.601973e+05
 143.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.599773e+05	 1.599803e+05
 143.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.601973e+05	 1.602003e+05
 143.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.602003e+05	 1.602063e+05
