sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 118.000000	 1.000000	 p8.jpg	 6.000000	 1.465861e+00	 1.561898e+05	 1.561229e+05	 6	 1.561958e+05	 1.562018e+05	 2.000000
 118.000000	 2.000000	 p16.jpg	 1.000000	 1.346917e+00	 1.562019e+05	 1.561229e+05	 3.090909e+00	 1.562079e+05	 1.562110e+05	 2.000000
 118.000000	 3.000000	 p14.jpg	 5.000000	 1.962304e+00	 1.562110e+05	 1.561229e+05	 5.636364e+00	 1.562170e+05	 1.562226e+05	 2.000000
 118.000000	 4.000000	 p10.jpg	 5.000000	 2.092275e+00	 1.562227e+05	 1.561229e+05	 5.272727e+00	 1.562287e+05	 1.562340e+05	 2.000000
 118.000000	 5.000000	 p21.jpg	 5.000000	 1.426880e+00	 1.562340e+05	 1.561229e+05	 5.272727e+00	 1.562400e+05	 1.562453e+05	 2.000000
 118.000000	 6.000000	 p12.jpg	 1.000000	 1.494700e+00	 1.562453e+05	 1.561229e+05	 4.181818e+00	 1.562513e+05	 1.562555e+05	 2.000000
 118.000000	 7.000000	 p15.jpg	 2.000000	 1.358518e+00	 1.562555e+05	 1.561229e+05	 2.727273e+00	 1.562615e+05	 1.562643e+05	 2.000000
 118.000000	 8.000000	 p3.jpg	 7.000000	 1.297585e+00	 1.562643e+05	 1.561229e+05	 3.090909e+00	 1.562703e+05	 1.562734e+05	 2.000000
 118.000000	 9.000000	 p11.jpg	 6.000000	 1.519028e+00	 1.562734e+05	 1.561229e+05	 2.727273e+00	 1.562794e+05	 1.562822e+05	 2.000000
 118.000000	 10.000000	 p1.jpg	 1.000000	 1.947122e+00	 1.562822e+05	 1.561229e+05	 4.909091e+00	 1.562882e+05	 1.562931e+05	 2.000000
 118.000000	 11.000000	 p6.jpg	 7.000000	 1.310493e+00	 1.562932e+05	 1.561229e+05	 4.545455e+00	 1.562992e+05	 1.563037e+05	 2.000000
 118.000000	 12.000000	 p9.jpg	 7.000000	 1.718034e+00	 1.563037e+05	 1.561229e+05	 4.181818e+00	 1.563097e+05	 1.563139e+05	 2.000000
 118.000000	 13.000000	 p13.jpg	 5.000000	 1.959351e+00	 1.563140e+05	 1.561229e+05	 2	 1.563200e+05	 1.563220e+05	 2.000000
 118.000000	 14.000000	 p22.jpg	 2.000000	 2.167028e+00	 1.563220e+05	 1.561229e+05	 6	 1.563280e+05	 1.563340e+05	 2.000000
 118.000000	 15.000000	 p19.jpg	 2.000000	 2.480311e+00	 1.563340e+05	 1.561229e+05	 4.545455e+00	 1.563400e+05	 1.563446e+05	 2.000000
 118.000000	 16.000000	 p24.jpg	 2.000000	 1.920083e+00	 1.563446e+05	 1.561229e+05	 2.363636e+00	 1.563506e+05	 1.563530e+05	 2.000000
 118.000000	 17.000000	 p2.jpg	 6.000000	 1.625082e+00	 1.563530e+05	 1.561229e+05	 4.909091e+00	 1.563590e+05	 1.563640e+05	 2.000000
 118.000000	 18.000000	 p18.jpg	 2.000000	 1.347176e+00	 1.563640e+05	 1.561229e+05	 2	 1.563700e+05	 1.563720e+05	 2.000000
 118.000000	 19.000000	 p17.jpg	 3.000000	 1.591436e+00	 1.563720e+05	 1.561229e+05	 3.818182e+00	 1.563780e+05	 1.563819e+05	 2.000000
 118.000000	 20.000000	 p7.jpg	 6.000000	 1.816196e+00	 1.563819e+05	 1.561229e+05	 3.818182e+00	 1.563879e+05	 1.563917e+05	 2.000000
 118.000000	 21.000000	 p20.jpg	 3.000000	 2.331840e+00	 1.563918e+05	 1.561229e+05	 5.636364e+00	 1.563978e+05	 1.564034e+05	 2.000000
 118.000000	 22.000000	 p5.jpg	 1.000000	 1.713390e+00	 1.564034e+05	 1.561229e+05	 3.454545e+00	 1.564094e+05	 1.564129e+05	 2.000000
 118.000000	 23.000000	 p23.jpg	 1.000000	 1.844302e+00	 1.564129e+05	 1.561229e+05	 2.363636e+00	 1.564189e+05	 1.564213e+05	 2.000000
 118.000000	 24.000000	 p4.jpg	 7.000000	 1.185000e+00	 1.564213e+05	 1.561229e+05	 3.454545e+00	 1.564273e+05	 1.564308e+05	 2.000000
 118.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.561868e+05	 1.561898e+05	 2.000000
 118.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.564308e+05	 1.564338e+05	 2.000000
 118.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.564338e+05	 1.564428e+05	 2.000000
