sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 146.000000	 1.000000	 5.000000	 c8.jpg	 s12.jpeg	 2.000000	 2.363636e+00	 1.007141e+04	 1.007641e+04	 1.007641e+04	 1.007877e+04
 146.000000	 2.000000	 1.000000	 c4.jpg	 s30.jpeg	 1.000000	 3.818182e+00	 1.007884e+04	 1.008384e+04	 1.008385e+04	 1.008767e+04
 146.000000	 3.000000	 1.000000	 c20.jpg	 s29.jpeg	 1.000000	 3.090909e+00	 1.008773e+04	 1.009273e+04	 1.009274e+04	 1.009583e+04
 146.000000	 4.000000	 5.000000	 c18.jpg	 s1.jpeg	 1.000000	 4.545455e+00	 1.009588e+04	 1.010088e+04	 1.010089e+04	 1.010543e+04
 146.000000	 5.000000	 1.000000	 c12.jpg	 s10.jpeg	 1.000000	 4.909091e+00	 1.010550e+04	 1.011050e+04	 1.011050e+04	 1.011541e+04
 146.000000	 6.000000	 1.000000	 c22.jpg	 s24.jpeg	 1.000000	 3.454545e+00	 1.011547e+04	 1.012047e+04	 1.012048e+04	 1.012393e+04
 146.000000	 7.000000	 1.000000	 c7.jpg	 s25.jpeg	 2.000000	 2.727273e+00	 1.012401e+04	 1.012901e+04	 1.012901e+04	 1.013174e+04
 146.000000	 8.000000	 1.000000	 c14.jpg	 s3.jpeg	 2.000000	 4.181818e+00	 1.013180e+04	 1.013680e+04	 1.013680e+04	 1.014098e+04
 146.000000	 9.000000	 1.000000	 c24.jpg	 s22.jpeg	 1.000000	 6	 1.014104e+04	 1.014604e+04	 1.014604e+04	 1.015204e+04
 146.000000	 10.000000	 1.000000	 c15.jpg	 s13.jpeg	 2.000000	 5.636364e+00	 1.015214e+04	 1.015714e+04	 1.015714e+04	 1.016277e+04
 146.000000	 11.000000	 5.000000	 c2.jpg	 s26.jpeg	 2.000000	 6	 1.016284e+04	 1.016784e+04	 1.016784e+04	 1.017384e+04
 146.000000	 12.000000	 1.000000	 c5.jpg	 s20.jpeg	 2.000000	 4.545455e+00	 1.017390e+04	 1.017890e+04	 1.017890e+04	 1.018345e+04
 146.000000	 13.000000	 5.000000	 c1.jpg	 s21.jpeg	 2.000000	 2.727273e+00	 1.018350e+04	 1.018850e+04	 1.018851e+04	 1.019123e+04
 146.000000	 14.000000	 1.000000	 c9.jpg	 s11.jpeg	 2.000000	 5.272727e+00	 1.019128e+04	 1.019628e+04	 1.019628e+04	 1.020156e+04
 146.000000	 15.000000	 5.000000	 c19.jpg	 s15.jpeg	 2.000000	 4.909091e+00	 1.020160e+04	 1.020660e+04	 1.020661e+04	 1.021152e+04
 146.000000	 16.000000	 5.000000	 c16.jpg	 s19.jpeg	 1.000000	 3.454545e+00	 1.021157e+04	 1.021657e+04	 1.021657e+04	 1.022002e+04
 146.000000	 17.000000	 5.000000	 c11.jpg	 s17.jpeg	 1.000000	 3.818182e+00	 1.022007e+04	 1.022507e+04	 1.022508e+04	 1.022889e+04
 146.000000	 18.000000	 5.000000	 c21.jpg	 s28.jpeg	 2.000000	 5.272727e+00	 1.022895e+04	 1.023395e+04	 1.023395e+04	 1.023922e+04
 146.000000	 19.000000	 5.000000	 c17.jpg	 s2.jpeg	 1.000000	 3.090909e+00	 1.023928e+04	 1.024428e+04	 1.024428e+04	 1.024737e+04
 146.000000	 20.000000	 5.000000	 c10.jpg	 s18.jpeg	 2.000000	 4.181818e+00	 1.024743e+04	 1.025243e+04	 1.025243e+04	 1.025662e+04
 146.000000	 21.000000	 5.000000	 c13.jpg	 s23.jpeg	 1.000000	 2	 1.025666e+04	 1.026166e+04	 1.026166e+04	 1.026366e+04
 146.000000	 22.000000	 1.000000	 c3.jpg	 s27.jpeg	 2.000000	 2	 1.026372e+04	 1.026872e+04	 1.026873e+04	 1.027073e+04
 146.000000	 23.000000	 5.000000	 c6.jpg	 s14.jpeg	 1.000000	 5.636364e+00	 1.027077e+04	 1.027577e+04	 1.027577e+04	 1.028141e+04
 146.000000	 24.000000	 1.000000	 c23.jpg	 s16.jpeg	 1.000000	 2.363636e+00	 1.028146e+04	 1.028646e+04	 1.028646e+04	 1.028883e+04
 146.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.006833e+04	 1.007133e+04
 146.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.028884e+04	 1.029184e+04
 146.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.029187e+04	 1.029787e+04
