sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 214.000000	 2.000000	 1.000000	 c11.jpg	 5.000000	 3.818182e+00	 	 	 1.089419e+05	 1.089439e+05	 1.089439e+05	 1.089477e+05	 A	 1.000000
 214.000000	 2.000000	 2.000000	 c6.jpg	 5.000000	 4.545455e+00	 1	 1.360148e+00	 1.089478e+05	 1.089498e+05	 1.089498e+05	 1.089543e+05	 A	 1.000000
 214.000000	 2.000000	 3.000000	 c2.jpg	 5.000000	 2.363636e+00	 1	 9.339746e-01	 1.089544e+05	 1.089564e+05	 1.089564e+05	 1.089587e+05	 A	 1.000000
 214.000000	 2.000000	 4.000000	 c13.jpg	 5.000000	 5.272727e+00	 1	 1.297499e+00	 1.089588e+05	 1.089608e+05	 1.089608e+05	 1.089661e+05	 A	 1.000000
 214.000000	 2.000000	 5.000000	 c2.jpg	 5.000000	 2.363636e+00	 1	 1.517015e+00	 1.089661e+05	 1.089681e+05	 1.089681e+05	 1.089705e+05	 A	 1.000000
 214.000000	 2.000000	 6.000000	 c10.jpg	 5.000000	 5.636364e+00	 1	 9.519774e-01	 1.089705e+05	 1.089725e+05	 1.089725e+05	 1.089782e+05	 A	 1.000000
 214.000000	 2.000000	 7.000000	 c24.jpg	 1.000000	 3.454545e+00	 1	 7.013761e-01	 1.089782e+05	 1.089802e+05	 1.089802e+05	 1.089837e+05	 A	 1.000000
 214.000000	 2.000000	 8.000000	 c18.jpg	 5.000000	 6	 1	 1.188117e+00	 1.089837e+05	 1.089857e+05	 1.089857e+05	 1.089917e+05	 A	 1.000000
 214.000000	 2.000000	 9.000000	 c12.jpg	 1.000000	 2.727273e+00	 1	 1.725871e+00	 1.089917e+05	 1.089937e+05	 1.089937e+05	 1.089965e+05	 A	 1.000000
 214.000000	 2.000000	 10.000000	 c21.jpg	 5.000000	 3.454545e+00	 1	 7.964234e-01	 1.089965e+05	 1.089985e+05	 1.089985e+05	 1.090019e+05	 A	 1.000000
 214.000000	 2.000000	 11.000000	 c14.jpg	 1.000000	 2	 1	 8.805915e-01	 1.090020e+05	 1.090040e+05	 1.090040e+05	 1.090060e+05	 A	 1.000000
 214.000000	 2.000000	 12.000000	 c2.jpg	 5.000000	 6	 2	 1.584750e+00	 1.090060e+05	 1.090080e+05	 1.090080e+05	 1.090140e+05	 A	 1.000000
 214.000000	 2.000000	 13.000000	 c6.jpg	 5.000000	 4.545455e+00	 2	 1.472805e+00	 1.090141e+05	 1.090161e+05	 1.090161e+05	 1.090206e+05	 A	 1.000000
 214.000000	 2.000000	 14.000000	 c10.jpg	 5.000000	 5.272727e+00	 2	 1.109303e+00	 1.090206e+05	 1.090226e+05	 1.090226e+05	 1.090279e+05	 A	 1.000000
 214.000000	 2.000000	 15.000000	 c9.jpg	 1.000000	 2.363636e+00	 1	 1.134582e+00	 1.090279e+05	 1.090299e+05	 1.090299e+05	 1.090323e+05	 A	 1.000000
 214.000000	 2.000000	 16.000000	 c6.jpg	 5.000000	 2.727273e+00	 2	 8.483804e-01	 1.090323e+05	 1.090343e+05	 1.090343e+05	 1.090371e+05	 A	 1.000000
 214.000000	 2.000000	 17.000000	 c19.jpg	 5.000000	 4.909091e+00	 1	 1.220140e+00	 1.090371e+05	 1.090391e+05	 1.090391e+05	 1.090440e+05	 A	 1.000000
 214.000000	 2.000000	 18.000000	 c21.jpg	 5.000000	 4.909091e+00	 2	 1.602717e+00	 1.090440e+05	 1.090460e+05	 1.090460e+05	 1.090510e+05	 A	 1.000000
 214.000000	 2.000000	 19.000000	 c1.jpg	 5.000000	 2.363636e+00	 1	 1.998609e+00	 1.090510e+05	 1.090530e+05	 1.090530e+05	 1.090554e+05	 A	 1.000000
 214.000000	 2.000000	 20.000000	 c18.jpg	 5.000000	 3.090909e+00	 2	 1.116421e+00	 1.090554e+05	 1.090574e+05	 1.090574e+05	 1.090605e+05	 A	 1.000000
 214.000000	 2.000000	 21.000000	 c8.jpg	 5.000000	 2.727273e+00	 1	 1.058786e+00	 1.090605e+05	 1.090625e+05	 1.090625e+05	 1.090653e+05	 A	 1.000000
 214.000000	 2.000000	 22.000000	 c17.jpg	 5.000000	 5.636364e+00	 1	 1.031097e+00	 1.090653e+05	 1.090673e+05	 1.090673e+05	 1.090729e+05	 A	 1.000000
 214.000000	 2.000000	 23.000000	 c8.jpg	 5.000000	 4.181818e+00	 2	 1.267014e+00	 1.090730e+05	 1.090750e+05	 1.090750e+05	 1.090791e+05	 A	 1.000000
 214.000000	 2.000000	 24.000000	 c16.jpg	 5.000000	 4.909091e+00	 1	 8.894205e-01	 1.090792e+05	 1.090812e+05	 1.090812e+05	 1.090861e+05	 A	 1.000000
 214.000000	 2.000000	 25.000000	 c6.jpg	 5.000000	 3.818182e+00	 2	 1.143976e+00	 1.090861e+05	 1.090881e+05	 1.090881e+05	 1.090919e+05	 A	 1.000000
 214.000000	 2.000000	 26.000000	 c13.jpg	 5.000000	 6	 	 	 1.090920e+05	 1.090940e+05	 1.090940e+05	 1.091000e+05	 A	 1.000000
 214.000000	 2.000000	 27.000000	 c8.jpg	 5.000000	 3.818182e+00	 2	 8.252437e-01	 1.091000e+05	 1.091020e+05	 1.091020e+05	 1.091058e+05	 A	 1.000000
 214.000000	 2.000000	 28.000000	 c6.jpg	 5.000000	 3.454545e+00	 2	 1.392497e+00	 1.091059e+05	 1.091079e+05	 1.091079e+05	 1.091113e+05	 A	 1.000000
 214.000000	 2.000000	 29.000000	 c19.jpg	 5.000000	 2	 2	 1.572543e+00	 1.091113e+05	 1.091133e+05	 1.091133e+05	 1.091153e+05	 A	 1.000000
 214.000000	 2.000000	 30.000000	 c17.jpg	 5.000000	 4.909091e+00	 2	 1.173319e+00	 1.091154e+05	 1.091174e+05	 1.091174e+05	 1.091223e+05	 A	 1.000000
 214.000000	 2.000000	 31.000000	 c1.jpg	 5.000000	 2.363636e+00	 2	 1.047181e+00	 1.091223e+05	 1.091243e+05	 1.091243e+05	 1.091267e+05	 A	 1.000000
 214.000000	 2.000000	 32.000000	 c21.jpg	 5.000000	 6	 2	 9.409371e-01	 1.091268e+05	 1.091288e+05	 1.091288e+05	 1.091348e+05	 A	 1.000000
 214.000000	 2.000000	 33.000000	 c17.jpg	 5.000000	 4.545455e+00	 2	 6.180930e-01	 1.091348e+05	 1.091368e+05	 1.091368e+05	 1.091413e+05	 A	 1.000000
 214.000000	 2.000000	 34.000000	 c2.jpg	 5.000000	 2	 1	 1.703661e+00	 1.091414e+05	 1.091434e+05	 1.091434e+05	 1.091454e+05	 A	 1.000000
 214.000000	 2.000000	 35.000000	 c7.jpg	 1.000000	 5.636364e+00	 1	 1.999001e+00	 1.091454e+05	 1.091474e+05	 1.091474e+05	 1.091531e+05	 A	 1.000000
 214.000000	 2.000000	 36.000000	 c11.jpg	 5.000000	 3.818182e+00	 1	 9.801318e-01	 1.091531e+05	 1.091551e+05	 1.091551e+05	 1.091589e+05	 A	 1.000000
 214.000000	 2.000000	 37.000000	 c10.jpg	 5.000000	 2.727273e+00	 2	 9.781161e-01	 1.091590e+05	 1.091610e+05	 1.091610e+05	 1.091637e+05	 A	 1.000000
 214.000000	 2.000000	 38.000000	 c1.jpg	 5.000000	 3.818182e+00	 2	 1.028329e+00	 1.091637e+05	 1.091657e+05	 1.091657e+05	 1.091696e+05	 A	 1.000000
 214.000000	 2.000000	 39.000000	 c18.jpg	 5.000000	 5.272727e+00	 2	 8.171642e-01	 1.091696e+05	 1.091716e+05	 1.091716e+05	 1.091769e+05	 A	 1.000000
 214.000000	 2.000000	 40.000000	 c13.jpg	 5.000000	 4.181818e+00	 2	 9.118710e-01	 1.091769e+05	 1.091789e+05	 1.091789e+05	 1.091831e+05	 A	 1.000000
 214.000000	 2.000000	 41.000000	 c2.jpg	 5.000000	 2	 2	 1.329271e+00	 1.091831e+05	 1.091851e+05	 1.091851e+05	 1.091871e+05	 A	 1.000000
 214.000000	 2.000000	 42.000000	 c19.jpg	 5.000000	 2.727273e+00	 2	 8.367729e-01	 1.091872e+05	 1.091892e+05	 1.091892e+05	 1.091919e+05	 A	 1.000000
 214.000000	 2.000000	 43.000000	 c18.jpg	 5.000000	 4.545455e+00	 2	 1.001740e+00	 1.091919e+05	 1.091939e+05	 1.091939e+05	 1.091985e+05	 A	 1.000000
 214.000000	 2.000000	 44.000000	 c10.jpg	 5.000000	 5.636364e+00	 2	 1.364673e+00	 1.091985e+05	 1.092005e+05	 1.092005e+05	 1.092062e+05	 A	 1.000000
 214.000000	 2.000000	 45.000000	 c17.jpg	 5.000000	 5.272727e+00	 2	 1.091996e+00	 1.092062e+05	 1.092082e+05	 1.092082e+05	 1.092135e+05	 A	 1.000000
 214.000000	 2.000000	 46.000000	 c19.jpg	 5.000000	 2	 2	 1.618226e+00	 1.092135e+05	 1.092155e+05	 1.092155e+05	 1.092175e+05	 A	 1.000000
 214.000000	 2.000000	 47.000000	 c11.jpg	 5.000000	 5.636364e+00	 2	 1.470588e+00	 1.092175e+05	 1.092195e+05	 1.092195e+05	 1.092252e+05	 A	 1.000000
