sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 158.000000	 1.000000	 1.000000	 p8.jpg	 5.000000	 5.636364e+00	 1	 1.475836e+00	 3.371835e+05	 3.371855e+05	 3.371855e+05	 3.371912e+05	 A	 2.000000
 158.000000	 1.000000	 2.000000	 p11.jpg	 5.000000	 3.818182e+00	 1	 1.148240e+00	 3.371912e+05	 3.371932e+05	 3.371932e+05	 3.371970e+05	 A	 2.000000
 158.000000	 1.000000	 3.000000	 p2.jpg	 5.000000	 2.727273e+00	 1	 1.046525e+00	 3.371971e+05	 3.371991e+05	 3.371991e+05	 3.372018e+05	 A	 2.000000
 158.000000	 1.000000	 4.000000	 p23.jpg	 5.000000	 4.909091e+00	 1	 8.632503e-01	 3.372019e+05	 3.372039e+05	 3.372039e+05	 3.372088e+05	 A	 2.000000
 158.000000	 1.000000	 5.000000	 p2.jpg	 5.000000	 2.363636e+00	 2	 1.037806e+00	 3.372088e+05	 3.372108e+05	 3.372108e+05	 3.372132e+05	 A	 2.000000
 158.000000	 1.000000	 6.000000	 p8.jpg	 5.000000	 4.545455e+00	 2	 1.181545e+00	 3.372132e+05	 3.372152e+05	 3.372152e+05	 3.372197e+05	 A	 2.000000
 158.000000	 1.000000	 7.000000	 p14.jpg	 5.000000	 5.272727e+00	 1	 1.158519e+00	 3.372198e+05	 3.372218e+05	 3.372218e+05	 3.372271e+05	 A	 2.000000
 158.000000	 1.000000	 8.000000	 p2.jpg	 5.000000	 4.181818e+00	 2	 9.942855e-01	 3.372271e+05	 3.372291e+05	 3.372291e+05	 3.372333e+05	 A	 2.000000
 158.000000	 1.000000	 9.000000	 p7.jpg	 5.000000	 3.818182e+00	 1	 1.630473e+00	 3.372333e+05	 3.372353e+05	 3.372353e+05	 3.372392e+05	 A	 2.000000
 158.000000	 1.000000	 10.000000	 p11.jpg	 5.000000	 2	 2	 1.260807e+00	 3.372392e+05	 3.372412e+05	 3.372412e+05	 3.372432e+05	 A	 2.000000
 158.000000	 1.000000	 11.000000	 p10.jpg	 5.000000	 5.272727e+00	 1	 1.585660e+00	 3.372432e+05	 3.372452e+05	 3.372452e+05	 3.372505e+05	 A	 2.000000
 158.000000	 1.000000	 12.000000	 p14.jpg	 5.000000	 3.818182e+00	 2	 1.277758e+00	 3.372505e+05	 3.372525e+05	 3.372525e+05	 3.372564e+05	 A	 2.000000
 158.000000	 1.000000	 13.000000	 p10.jpg	 5.000000	 2	 2	 1.569790e+00	 3.372564e+05	 3.372584e+05	 3.372584e+05	 3.372604e+05	 A	 2.000000
 158.000000	 1.000000	 14.000000	 p9.jpg	 5.000000	 3.090909e+00	 1	 1.551155e+00	 3.372604e+05	 3.372624e+05	 3.372624e+05	 3.372655e+05	 A	 2.000000
 158.000000	 1.000000	 15.000000	 p13.jpg	 5.000000	 4.545455e+00	 1	 1.856686e+00	 3.372656e+05	 3.372676e+05	 3.372676e+05	 3.372721e+05	 A	 2.000000
 158.000000	 1.000000	 16.000000	 p4.jpg	 5.000000	 3.818182e+00	 1	 1.439203e+00	 3.372722e+05	 3.372742e+05	 3.372742e+05	 3.372780e+05	 A	 2.000000
 158.000000	 1.000000	 17.000000	 p19.jpg	 1.000000	 2.727273e+00	 1	 7.633482e-01	 3.372780e+05	 3.372800e+05	 3.372800e+05	 3.372828e+05	 A	 2.000000
 158.000000	 1.000000	 18.000000	 p21.jpg	 1.000000	 5.636364e+00	 1	 9.804912e-01	 3.372828e+05	 3.372848e+05	 3.372848e+05	 3.372904e+05	 A	 2.000000
