sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 120.000000	 1.000000	 1.000000	 p12.jpg	 f11.jpg	 2.000000	 4.909091e+00	 1.720710e+04	 1.721210e+04	 1.721211e+04	 1.721702e+04
 120.000000	 2.000000	 1.000000	 p20.jpg	 f23.jpg	 1.000000	 3.454545e+00	 1.721707e+04	 1.722207e+04	 1.722208e+04	 1.722553e+04
 120.000000	 3.000000	 5.000000	 p6.jpg	 f10.jpg	 1.000000	 2.727273e+00	 1.722558e+04	 1.723058e+04	 1.723058e+04	 1.723331e+04
 120.000000	 4.000000	 1.000000	 p17.jpg	 f14.jpg	 1.000000	 3.818182e+00	 1.723336e+04	 1.723836e+04	 1.723836e+04	 1.724218e+04
 120.000000	 5.000000	 5.000000	 p11.jpg	 f30.jpg	 1.000000	 4.909091e+00	 1.724222e+04	 1.724722e+04	 1.724722e+04	 1.725213e+04
 120.000000	 6.000000	 1.000000	 p1.jpg	 f19.jpg	 2.000000	 5.636364e+00	 1.725218e+04	 1.725718e+04	 1.725719e+04	 1.726283e+04
 120.000000	 7.000000	 1.000000	 p15.jpg	 f28.jpg	 1.000000	 2	 1.726287e+04	 1.726787e+04	 1.726788e+04	 1.726988e+04
 120.000000	 8.000000	 5.000000	 p23.jpg	 f2.jpg	 2.000000	 3.454545e+00	 1.726993e+04	 1.727493e+04	 1.727493e+04	 1.727839e+04
 120.000000	 9.000000	 5.000000	 p7.jpg	 f3.jpg	 2.000000	 5.636364e+00	 1.727844e+04	 1.728344e+04	 1.728344e+04	 1.728908e+04
 120.000000	 10.000000	 1.000000	 p21.jpg	 f16.jpg	 1.000000	 2.363636e+00	 1.728912e+04	 1.729412e+04	 1.729412e+04	 1.729648e+04
 120.000000	 11.000000	 1.000000	 p19.jpg	 f24.jpg	 1.000000	 2.727273e+00	 1.729654e+04	 1.730154e+04	 1.730154e+04	 1.730427e+04
 120.000000	 12.000000	 5.000000	 p3.jpg	 f12.jpg	 1.000000	 2.363636e+00	 1.730432e+04	 1.730932e+04	 1.730932e+04	 1.731169e+04
 120.000000	 13.000000	 1.000000	 p24.jpg	 f27.jpg	 2.000000	 5.272727e+00	 1.731174e+04	 1.731674e+04	 1.731674e+04	 1.732201e+04
 120.000000	 14.000000	 5.000000	 p9.jpg	 f26.jpg	 2.000000	 4.545455e+00	 1.732206e+04	 1.732706e+04	 1.732706e+04	 1.733161e+04
 120.000000	 15.000000	 1.000000	 p18.jpg	 f17.jpg	 1.000000	 3.090909e+00	 1.733166e+04	 1.733666e+04	 1.733666e+04	 1.733975e+04
 120.000000	 16.000000	 5.000000	 p8.jpg	 f18.jpg	 1.000000	 3.818182e+00	 1.733980e+04	 1.734480e+04	 1.734481e+04	 1.734862e+04
 120.000000	 17.000000	 5.000000	 p14.jpg	 f15.jpg	 2.000000	 5.272727e+00	 1.734867e+04	 1.735367e+04	 1.735367e+04	 1.735895e+04
 120.000000	 18.000000	 1.000000	 p16.jpg	 f21.jpg	 2.000000	 4.181818e+00	 1.735899e+04	 1.736399e+04	 1.736399e+04	 1.736818e+04
 120.000000	 19.000000	 5.000000	 p4.jpg	 f20.jpg	 2.000000	 6	 1.736822e+04	 1.737322e+04	 1.737322e+04	 1.737922e+04
 120.000000	 20.000000	 5.000000	 p2.jpg	 f13.jpg	 1.000000	 2	 1.737927e+04	 1.738427e+04	 1.738428e+04	 1.738628e+04
 120.000000	 21.000000	 5.000000	 p13.jpg	 f22.jpg	 1.000000	 4.181818e+00	 1.738633e+04	 1.739133e+04	 1.739133e+04	 1.739551e+04
 120.000000	 22.000000	 1.000000	 p22.jpg	 f25.jpg	 2.000000	 4.545455e+00	 1.739556e+04	 1.740056e+04	 1.740056e+04	 1.740511e+04
 120.000000	 23.000000	 1.000000	 p5.jpg	 f1.jpg	 2.000000	 6	 1.740515e+04	 1.741015e+04	 1.741015e+04	 1.741615e+04
 120.000000	 24.000000	 5.000000	 p10.jpg	 f29.jpg	 2.000000	 3.090909e+00	 1.741621e+04	 1.742121e+04	 1.742121e+04	 1.742430e+04
 120.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.720404e+04	 1.720705e+04
 120.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.742432e+04	 1.742732e+04
 120.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.742735e+04	 1.743335e+04
