sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 144.000000	 1.000000	 c18.jpg	 5.000000	 4.092770e+00	 1.803260e+05	 1.803320e+05	 4.181818e+00	 1.803320e+05	 1.803362e+05	 2.000000
 144.000000	 2.000000	 c4.jpg	 2.000000	 2.531977e+00	 1.803363e+05	 1.803423e+05	 3.090909e+00	 1.803423e+05	 1.803454e+05	 2.000000
 144.000000	 3.000000	 c14.jpg	 3.000000	 1.657476e+00	 1.803454e+05	 1.803514e+05	 2.363636e+00	 1.803514e+05	 1.803538e+05	 2.000000
 144.000000	 4.000000	 c6.jpg	 3.000000	 2.127067e+00	 1.803538e+05	 1.803598e+05	 2.727273e+00	 1.803598e+05	 1.803625e+05	 2.000000
 144.000000	 5.000000	 c22.jpg	 3.000000	 3.109834e+00	 1.803625e+05	 1.803685e+05	 4.909091e+00	 1.803686e+05	 1.803735e+05	 2.000000
 144.000000	 6.000000	 c10.jpg	 3.000000	 1.862291e+00	 1.803735e+05	 1.803795e+05	 6	 1.803795e+05	 1.803855e+05	 2.000000
 144.000000	 7.000000	 c15.jpg	 5.000000	 4.546917e+00	 1.803855e+05	 1.803915e+05	 2	 1.803915e+05	 1.803935e+05	 2.000000
 144.000000	 8.000000	 c1.jpg	 6.000000	 2.729955e+00	 1.803936e+05	 1.803996e+05	 5.636364e+00	 1.803996e+05	 1.804052e+05	 2.000000
 144.000000	 9.000000	 c20.jpg	 2.000000	 2.909583e+00	 1.804052e+05	 1.804112e+05	 5.272727e+00	 1.804112e+05	 1.804165e+05	 2.000000
 144.000000	 10.000000	 c3.jpg	 2.000000	 5.148321e+00	 1.804166e+05	 1.804226e+05	 6	 1.804226e+05	 1.804286e+05	 2.000000
 144.000000	 11.000000	 c23.jpg	 2.000000	 2.652755e+00	 1.804286e+05	 1.804346e+05	 3.818182e+00	 1.804346e+05	 1.804384e+05	 2.000000
 144.000000	 12.000000	 c9.jpg	 4.000000	 2.461055e+00	 1.804384e+05	 1.804444e+05	 4.545455e+00	 1.804444e+05	 1.804490e+05	 2.000000
 144.000000	 13.000000	 c13.jpg	 	 	 1.804490e+05	 1.804550e+05	 4.545455e+00	 1.804550e+05	 1.804596e+05	 2.000000
 144.000000	 14.000000	 c8.jpg	 5.000000	 3.753842e+00	 1.804596e+05	 1.804656e+05	 2	 1.804656e+05	 1.804676e+05	 2.000000
 144.000000	 15.000000	 c24.jpg	 2.000000	 3.618506e+00	 1.804676e+05	 1.804736e+05	 5.636364e+00	 1.804736e+05	 1.804793e+05	 2.000000
 144.000000	 16.000000	 c17.jpg	 4.000000	 3.702796e+00	 1.804793e+05	 1.804853e+05	 3.090909e+00	 1.804853e+05	 1.804884e+05	 2.000000
 144.000000	 17.000000	 c19.jpg	 5.000000	 4.227862e+00	 1.804884e+05	 1.804944e+05	 4.909091e+00	 1.804944e+05	 1.804994e+05	 2.000000
 144.000000	 18.000000	 c21.jpg	 6.000000	 3.802560e+00	 1.804994e+05	 1.805054e+05	 3.454545e+00	 1.805054e+05	 1.805088e+05	 2.000000
 144.000000	 19.000000	 c12.jpg	 2.000000	 2.725258e+00	 1.805089e+05	 1.805149e+05	 2.727273e+00	 1.805149e+05	 1.805176e+05	 2.000000
 144.000000	 20.000000	 c16.jpg	 5.000000	 5.017746e+00	 1.805176e+05	 1.805236e+05	 2.363636e+00	 1.805237e+05	 1.805260e+05	 2.000000
 144.000000	 21.000000	 c11.jpg	 4.000000	 2.022126e+00	 1.805260e+05	 1.805320e+05	 3.818182e+00	 1.805320e+05	 1.805359e+05	 2.000000
 144.000000	 22.000000	 c2.jpg	 4.000000	 3.517464e+00	 1.805359e+05	 1.805419e+05	 5.272727e+00	 1.805419e+05	 1.805472e+05	 2.000000
 144.000000	 23.000000	 c7.jpg	 4.000000	 4.566106e+00	 1.805472e+05	 1.805532e+05	 4.181818e+00	 1.805532e+05	 1.805574e+05	 2.000000
 144.000000	 24.000000	 c5.jpg	 2.000000	 4.424471e+00	 1.805574e+05	 1.805634e+05	 3.454545e+00	 1.805634e+05	 1.805669e+05	 2.000000
 144.000000	 0.000000	 beginningITI	 	 	 	 	 3	 1.803230e+05	 1.803260e+05	 2.000000
 144.000000	 25.000000	 endingITI	 	 	 	 	 3	 1.805669e+05	 1.805699e+05	 2.000000
 144.000000	 26.000000	 endScreen	 	 	 	 	 9	 1.805699e+05	 1.805789e+05	 2.000000
