sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 212.000000	 2.000000	 1.000000	 p8.jpg	 1.000000	 6	 1	 6.188833e-01	 1.143986e+05	 1.144006e+05	 1.144006e+05	 1.144066e+05	 B	 1.000000
 212.000000	 2.000000	 2.000000	 p12.jpg	 5.000000	 5.272727e+00	 1	 9.886303e-01	 1.144067e+05	 1.144087e+05	 1.144087e+05	 1.144140e+05	 B	 1.000000
 212.000000	 2.000000	 3.000000	 p5.jpg	 5.000000	 2.363636e+00	 1	 1.465409e+00	 1.144140e+05	 1.144160e+05	 1.144160e+05	 1.144184e+05	 B	 1.000000
 212.000000	 2.000000	 4.000000	 p24.jpg	 5.000000	 3.454545e+00	 	 	 1.144185e+05	 1.144205e+05	 1.144205e+05	 1.144239e+05	 B	 1.000000
 212.000000	 2.000000	 5.000000	 p1.jpg	 5.000000	 2	 1	 1.202021e+00	 1.144240e+05	 1.144260e+05	 1.144260e+05	 1.144280e+05	 B	 1.000000
 212.000000	 2.000000	 6.000000	 p1.jpg	 5.000000	 5.272727e+00	 2	 1.481389e+00	 1.144280e+05	 1.144300e+05	 1.144300e+05	 1.144353e+05	 B	 1.000000
 212.000000	 2.000000	 7.000000	 p21.jpg	 5.000000	 4.545455e+00	 1	 9.919877e-01	 1.144353e+05	 1.144373e+05	 1.144373e+05	 1.144419e+05	 B	 1.000000
 212.000000	 2.000000	 8.000000	 p24.jpg	 5.000000	 4.909091e+00	 2	 1.312403e+00	 1.144419e+05	 1.144439e+05	 1.144439e+05	 1.144488e+05	 B	 1.000000
 212.000000	 2.000000	 9.000000	 p21.jpg	 5.000000	 2.727273e+00	 2	 1.027426e+00	 1.144488e+05	 1.144508e+05	 1.144508e+05	 1.144536e+05	 B	 1.000000
 212.000000	 2.000000	 10.000000	 p20.jpg	 5.000000	 2.727273e+00	 1	 1.034044e+00	 1.144536e+05	 1.144556e+05	 1.144556e+05	 1.144584e+05	 B	 1.000000
 212.000000	 2.000000	 11.000000	 p15.jpg	 5.000000	 3.090909e+00	 1	 1.179375e+00	 1.144584e+05	 1.144604e+05	 1.144604e+05	 1.144635e+05	 B	 1.000000
 212.000000	 2.000000	 12.000000	 p18.jpg	 5.000000	 5.272727e+00	 1	 1.139083e+00	 1.144635e+05	 1.144655e+05	 1.144655e+05	 1.144708e+05	 B	 1.000000
 212.000000	 2.000000	 13.000000	 p15.jpg	 5.000000	 5.636364e+00	 2	 1.423533e+00	 1.144708e+05	 1.144728e+05	 1.144728e+05	 1.144785e+05	 B	 1.000000
 212.000000	 2.000000	 14.000000	 p1.jpg	 5.000000	 3.090909e+00	 1	 1.313793e+00	 1.144785e+05	 1.144805e+05	 1.144805e+05	 1.144836e+05	 B	 1.000000
 212.000000	 2.000000	 15.000000	 p15.jpg	 5.000000	 4.181818e+00	 2	 1.354335e+00	 1.144837e+05	 1.144857e+05	 1.144857e+05	 1.144898e+05	 B	 1.000000
 212.000000	 2.000000	 16.000000	 p18.jpg	 5.000000	 2.363636e+00	 2	 1.081096e+00	 1.144899e+05	 1.144919e+05	 1.144919e+05	 1.144942e+05	 B	 1.000000
 212.000000	 2.000000	 17.000000	 p15.jpg	 5.000000	 4.909091e+00	 2	 9.550849e-01	 1.144943e+05	 1.144963e+05	 1.144963e+05	 1.145012e+05	 B	 1.000000
 212.000000	 2.000000	 18.000000	 p19.jpg	 5.000000	 4.545455e+00	 1	 1.242954e+00	 1.145012e+05	 1.145032e+05	 1.145032e+05	 1.145078e+05	 B	 1.000000
 212.000000	 2.000000	 19.000000	 p16.jpg	 5.000000	 6	 1	 1.737948e+00	 1.145078e+05	 1.145098e+05	 1.145098e+05	 1.145158e+05	 B	 1.000000
 212.000000	 2.000000	 20.000000	 p11.jpg	 1.000000	 4.181818e+00	 1	 1.552577e+00	 1.145158e+05	 1.145178e+05	 1.145179e+05	 1.145220e+05	 B	 1.000000
 212.000000	 2.000000	 21.000000	 p5.jpg	 5.000000	 3.090909e+00	 2	 1.078796e+00	 1.145221e+05	 1.145241e+05	 1.145241e+05	 1.145272e+05	 B	 1.000000
 212.000000	 2.000000	 22.000000	 p21.jpg	 5.000000	 6	 2	 7.743992e-01	 1.145272e+05	 1.145292e+05	 1.145292e+05	 1.145352e+05	 B	 1.000000
 212.000000	 2.000000	 23.000000	 p1.jpg	 5.000000	 4.181818e+00	 2	 8.756228e-01	 1.145353e+05	 1.145373e+05	 1.145373e+05	 1.145414e+05	 B	 1.000000
 212.000000	 2.000000	 24.000000	 p5.jpg	 5.000000	 5.272727e+00	 2	 9.107341e-01	 1.145415e+05	 1.145435e+05	 1.145435e+05	 1.145488e+05	 B	 1.000000
 212.000000	 2.000000	 25.000000	 p16.jpg	 5.000000	 6	 2	 8.675439e-01	 1.145488e+05	 1.145508e+05	 1.145508e+05	 1.145568e+05	 B	 1.000000
 212.000000	 2.000000	 26.000000	 p12.jpg	 5.000000	 2.363636e+00	 2	 8.251452e-01	 1.145568e+05	 1.145588e+05	 1.145588e+05	 1.145612e+05	 B	 1.000000
 212.000000	 2.000000	 27.000000	 p20.jpg	 5.000000	 3.454545e+00	 2	 1.331164e+00	 1.145612e+05	 1.145632e+05	 1.145632e+05	 1.145667e+05	 B	 1.000000
 212.000000	 2.000000	 28.000000	 p24.jpg	 5.000000	 3.454545e+00	 2	 8.691471e-01	 1.145667e+05	 1.145687e+05	 1.145687e+05	 1.145722e+05	 B	 1.000000
 212.000000	 2.000000	 29.000000	 p22.jpg	 5.000000	 3.454545e+00	 1	 1.089047e+00	 1.145722e+05	 1.145742e+05	 1.145742e+05	 1.145777e+05	 B	 1.000000
 212.000000	 2.000000	 30.000000	 p12.jpg	 5.000000	 5.272727e+00	 2	 7.901556e-01	 1.145777e+05	 1.145797e+05	 1.145797e+05	 1.145850e+05	 B	 1.000000
 212.000000	 2.000000	 31.000000	 p2.jpg	 1.000000	 4.909091e+00	 1	 9.705641e-01	 1.145850e+05	 1.145870e+05	 1.145870e+05	 1.145919e+05	 B	 1.000000
 212.000000	 2.000000	 32.000000	 p20.jpg	 5.000000	 2	 2	 8.040398e-01	 1.145920e+05	 1.145940e+05	 1.145940e+05	 1.145960e+05	 B	 1.000000
 212.000000	 2.000000	 33.000000	 p15.jpg	 5.000000	 3.090909e+00	 2	 7.627073e-01	 1.145960e+05	 1.145980e+05	 1.145980e+05	 1.146011e+05	 B	 1.000000
 212.000000	 2.000000	 34.000000	 p21.jpg	 5.000000	 6	 2	 5.872176e-01	 1.146011e+05	 1.146031e+05	 1.146031e+05	 1.146091e+05	 B	 1.000000
 212.000000	 2.000000	 35.000000	 p22.jpg	 5.000000	 4.909091e+00	 2	 1.124078e+00	 1.146092e+05	 1.146112e+05	 1.146112e+05	 1.146161e+05	 B	 1.000000
 212.000000	 2.000000	 36.000000	 p18.jpg	 5.000000	 4.181818e+00	 2	 6.914727e-01	 1.146161e+05	 1.146181e+05	 1.146181e+05	 1.146223e+05	 B	 1.000000
 212.000000	 2.000000	 37.000000	 p21.jpg	 5.000000	 5.636364e+00	 2	 6.172558e-01	 1.146224e+05	 1.146244e+05	 1.146244e+05	 1.146300e+05	 B	 1.000000
 212.000000	 2.000000	 38.000000	 p10.jpg	 1.000000	 2	 1	 1.068583e+00	 1.146300e+05	 1.146320e+05	 1.146320e+05	 1.146340e+05	 B	 1.000000
 212.000000	 2.000000	 39.000000	 p17.jpg	 5.000000	 5.636364e+00	 1	 1.084246e+00	 1.146341e+05	 1.146361e+05	 1.146361e+05	 1.146417e+05	 B	 1.000000
 212.000000	 2.000000	 40.000000	 p24.jpg	 5.000000	 2	 2	 6.915580e-01	 1.146418e+05	 1.146438e+05	 1.146438e+05	 1.146458e+05	 B	 1.000000
 212.000000	 2.000000	 41.000000	 p12.jpg	 5.000000	 4.909091e+00	 2	 9.894268e-01	 1.146458e+05	 1.146478e+05	 1.146478e+05	 1.146527e+05	 B	 1.000000
 212.000000	 2.000000	 42.000000	 p18.jpg	 5.000000	 5.636364e+00	 2	 6.791336e-01	 1.146528e+05	 1.146548e+05	 1.146548e+05	 1.146604e+05	 B	 1.000000
