sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 151.000000	 1.000000	 5.000000	 c4.jpg	 s28.jpeg	 1.000000	 5.272727e+00	 3.222486e+05	 3.222536e+05	 3.222536e+05	 3.222589e+05
 151.000000	 2.000000	 1.000000	 c19.jpg	 s12.jpeg	 2.000000	 2.727273e+00	 3.222590e+05	 3.222640e+05	 3.222640e+05	 3.222667e+05
 151.000000	 3.000000	 5.000000	 c7.jpg	 s11.jpeg	 2.000000	 4.181818e+00	 3.222668e+05	 3.222718e+05	 3.222718e+05	 3.222759e+05
 151.000000	 4.000000	 1.000000	 c1.jpg	 s2.jpeg	 1.000000	 2.363636e+00	 3.222760e+05	 3.222810e+05	 3.222810e+05	 3.222834e+05
 151.000000	 5.000000	 5.000000	 c14.jpg	 s25.jpeg	 1.000000	 3.818182e+00	 3.222834e+05	 3.222884e+05	 3.222884e+05	 3.222923e+05
 151.000000	 6.000000	 1.000000	 c2.jpg	 s1.jpeg	 1.000000	 4.181818e+00	 3.222923e+05	 3.222973e+05	 3.222973e+05	 3.223015e+05
 151.000000	 7.000000	 5.000000	 c22.jpg	 s26.jpeg	 1.000000	 4.545455e+00	 3.223016e+05	 3.223066e+05	 3.223066e+05	 3.223111e+05
 151.000000	 8.000000	 1.000000	 c6.jpg	 s27.jpeg	 1.000000	 2	 3.223112e+05	 3.223162e+05	 3.223162e+05	 3.223182e+05
 151.000000	 9.000000	 5.000000	 c15.jpg	 s23.jpeg	 2.000000	 4.909091e+00	 3.223182e+05	 3.223232e+05	 3.223232e+05	 3.223281e+05
 151.000000	 10.000000	 5.000000	 c20.jpg	 s29.jpeg	 2.000000	 5.636364e+00	 3.223282e+05	 3.223332e+05	 3.223332e+05	 3.223388e+05
 151.000000	 11.000000	 1.000000	 c21.jpg	 s14.jpeg	 2.000000	 4.909091e+00	 3.223389e+05	 3.223439e+05	 3.223439e+05	 3.223488e+05
 151.000000	 12.000000	 1.000000	 c8.jpg	 s20.jpeg	 1.000000	 3.454545e+00	 3.223488e+05	 3.223538e+05	 3.223538e+05	 3.223573e+05
 151.000000	 13.000000	 1.000000	 c13.jpg	 s3.jpeg	 2.000000	 3.818182e+00	 3.223574e+05	 3.223624e+05	 3.223624e+05	 3.223662e+05
 151.000000	 14.000000	 5.000000	 c3.jpg	 s18.jpeg	 1.000000	 2.727273e+00	 3.223662e+05	 3.223712e+05	 3.223712e+05	 3.223740e+05
 151.000000	 15.000000	 1.000000	 c16.jpg	 s10.jpeg	 1.000000	 6	 3.223740e+05	 3.223790e+05	 3.223790e+05	 3.223850e+05
 151.000000	 16.000000	 1.000000	 c18.jpg	 s21.jpeg	 2.000000	 5.636364e+00	 3.223851e+05	 3.223901e+05	 3.223901e+05	 3.223957e+05
 151.000000	 17.000000	 1.000000	 c11.jpg	 s17.jpeg	 1.000000	 4.545455e+00	 3.223958e+05	 3.224008e+05	 3.224008e+05	 3.224053e+05
 151.000000	 18.000000	 1.000000	 c10.jpg	 s13.jpeg	 2.000000	 5.272727e+00	 3.224053e+05	 3.224103e+05	 3.224103e+05	 3.224156e+05
 151.000000	 19.000000	 5.000000	 c12.jpg	 s30.jpeg	 2.000000	 6	 3.224157e+05	 3.224207e+05	 3.224207e+05	 3.224267e+05
 151.000000	 20.000000	 5.000000	 c24.jpg	 s15.jpeg	 2.000000	 2	 3.224267e+05	 3.224317e+05	 3.224317e+05	 3.224337e+05
 151.000000	 21.000000	 5.000000	 c23.jpg	 s24.jpeg	 1.000000	 2.363636e+00	 3.224338e+05	 3.224388e+05	 3.224388e+05	 3.224411e+05
 151.000000	 22.000000	 1.000000	 c17.jpg	 s16.jpeg	 2.000000	 3.090909e+00	 3.224412e+05	 3.224462e+05	 3.224462e+05	 3.224493e+05
 151.000000	 23.000000	 5.000000	 c5.jpg	 s22.jpeg	 1.000000	 3.454545e+00	 3.224494e+05	 3.224544e+05	 3.224544e+05	 3.224578e+05
 151.000000	 24.000000	 5.000000	 c9.jpg	 s19.jpeg	 2.000000	 3.090909e+00	 3.224579e+05	 3.224629e+05	 3.224629e+05	 3.224660e+05
 151.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.222456e+05	 3.222486e+05
 151.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.224660e+05	 3.224690e+05
 151.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.224690e+05	 3.224750e+05
