sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 216.000000	 1.000000	 c14.jpg	 1.000000	 s14.jpeg	 s19.jpeg	 s18.jpeg	 s7.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 3.000000	 2.387500e+00	 3.337834e+05	 3.337894e+05	 3.454545e+00	 3.337894e+05	 3.337928e+05	 1.000000
 216.000000	 2.000000	 c19.jpg	 5.000000	 s28.jpeg	 s22.jpeg	 s17.jpeg	 s33.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 3.000000	 2.417668e+00	 3.337929e+05	 3.337989e+05	 4.181818e+00	 3.337989e+05	 3.338031e+05	 1.000000
 216.000000	 3.000000	 c23.jpg	 1.000000	 s11.jpeg	 s15.jpeg	 s28.jpeg	 s34.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 2.000000	 2.549038e+00	 3.338032e+05	 3.338092e+05	 4.545455e+00	 3.338092e+05	 3.338137e+05	 1.000000
 216.000000	 4.000000	 c11.jpg	 5.000000	 s3.jpeg	 s22.jpeg	 s18.jpeg	 s31.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 2.000000	 3.128255e+00	 3.338138e+05	 3.338198e+05	 3.090909e+00	 3.338198e+05	 3.338229e+05	 1.000000
 216.000000	 5.000000	 c16.jpg	 5.000000	 s13.jpeg	 s30.jpeg	 s17.jpeg	 s5.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 6.381032e-04	 3.338229e+05	 3.338289e+05	 2.727273e+00	 3.338290e+05	 3.338317e+05	 1.000000
 216.000000	 6.000000	 c20.jpg	 1.000000	 s22.jpeg	 s12.jpeg	 s3.jpeg	 s8.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 4.645016e-04	 3.338317e+05	 3.338377e+05	 2	 3.338378e+05	 3.338398e+05	 1.000000
 216.000000	 7.000000	 c7.jpg	 1.000000	 s27.jpeg	 s2.jpeg	 s21.jpeg	 s31.jpeg	 4.000000	 2.000000	 1.000000	 3.000000	 2.000000	 4.548245e-04	 3.338398e+05	 3.338458e+05	 2.363636e+00	 3.338458e+05	 3.338482e+05	 1.000000
 216.000000	 8.000000	 c12.jpg	 1.000000	 s30.jpeg	 s12.jpeg	 s3.jpeg	 s32.jpeg	 3.000000	 4.000000	 1.000000	 2.000000	 2.000000	 4.334174e-04	 3.338482e+05	 3.338542e+05	 3.090909e+00	 3.338542e+05	 3.338573e+05	 1.000000
 216.000000	 9.000000	 c6.jpg	 5.000000	 s23.jpeg	 s2.jpeg	 s24.jpeg	 s34.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 2.000000	 4.105443e-04	 3.338574e+05	 3.338634e+05	 2.363636e+00	 3.338634e+05	 3.338658e+05	 1.000000
 216.000000	 10.000000	 c17.jpg	 5.000000	 s17.jpeg	 s19.jpeg	 s25.jpeg	 s36.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 4.000000	 3.618934e+00	 3.338658e+05	 3.338718e+05	 2	 3.338718e+05	 3.338738e+05	 1.000000
 216.000000	 11.000000	 c10.jpg	 5.000000	 s21.jpeg	 s16.jpeg	 s28.jpeg	 s33.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 3.211530e+00	 3.338739e+05	 3.338799e+05	 6	 3.338799e+05	 3.338859e+05	 1.000000
 216.000000	 12.000000	 c2.jpg	 5.000000	 s25.jpeg	 s30.jpeg	 s1.jpeg	 s35.jpeg	 2.000000	 1.000000	 4.000000	 3.000000	 1.000000	 5.100196e+00	 3.338860e+05	 3.338920e+05	 3.818182e+00	 3.338920e+05	 3.338958e+05	 1.000000
 216.000000	 13.000000	 c4.jpg	 1.000000	 s26.jpeg	 s14.jpeg	 s21.jpeg	 s9.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 3.615594e+00	 3.338958e+05	 3.339018e+05	 3.818182e+00	 3.339019e+05	 3.339057e+05	 1.000000
 216.000000	 14.000000	 c21.jpg	 5.000000	 s29.jpeg	 s15.jpeg	 s25.jpeg	 s36.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 4.000000	 3.845704e+00	 3.339057e+05	 3.339117e+05	 4.545455e+00	 3.339117e+05	 3.339163e+05	 1.000000
 216.000000	 15.000000	 c13.jpg	 5.000000	 s18.jpeg	 s27.jpeg	 s29.jpeg	 s35.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 4.518816e+00	 3.339164e+05	 3.339224e+05	 3.454545e+00	 3.339224e+05	 3.339258e+05	 1.000000
 216.000000	 16.000000	 c15.jpg	 1.000000	 s12.jpeg	 s10.jpeg	 s29.jpeg	 s9.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 4.484782e+00	 3.339259e+05	 3.339319e+05	 6	 3.339319e+05	 3.339379e+05	 1.000000
 216.000000	 17.000000	 c5.jpg	 1.000000	 s2.jpeg	 s27.jpeg	 s24.jpeg	 s5.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 2.000000	 3.838589e-04	 3.339380e+05	 3.339440e+05	 5.636364e+00	 3.339440e+05	 3.339496e+05	 1.000000
 216.000000	 18.000000	 c1.jpg	 5.000000	 s24.jpeg	 s16.jpeg	 s13.jpeg	 s4.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 2.000000	 3.680236e-04	 3.339497e+05	 3.339557e+05	 5.272727e+00	 3.339557e+05	 3.339609e+05	 1.000000
 216.000000	 19.000000	 c3.jpg	 1.000000	 s10.jpeg	 s14.jpeg	 s23.jpeg	 s7.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 3.659709e-04	 3.339610e+05	 3.339670e+05	 4.909091e+00	 3.339670e+05	 3.339719e+05	 1.000000
 216.000000	 20.000000	 c9.jpg	 1.000000	 s15.jpeg	 s26.jpeg	 s20.jpeg	 s8.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 2.000000	 3.929496e-04	 3.339720e+05	 3.339780e+05	 5.272727e+00	 3.339780e+05	 3.339833e+05	 1.000000
 216.000000	 21.000000	 c18.jpg	 5.000000	 s20.jpeg	 s26.jpeg	 s23.jpeg	 s6.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 2.000000	 4.208079e-04	 3.339833e+05	 3.339893e+05	 4.909091e+00	 3.339893e+05	 3.339942e+05	 1.000000
