sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 221.000000	 1.000000	 5.000000	 c10.jpg	 s1.jpeg	 2.000000	 3.090909e+00	 3.682012e+05	 3.682062e+05	 3.682062e+05	 3.682093e+05
 221.000000	 2.000000	 5.000000	 c2.jpg	 s21.jpeg	 1.000000	 6	 3.682094e+05	 3.682144e+05	 3.682144e+05	 3.682204e+05
 221.000000	 3.000000	 1.000000	 c15.jpg	 s3.jpeg	 2.000000	 4.181818e+00	 3.682204e+05	 3.682254e+05	 3.682254e+05	 3.682296e+05
 221.000000	 4.000000	 1.000000	 c20.jpg	 s27.jpeg	 1.000000	 4.545455e+00	 3.682297e+05	 3.682347e+05	 3.682347e+05	 3.682392e+05
 221.000000	 5.000000	 1.000000	 c3.jpg	 s13.jpeg	 1.000000	 4.909091e+00	 3.682393e+05	 3.682443e+05	 3.682443e+05	 3.682492e+05
 221.000000	 6.000000	 5.000000	 c13.jpg	 s25.jpeg	 2.000000	 3.454545e+00	 3.682492e+05	 3.682542e+05	 3.682542e+05	 3.682577e+05
 221.000000	 7.000000	 5.000000	 c21.jpg	 s17.jpeg	 1.000000	 2	 3.682577e+05	 3.682627e+05	 3.682627e+05	 3.682647e+05
 221.000000	 8.000000	 1.000000	 c14.jpg	 s29.jpeg	 1.000000	 3.090909e+00	 3.682648e+05	 3.682698e+05	 3.682698e+05	 3.682729e+05
 221.000000	 9.000000	 1.000000	 c9.jpg	 s10.jpeg	 1.000000	 2	 3.682729e+05	 3.682779e+05	 3.682779e+05	 3.682799e+05
 221.000000	 10.000000	 5.000000	 c11.jpg	 s12.jpeg	 1.000000	 5.272727e+00	 3.682800e+05	 3.682850e+05	 3.682850e+05	 3.682902e+05
 221.000000	 11.000000	 5.000000	 c19.jpg	 s28.jpeg	 1.000000	 3.818182e+00	 3.682903e+05	 3.682953e+05	 3.682953e+05	 3.682991e+05
 221.000000	 12.000000	 1.000000	 c5.jpg	 s16.jpeg	 2.000000	 2.727273e+00	 3.682992e+05	 3.683042e+05	 3.683042e+05	 3.683069e+05
 221.000000	 13.000000	 5.000000	 c18.jpg	 s15.jpeg	 2.000000	 2.727273e+00	 3.683069e+05	 3.683119e+05	 3.683119e+05	 3.683147e+05
 221.000000	 14.000000	 5.000000	 c8.jpg	 s11.jpeg	 2.000000	 4.545455e+00	 3.683147e+05	 3.683197e+05	 3.683197e+05	 3.683242e+05
 221.000000	 15.000000	 5.000000	 c16.jpg	 s20.jpeg	 1.000000	 4.181818e+00	 3.683243e+05	 3.683293e+05	 3.683293e+05	 3.683335e+05
 221.000000	 16.000000	 1.000000	 c7.jpg	 s23.jpeg	 2.000000	 2.363636e+00	 3.683335e+05	 3.683385e+05	 3.683385e+05	 3.683409e+05
 221.000000	 17.000000	 5.000000	 c1.jpg	 s19.jpeg	 2.000000	 5.636364e+00	 3.683409e+05	 3.683459e+05	 3.683459e+05	 3.683516e+05
 221.000000	 18.000000	 5.000000	 c6.jpg	 s24.jpeg	 1.000000	 4.909091e+00	 3.683516e+05	 3.683566e+05	 3.683566e+05	 3.683615e+05
 221.000000	 19.000000	 1.000000	 c12.jpg	 s26.jpeg	 2.000000	 3.454545e+00	 3.683616e+05	 3.683666e+05	 3.683666e+05	 3.683700e+05
 221.000000	 20.000000	 1.000000	 c4.jpg	 s18.jpeg	 1.000000	 5.636364e+00	 3.683701e+05	 3.683751e+05	 3.683751e+05	 3.683807e+05
 221.000000	 21.000000	 1.000000	 c23.jpg	 s14.jpeg	 2.000000	 6	 3.683808e+05	 3.683858e+05	 3.683858e+05	 3.683918e+05
 221.000000	 22.000000	 1.000000	 c22.jpg	 s30.jpeg	 1.000000	 3.818182e+00	 3.683918e+05	 3.683968e+05	 3.683968e+05	 3.684007e+05
 221.000000	 23.000000	 1.000000	 c24.jpg	 s2.jpeg	 2.000000	 5.272727e+00	 3.684007e+05	 3.684057e+05	 3.684057e+05	 3.684110e+05
 221.000000	 24.000000	 5.000000	 c17.jpg	 s22.jpeg	 2.000000	 2.363636e+00	 3.684110e+05	 3.684160e+05	 3.684160e+05	 3.684184e+05
 221.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.681982e+05	 3.682012e+05
 221.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.684184e+05	 3.684214e+05
 221.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.684214e+05	 3.684274e+05
