sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 194.000000	 1.000000	 c18.jpg	 2.000000	 1.585390e+00	 3.838364e+04	 3.838964e+04	 2	 3.838965e+04	 3.839165e+04	 1.000000
 194.000000	 2.000000	 c14.jpg	 2.000000	 1.910497e+00	 3.839169e+04	 3.839769e+04	 5.636364e+00	 3.839770e+04	 3.840333e+04	 1.000000
 194.000000	 3.000000	 c11.jpg	 6.000000	 1.905109e+00	 3.840337e+04	 3.840937e+04	 3.454545e+00	 3.840937e+04	 3.841283e+04	 1.000000
 194.000000	 4.000000	 c23.jpg	 5.000000	 1.455237e+00	 3.841286e+04	 3.841886e+04	 3.090909e+00	 3.841886e+04	 3.842195e+04	 1.000000
 194.000000	 5.000000	 c1.jpg	 5.000000	 1.653480e+00	 3.842199e+04	 3.842799e+04	 3.818182e+00	 3.842800e+04	 3.843182e+04	 1.000000
 194.000000	 6.000000	 c21.jpg	 7.000000	 1.801402e+00	 3.843185e+04	 3.843785e+04	 4.909091e+00	 3.843785e+04	 3.844276e+04	 1.000000
 194.000000	 7.000000	 c12.jpg	 4.000000	 2.207411e+00	 3.844280e+04	 3.844880e+04	 3.818182e+00	 3.844880e+04	 3.845262e+04	 1.000000
 194.000000	 8.000000	 c13.jpg	 6.000000	 1.390710e+00	 3.845265e+04	 3.845865e+04	 4.181818e+00	 3.845865e+04	 3.846283e+04	 1.000000
 194.000000	 9.000000	 c5.jpg	 3.000000	 1.672339e+00	 3.846287e+04	 3.846887e+04	 6	 3.846887e+04	 3.847487e+04	 1.000000
 194.000000	 10.000000	 c3.jpg	 3.000000	 1.299103e+00	 3.847492e+04	 3.848092e+04	 2	 3.848092e+04	 3.848292e+04	 1.000000
 194.000000	 11.000000	 c7.jpg	 4.000000	 1.192304e+00	 3.848295e+04	 3.848895e+04	 2.363636e+00	 3.848896e+04	 3.849132e+04	 1.000000
 194.000000	 12.000000	 c4.jpg	 5.000000	 1.463615e+00	 3.849135e+04	 3.849735e+04	 3.454545e+00	 3.849735e+04	 3.850081e+04	 1.000000
 194.000000	 13.000000	 c20.jpg	 3.000000	 1.461469e+00	 3.850084e+04	 3.850684e+04	 5.272727e+00	 3.850684e+04	 3.851212e+04	 1.000000
 194.000000	 14.000000	 c16.jpg	 4.000000	 1.759608e+00	 3.851215e+04	 3.851815e+04	 4.545455e+00	 3.851816e+04	 3.852270e+04	 1.000000
 194.000000	 15.000000	 c8.jpg	 5.000000	 1.058721e+00	 3.852274e+04	 3.852874e+04	 6	 3.852874e+04	 3.853474e+04	 1.000000
 194.000000	 16.000000	 c6.jpg	 6.000000	 1.050499e+00	 3.853477e+04	 3.854077e+04	 2.363636e+00	 3.854078e+04	 3.854314e+04	 1.000000
 194.000000	 17.000000	 c22.jpg	 5.000000	 1.070721e+00	 3.854318e+04	 3.854918e+04	 4.909091e+00	 3.854918e+04	 3.855409e+04	 1.000000
 194.000000	 18.000000	 c15.jpg	 4.000000	 1.570291e+00	 3.855412e+04	 3.856012e+04	 2.727273e+00	 3.856013e+04	 3.856285e+04	 1.000000
 194.000000	 19.000000	 c10.jpg	 5.000000	 1.696698e+00	 3.856288e+04	 3.856888e+04	 5.272727e+00	 3.856888e+04	 3.857416e+04	 1.000000
 194.000000	 20.000000	 c24.jpg	 4.000000	 1.084408e+00	 3.857419e+04	 3.858019e+04	 4.181818e+00	 3.858020e+04	 3.858438e+04	 1.000000
 194.000000	 21.000000	 c9.jpg	 4.000000	 1.554203e+00	 3.858441e+04	 3.859041e+04	 4.545455e+00	 3.859042e+04	 3.859496e+04	 1.000000
 194.000000	 22.000000	 c19.jpg	 6.000000	 1.547506e+00	 3.859499e+04	 3.860099e+04	 2.727273e+00	 3.860099e+04	 3.860372e+04	 1.000000
 194.000000	 23.000000	 c17.jpg	 7.000000	 1.264706e+00	 3.860376e+04	 3.860976e+04	 3.090909e+00	 3.860976e+04	 3.861285e+04	 1.000000
 194.000000	 24.000000	 c2.jpg	 5.000000	 7.278121e-01	 3.861289e+04	 3.861889e+04	 5.636364e+00	 3.861890e+04	 3.862453e+04	 1.000000
 194.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.838061e+04	 3.838361e+04	 1.000000
 194.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.862455e+04	 3.862755e+04	 1.000000
 194.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.862760e+04	 3.863660e+04	 1.000000
