sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 110.000000	 1.000000	 1.000000	 c17.jpg	 1.000000	 2.727273e+00	 1	 1.202129e+00	 2.541761e+04	 2.541961e+04	 2.541961e+04	 2.542234e+04	 B	 2.000000
 110.000000	 1.000000	 2.000000	 c15.jpg	 5.000000	 2.727273e+00	 1	 9.001873e-01	 2.542239e+04	 2.542439e+04	 2.542439e+04	 2.542712e+04	 B	 2.000000
 110.000000	 1.000000	 3.000000	 c12.jpg	 5.000000	 6	 1	 7.589127e-01	 2.542719e+04	 2.542919e+04	 2.542919e+04	 2.543519e+04	 B	 2.000000
 110.000000	 1.000000	 4.000000	 c24.jpg	 5.000000	 4.909091e+00	 1	 6.460796e-01	 2.543523e+04	 2.543723e+04	 2.543723e+04	 2.544214e+04	 B	 2.000000
 110.000000	 1.000000	 5.000000	 c5.jpg	 5.000000	 2.363636e+00	 1	 5.890824e-01	 2.544218e+04	 2.544418e+04	 2.544419e+04	 2.544655e+04	 B	 2.000000
 110.000000	 1.000000	 6.000000	 c14.jpg	 5.000000	 3.818182e+00	 1	 6.723033e-01	 2.544660e+04	 2.544860e+04	 2.544860e+04	 2.545242e+04	 B	 2.000000
 110.000000	 1.000000	 7.000000	 c4.jpg	 5.000000	 6	 1	 7.211580e-01	 2.545244e+04	 2.545444e+04	 2.545445e+04	 2.546045e+04	 B	 2.000000
 110.000000	 1.000000	 8.000000	 c7.jpg	 5.000000	 4.181818e+00	 1	 7.102132e-01	 2.546049e+04	 2.546249e+04	 2.546249e+04	 2.546667e+04	 B	 2.000000
 110.000000	 1.000000	 9.000000	 c22.jpg	 5.000000	 6	 1	 7.201653e-01	 2.546672e+04	 2.546872e+04	 2.546872e+04	 2.547472e+04	 B	 2.000000
 110.000000	 1.000000	 10.000000	 c5.jpg	 5.000000	 3.090909e+00	 2	 1.710135e+00	 2.547475e+04	 2.547675e+04	 2.547675e+04	 2.547985e+04	 B	 2.000000
 110.000000	 1.000000	 11.000000	 c5.jpg	 5.000000	 3.454545e+00	 2	 7.771918e-01	 2.547988e+04	 2.548188e+04	 2.548189e+04	 2.548534e+04	 B	 2.000000
 110.000000	 1.000000	 12.000000	 c23.jpg	 5.000000	 5.636364e+00	 1	 8.826624e-01	 2.548539e+04	 2.548739e+04	 2.548739e+04	 2.549303e+04	 B	 2.000000
 110.000000	 1.000000	 13.000000	 c4.jpg	 5.000000	 5.272727e+00	 2	 8.834495e-01	 2.549306e+04	 2.549506e+04	 2.549506e+04	 2.550033e+04	 B	 2.000000
 110.000000	 1.000000	 14.000000	 c3.jpg	 5.000000	 3.090909e+00	 1	 9.915909e-01	 2.550038e+04	 2.550238e+04	 2.550238e+04	 2.550547e+04	 B	 2.000000
 110.000000	 1.000000	 15.000000	 c19.jpg	 1.000000	 3.454545e+00	 1	 1.113145e+00	 2.550551e+04	 2.550751e+04	 2.550752e+04	 2.551097e+04	 B	 2.000000
 110.000000	 1.000000	 16.000000	 c4.jpg	 5.000000	 2.727273e+00	 2	 6.980183e-01	 2.551100e+04	 2.551300e+04	 2.551300e+04	 2.551573e+04	 B	 2.000000
 110.000000	 1.000000	 17.000000	 c15.jpg	 5.000000	 3.454545e+00	 2	 1.733059e+00	 2.551576e+04	 2.551776e+04	 2.551776e+04	 2.552121e+04	 B	 2.000000
 110.000000	 1.000000	 18.000000	 c20.jpg	 5.000000	 5.272727e+00	 1	 8.071052e-01	 2.552125e+04	 2.552325e+04	 2.552325e+04	 2.552853e+04	 B	 2.000000
 110.000000	 1.000000	 19.000000	 c24.jpg	 5.000000	 2.363636e+00	 2	 8.847101e-01	 2.552855e+04	 2.553055e+04	 2.553055e+04	 2.553292e+04	 B	 2.000000
 110.000000	 1.000000	 20.000000	 c9.jpg	 5.000000	 5.636364e+00	 1	 1.385334e+00	 2.553297e+04	 2.553497e+04	 2.553497e+04	 2.554061e+04	 B	 2.000000
 110.000000	 1.000000	 21.000000	 c9.jpg	 5.000000	 4.545455e+00	 1	 9.325281e-01	 2.554065e+04	 2.554265e+04	 2.554265e+04	 2.554720e+04	 B	 2.000000
 110.000000	 1.000000	 22.000000	 c21.jpg	 1.000000	 2	 1	 1.961194e+00	 2.554725e+04	 2.554925e+04	 2.554925e+04	 2.555125e+04	 B	 2.000000
 110.000000	 1.000000	 23.000000	 c3.jpg	 5.000000	 3.454545e+00	 2	 1.516646e+00	 2.555129e+04	 2.555329e+04	 2.555329e+04	 2.555675e+04	 B	 2.000000
 110.000000	 1.000000	 24.000000	 c8.jpg	 1.000000	 3.818182e+00	 1	 1.071120e+00	 2.555679e+04	 2.555879e+04	 2.555880e+04	 2.556262e+04	 B	 2.000000
 110.000000	 1.000000	 25.000000	 c14.jpg	 5.000000	 4.909091e+00	 1	 1.413290e+00	 2.556265e+04	 2.556465e+04	 2.556465e+04	 2.556956e+04	 B	 2.000000
 110.000000	 1.000000	 26.000000	 c22.jpg	 5.000000	 5.636364e+00	 1	 8.091145e-01	 2.556960e+04	 2.557160e+04	 2.557160e+04	 2.557724e+04	 B	 2.000000
 110.000000	 1.000000	 27.000000	 c11.jpg	 1.000000	 2.363636e+00	 1	 6.807420e-01	 2.557729e+04	 2.557929e+04	 2.557929e+04	 2.558166e+04	 B	 2.000000
 110.000000	 1.000000	 28.000000	 c15.jpg	 5.000000	 2.363636e+00	 2	 8.378252e-01	 2.558168e+04	 2.558368e+04	 2.558368e+04	 2.558605e+04	 B	 2.000000
 110.000000	 1.000000	 29.000000	 c20.jpg	 5.000000	 2	 1	 9.620057e-01	 2.558608e+04	 2.558808e+04	 2.558808e+04	 2.559008e+04	 B	 2.000000
 110.000000	 1.000000	 30.000000	 c15.jpg	 5.000000	 4.909091e+00	 2	 8.235154e-01	 2.559012e+04	 2.559212e+04	 2.559212e+04	 2.559703e+04	 B	 2.000000
 110.000000	 1.000000	 31.000000	 c20.jpg	 5.000000	 5.272727e+00	 2	 6.561989e-01	 2.559706e+04	 2.559906e+04	 2.559906e+04	 2.560433e+04	 B	 2.000000
 110.000000	 1.000000	 32.000000	 c2.jpg	 1.000000	 4.909091e+00	 2	 1.009289e+00	 2.560441e+04	 2.560641e+04	 2.560642e+04	 2.561133e+04	 B	 2.000000
 110.000000	 1.000000	 33.000000	 c23.jpg	 5.000000	 3.454545e+00	 1	 7.871176e-01	 2.561135e+04	 2.561335e+04	 2.561335e+04	 2.561681e+04	 B	 2.000000
 110.000000	 1.000000	 34.000000	 c7.jpg	 5.000000	 4.181818e+00	 2	 1.381519e+00	 2.561684e+04	 2.561884e+04	 2.561885e+04	 2.562303e+04	 B	 2.000000
 110.000000	 1.000000	 35.000000	 c5.jpg	 5.000000	 3.454545e+00	 2	 9.691157e-01	 2.562306e+04	 2.562506e+04	 2.562506e+04	 2.562852e+04	 B	 2.000000
 110.000000	 1.000000	 36.000000	 c4.jpg	 5.000000	 4.545455e+00	 2	 7.515871e-01	 2.562855e+04	 2.563055e+04	 2.563055e+04	 2.563510e+04	 B	 2.000000
 110.000000	 1.000000	 37.000000	 c12.jpg	 5.000000	 3.818182e+00	 1	 1.297984e+00	 2.563513e+04	 2.563713e+04	 2.563714e+04	 2.564095e+04	 B	 2.000000
 110.000000	 1.000000	 38.000000	 c14.jpg	 5.000000	 2	 2	 8.142184e-01	 2.564099e+04	 2.564299e+04	 2.564299e+04	 2.564499e+04	 B	 2.000000
 110.000000	 1.000000	 39.000000	 c9.jpg	 5.000000	 5.636364e+00	 2	 1.018230e+00	 2.564502e+04	 2.564702e+04	 2.564702e+04	 2.565266e+04	 B	 2.000000
 110.000000	 1.000000	 40.000000	 c6.jpg	 1.000000	 5.636364e+00	 1	 9.128429e-01	 2.565271e+04	 2.565471e+04	 2.565471e+04	 2.566035e+04	 B	 2.000000
 110.000000	 1.000000	 41.000000	 c24.jpg	 5.000000	 6	 2	 1.526334e+00	 2.566038e+04	 2.566238e+04	 2.566239e+04	 2.566839e+04	 B	 2.000000
 110.000000	 1.000000	 42.000000	 c9.jpg	 5.000000	 4.909091e+00	 2	 6.995074e-01	 2.566841e+04	 2.567041e+04	 2.567041e+04	 2.567532e+04	 B	 2.000000
 110.000000	 1.000000	 43.000000	 c7.jpg	 5.000000	 3.818182e+00	 1	 1.270102e+00	 2.567536e+04	 2.567736e+04	 2.567736e+04	 2.568118e+04	 B	 2.000000
 110.000000	 1.000000	 44.000000	 c3.jpg	 5.000000	 2.363636e+00	 2	 1.120794e+00	 2.568122e+04	 2.568322e+04	 2.568322e+04	 2.568559e+04	 B	 2.000000
 110.000000	 1.000000	 45.000000	 c7.jpg	 5.000000	 4.545455e+00	 2	 1.586665e+00	 2.568561e+04	 2.568761e+04	 2.568762e+04	 2.569216e+04	 B	 2.000000
 110.000000	 1.000000	 46.000000	 c14.jpg	 5.000000	 2	 2	 9.101409e-01	 2.569219e+04	 2.569419e+04	 2.569419e+04	 2.569619e+04	 B	 2.000000
 110.000000	 1.000000	 47.000000	 c10.jpg	 1.000000	 3.090909e+00	 1	 1.336427e+00	 2.569624e+04	 2.569824e+04	 2.569824e+04	 2.570133e+04	 B	 2.000000
 110.000000	 1.000000	 48.000000	 c20.jpg	 5.000000	 5.272727e+00	 2	 1.426379e+00	 2.570137e+04	 2.570337e+04	 2.570337e+04	 2.570865e+04	 B	 2.000000
