sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 144.000000	 1.000000	 5.000000	 c21.jpg	 s30.jpeg	 2.000000	 3.818182e+00	 1.796303e+05	 1.796353e+05	 1.796353e+05	 1.796391e+05
 144.000000	 2.000000	 1.000000	 c24.jpg	 s23.jpeg	 1.000000	 6	 1.796392e+05	 1.796442e+05	 1.796442e+05	 1.796502e+05
 144.000000	 3.000000	 1.000000	 c3.jpg	 s28.jpeg	 2.000000	 4.545455e+00	 1.796502e+05	 1.796552e+05	 1.796552e+05	 1.796598e+05
 144.000000	 4.000000	 5.000000	 c17.jpg	 s24.jpeg	 2.000000	 2.363636e+00	 1.796598e+05	 1.796648e+05	 1.796648e+05	 1.796672e+05
 144.000000	 5.000000	 5.000000	 c19.jpg	 s13.jpeg	 1.000000	 5.272727e+00	 1.796673e+05	 1.796723e+05	 1.796723e+05	 1.796775e+05
 144.000000	 6.000000	 5.000000	 c13.jpg	 s10.jpeg	 2.000000	 2.727273e+00	 1.796776e+05	 1.796826e+05	 1.796826e+05	 1.796853e+05
 144.000000	 7.000000	 5.000000	 c18.jpg	 s26.jpeg	 1.000000	 4.181818e+00	 1.796854e+05	 1.796904e+05	 1.796904e+05	 1.796946e+05
 144.000000	 8.000000	 1.000000	 c14.jpg	 s3.jpeg	 1.000000	 5.272727e+00	 1.796946e+05	 1.796996e+05	 1.796996e+05	 1.797049e+05
 144.000000	 9.000000	 1.000000	 c5.jpg	 s25.jpeg	 2.000000	 3.818182e+00	 1.797050e+05	 1.797100e+05	 1.797100e+05	 1.797138e+05
 144.000000	 10.000000	 1.000000	 c22.jpg	 s17.jpeg	 1.000000	 2.727273e+00	 1.797138e+05	 1.797188e+05	 1.797188e+05	 1.797216e+05
 144.000000	 11.000000	 5.000000	 c16.jpg	 s1.jpeg	 1.000000	 3.454545e+00	 1.797216e+05	 1.797266e+05	 1.797266e+05	 1.797301e+05
 144.000000	 12.000000	 5.000000	 c11.jpg	 s15.jpeg	 2.000000	 2	 1.797301e+05	 1.797351e+05	 1.797351e+05	 1.797371e+05
 144.000000	 13.000000	 1.000000	 c7.jpg	 s18.jpeg	 1.000000	 5.636364e+00	 1.797372e+05	 1.797422e+05	 1.797422e+05	 1.797478e+05
 144.000000	 14.000000	 5.000000	 c2.jpg	 s20.jpeg	 2.000000	 4.909091e+00	 1.797479e+05	 1.797529e+05	 1.797529e+05	 1.797578e+05
 144.000000	 15.000000	 5.000000	 c1.jpg	 s11.jpeg	 1.000000	 3.090909e+00	 1.797578e+05	 1.797628e+05	 1.797628e+05	 1.797659e+05
 144.000000	 16.000000	 1.000000	 c9.jpg	 s16.jpeg	 1.000000	 2.363636e+00	 1.797660e+05	 1.797710e+05	 1.797710e+05	 1.797733e+05
 144.000000	 17.000000	 1.000000	 c15.jpg	 s29.jpeg	 2.000000	 3.454545e+00	 1.797734e+05	 1.797784e+05	 1.797784e+05	 1.797819e+05
 144.000000	 18.000000	 1.000000	 c20.jpg	 s27.jpeg	 2.000000	 4.181818e+00	 1.797819e+05	 1.797869e+05	 1.797869e+05	 1.797911e+05
 144.000000	 19.000000	 1.000000	 c12.jpg	 s19.jpeg	 1.000000	 3.090909e+00	 1.797912e+05	 1.797962e+05	 1.797962e+05	 1.797993e+05
 144.000000	 20.000000	 5.000000	 c10.jpg	 s14.jpeg	 1.000000	 6	 1.797993e+05	 1.798043e+05	 1.798043e+05	 1.798103e+05
 144.000000	 21.000000	 1.000000	 c23.jpg	 s12.jpeg	 2.000000	 4.909091e+00	 1.798103e+05	 1.798153e+05	 1.798153e+05	 1.798203e+05
 144.000000	 22.000000	 5.000000	 c8.jpg	 s21.jpeg	 2.000000	 5.636364e+00	 1.798203e+05	 1.798253e+05	 1.798253e+05	 1.798309e+05
 144.000000	 23.000000	 1.000000	 c4.jpg	 s22.jpeg	 2.000000	 2	 1.798310e+05	 1.798360e+05	 1.798360e+05	 1.798380e+05
 144.000000	 24.000000	 5.000000	 c6.jpg	 s2.jpeg	 1.000000	 4.545455e+00	 1.798380e+05	 1.798430e+05	 1.798431e+05	 1.798476e+05
 144.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.796272e+05	 1.796302e+05
 144.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.798476e+05	 1.798506e+05
 144.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.798506e+05	 1.798566e+05
