sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 162.000000	 1.000000	 1.000000	 c9.jpg	 s20.jpeg	 1.000000	 4.909091e+00	 4.460523e+05	 4.460573e+05	 4.460573e+05	 4.460622e+05
 162.000000	 2.000000	 1.000000	 c22.jpg	 s10.jpeg	 2.000000	 5.636364e+00	 4.460623e+05	 4.460673e+05	 4.460673e+05	 4.460729e+05
 162.000000	 3.000000	 5.000000	 c10.jpg	 s24.jpeg	 2.000000	 3.818182e+00	 4.460730e+05	 4.460780e+05	 4.460780e+05	 4.460818e+05
 162.000000	 4.000000	 5.000000	 c2.jpg	 s27.jpeg	 1.000000	 3.454545e+00	 4.460818e+05	 4.460868e+05	 4.460868e+05	 4.460903e+05
 162.000000	 5.000000	 5.000000	 c16.jpg	 s2.jpeg	 1.000000	 5.636364e+00	 4.460903e+05	 4.460953e+05	 4.460953e+05	 4.461010e+05
 162.000000	 6.000000	 5.000000	 c17.jpg	 s26.jpeg	 2.000000	 2	 4.461010e+05	 4.461060e+05	 4.461060e+05	 4.461080e+05
 162.000000	 7.000000	 1.000000	 c15.jpg	 s29.jpeg	 1.000000	 3.454545e+00	 4.461080e+05	 4.461130e+05	 4.461130e+05	 4.461165e+05
 162.000000	 8.000000	 5.000000	 c11.jpg	 s25.jpeg	 1.000000	 2.363636e+00	 4.461165e+05	 4.461215e+05	 4.461215e+05	 4.461239e+05
 162.000000	 9.000000	 1.000000	 c3.jpg	 s15.jpeg	 2.000000	 2.363636e+00	 4.461239e+05	 4.461289e+05	 4.461290e+05	 4.461313e+05
 162.000000	 10.000000	 1.000000	 c5.jpg	 s1.jpeg	 1.000000	 2.727273e+00	 4.461314e+05	 4.461364e+05	 4.461364e+05	 4.461391e+05
 162.000000	 11.000000	 5.000000	 c8.jpg	 s14.jpeg	 2.000000	 6	 4.461391e+05	 4.461441e+05	 4.461441e+05	 4.461501e+05
 162.000000	 12.000000	 5.000000	 c13.jpg	 s28.jpeg	 2.000000	 4.545455e+00	 4.461501e+05	 4.461551e+05	 4.461552e+05	 4.461597e+05
 162.000000	 13.000000	 5.000000	 c21.jpg	 s30.jpeg	 1.000000	 4.909091e+00	 4.461597e+05	 4.461647e+05	 4.461647e+05	 4.461696e+05
 162.000000	 14.000000	 5.000000	 c18.jpg	 s17.jpeg	 2.000000	 2.727273e+00	 4.461697e+05	 4.461747e+05	 4.461747e+05	 4.461774e+05
 162.000000	 15.000000	 5.000000	 c1.jpg	 s21.jpeg	 1.000000	 3.090909e+00	 4.461775e+05	 4.461825e+05	 4.461825e+05	 4.461855e+05
 162.000000	 16.000000	 1.000000	 c4.jpg	 s16.jpeg	 1.000000	 6	 4.461856e+05	 4.461906e+05	 4.461906e+05	 4.461966e+05
 162.000000	 17.000000	 1.000000	 c7.jpg	 s19.jpeg	 2.000000	 4.181818e+00	 4.461966e+05	 4.462016e+05	 4.462016e+05	 4.462058e+05
 162.000000	 18.000000	 1.000000	 c12.jpg	 s22.jpeg	 1.000000	 2	 4.462058e+05	 4.462108e+05	 4.462108e+05	 4.462128e+05
 162.000000	 19.000000	 5.000000	 c6.jpg	 s13.jpeg	 2.000000	 4.181818e+00	 4.462129e+05	 4.462179e+05	 4.462179e+05	 4.462221e+05
 162.000000	 20.000000	 5.000000	 c19.jpg	 s12.jpeg	 1.000000	 5.272727e+00	 4.462221e+05	 4.462271e+05	 4.462271e+05	 4.462324e+05
 162.000000	 21.000000	 1.000000	 c23.jpg	 s23.jpeg	 1.000000	 3.818182e+00	 4.462324e+05	 4.462374e+05	 4.462374e+05	 4.462412e+05
 162.000000	 22.000000	 1.000000	 c24.jpg	 s18.jpeg	 2.000000	 4.545455e+00	 4.462413e+05	 4.462463e+05	 4.462463e+05	 4.462508e+05
 162.000000	 23.000000	 1.000000	 c14.jpg	 s11.jpeg	 2.000000	 3.090909e+00	 4.462509e+05	 4.462559e+05	 4.462559e+05	 4.462589e+05
 162.000000	 24.000000	 1.000000	 c20.jpg	 s3.jpeg	 2.000000	 5.272727e+00	 4.462590e+05	 4.462640e+05	 4.462640e+05	 4.462693e+05
 162.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 4.460493e+05	 4.460523e+05
 162.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 4.462693e+05	 4.462723e+05
 162.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 4.462723e+05	 4.462783e+05
