sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 221.000000	 1.000000	 p18.jpg	 1.000000	 1.670728e+00	 3.671670e+05	 3.670556e+05	 2.363636e+00	 3.671730e+05	 3.671754e+05	 1.000000
 221.000000	 2.000000	 p13.jpg	 2.000000	 3.349405e+00	 3.671755e+05	 3.670556e+05	 4.545455e+00	 3.671815e+05	 3.671860e+05	 1.000000
 221.000000	 3.000000	 p5.jpg	 5.000000	 3.272206e+00	 3.671861e+05	 3.670556e+05	 5.272727e+00	 3.671921e+05	 3.671973e+05	 1.000000
 221.000000	 4.000000	 p1.jpg	 6.000000	 3.120231e+00	 3.671974e+05	 3.670556e+05	 2	 3.672034e+05	 3.672054e+05	 1.000000
 221.000000	 5.000000	 p22.jpg	 3.000000	 4.731971e+00	 3.672054e+05	 3.670556e+05	 6	 3.672114e+05	 3.672174e+05	 1.000000
 221.000000	 6.000000	 p7.jpg	 1.000000	 3.718609e+00	 3.672174e+05	 3.670556e+05	 5.272727e+00	 3.672235e+05	 3.672287e+05	 1.000000
 221.000000	 7.000000	 p10.jpg	 2.000000	 3.342896e+00	 3.672288e+05	 3.670556e+05	 3.090909e+00	 3.672348e+05	 3.672378e+05	 1.000000
 221.000000	 8.000000	 p4.jpg	 4.000000	 3.291611e+00	 3.672379e+05	 3.670556e+05	 2	 3.672439e+05	 3.672459e+05	 1.000000
 221.000000	 9.000000	 p11.jpg	 4.000000	 3.141080e+00	 3.672459e+05	 3.670556e+05	 5.636364e+00	 3.672519e+05	 3.672576e+05	 1.000000
 221.000000	 10.000000	 p12.jpg	 6.000000	 3.563082e+00	 3.672576e+05	 3.670556e+05	 3.818182e+00	 3.672636e+05	 3.672674e+05	 1.000000
 221.000000	 11.000000	 p9.jpg	 4.000000	 3.944113e+00	 3.672675e+05	 3.670556e+05	 4.181818e+00	 3.672735e+05	 3.672776e+05	 1.000000
 221.000000	 12.000000	 p15.jpg	 6.000000	 2.684782e+00	 3.672777e+05	 3.670556e+05	 3.090909e+00	 3.672837e+05	 3.672868e+05	 1.000000
 221.000000	 13.000000	 p8.jpg	 3.000000	 4.135808e+00	 3.672868e+05	 3.670556e+05	 3.454545e+00	 3.672928e+05	 3.672963e+05	 1.000000
 221.000000	 14.000000	 p16.jpg	 5.000000	 4.414113e+00	 3.672963e+05	 3.670556e+05	 4.545455e+00	 3.673023e+05	 3.673068e+05	 1.000000
 221.000000	 15.000000	 p6.jpg	 3.000000	 2.418950e+00	 3.673069e+05	 3.670556e+05	 4.909091e+00	 3.673129e+05	 3.673178e+05	 1.000000
 221.000000	 16.000000	 p14.jpg	 1.000000	 3.472814e+00	 3.673178e+05	 3.670556e+05	 6	 3.673238e+05	 3.673298e+05	 1.000000
 221.000000	 17.000000	 p3.jpg	 1.000000	 1.874731e+00	 3.673299e+05	 3.670556e+05	 2.727273e+00	 3.673359e+05	 3.673386e+05	 1.000000
 221.000000	 18.000000	 p23.jpg	 3.000000	 3.842815e+00	 3.673386e+05	 3.670556e+05	 2.363636e+00	 3.673446e+05	 3.673470e+05	 1.000000
 221.000000	 19.000000	 p24.jpg	 5.000000	 3.885747e+00	 3.673470e+05	 3.670556e+05	 4.181818e+00	 3.673530e+05	 3.673572e+05	 1.000000
 221.000000	 20.000000	 p21.jpg	 6.000000	 3.776008e+00	 3.673573e+05	 3.670556e+05	 2.727273e+00	 3.673633e+05	 3.673660e+05	 1.000000
 221.000000	 21.000000	 p17.jpg	 5.000000	 6.793355e-02	 3.673660e+05	 3.670556e+05	 5.636364e+00	 3.673720e+05	 3.673777e+05	 1.000000
 221.000000	 22.000000	 p19.jpg	 3.000000	 2.932268e+00	 3.673777e+05	 3.670556e+05	 4.909091e+00	 3.673837e+05	 3.673886e+05	 1.000000
 221.000000	 23.000000	 p2.jpg	 4.000000	 3.747315e+00	 3.673886e+05	 3.670556e+05	 3.818182e+00	 3.673946e+05	 3.673985e+05	 1.000000
 221.000000	 24.000000	 p20.jpg	 4.000000	 3.209161e+00	 3.673985e+05	 3.670556e+05	 3.454545e+00	 3.674045e+05	 3.674080e+05	 1.000000
 221.000000	 0.000000	 beginningITI	 	 	 	 	 3	 3.671640e+05	 3.671670e+05	 1.000000
 221.000000	 25.000000	 endingITI	 	 	 	 	 3	 3.674080e+05	 3.674110e+05	 1.000000
 221.000000	 26.000000	 endScreen	 	 	 	 	 9	 3.674110e+05	 3.674200e+05	 1.000000
