sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 163.000000	 1.000000	 5.000000	 p9.jpg	 f2.jpg	 1.000000	 2	 2.137802e+04	 2.138303e+04	 2.138303e+04	 2.138503e+04
 163.000000	 2.000000	 5.000000	 p6.jpg	 f30.jpg	 1.000000	 5.636364e+00	 2.138512e+04	 2.139013e+04	 2.139013e+04	 2.139576e+04
 163.000000	 3.000000	 5.000000	 p14.jpg	 f3.jpg	 2.000000	 3.818182e+00	 2.139584e+04	 2.140084e+04	 2.140085e+04	 2.140466e+04
 163.000000	 4.000000	 1.000000	 p16.jpg	 f17.jpg	 2.000000	 4.545455e+00	 2.140474e+04	 2.140974e+04	 2.140974e+04	 2.141429e+04
 163.000000	 5.000000	 1.000000	 p15.jpg	 f27.jpg	 2.000000	 6	 2.141435e+04	 2.141935e+04	 2.141935e+04	 2.142535e+04
 163.000000	 6.000000	 1.000000	 p24.jpg	 f12.jpg	 1.000000	 2.363636e+00	 2.142540e+04	 2.143040e+04	 2.143041e+04	 2.143277e+04
 163.000000	 7.000000	 1.000000	 p21.jpg	 f28.jpg	 1.000000	 5.272727e+00	 2.143283e+04	 2.143783e+04	 2.143783e+04	 2.144310e+04
 163.000000	 8.000000	 5.000000	 p4.jpg	 f29.jpg	 1.000000	 5.272727e+00	 2.144316e+04	 2.144816e+04	 2.144817e+04	 2.145344e+04
 163.000000	 9.000000	 5.000000	 p3.jpg	 f16.jpg	 1.000000	 3.090909e+00	 2.145351e+04	 2.145851e+04	 2.145851e+04	 2.146160e+04
 163.000000	 10.000000	 5.000000	 p11.jpg	 f24.jpg	 2.000000	 4.545455e+00	 2.146168e+04	 2.146668e+04	 2.146668e+04	 2.147122e+04
 163.000000	 11.000000	 1.000000	 p22.jpg	 f26.jpg	 2.000000	 3.454545e+00	 2.147128e+04	 2.147628e+04	 2.147629e+04	 2.147974e+04
 163.000000	 12.000000	 5.000000	 p7.jpg	 f14.jpg	 1.000000	 4.909091e+00	 2.147981e+04	 2.148481e+04	 2.148481e+04	 2.148972e+04
 163.000000	 13.000000	 1.000000	 p20.jpg	 f13.jpg	 1.000000	 4.181818e+00	 2.148977e+04	 2.149477e+04	 2.149478e+04	 2.149896e+04
 163.000000	 14.000000	 5.000000	 p2.jpg	 f1.jpg	 2.000000	 2.363636e+00	 2.149904e+04	 2.150404e+04	 2.150404e+04	 2.150640e+04
 163.000000	 15.000000	 5.000000	 p10.jpg	 f23.jpg	 2.000000	 3.454545e+00	 2.150646e+04	 2.151146e+04	 2.151147e+04	 2.151492e+04
 163.000000	 16.000000	 1.000000	 p19.jpg	 f22.jpg	 1.000000	 2	 2.151498e+04	 2.151998e+04	 2.151999e+04	 2.152199e+04
 163.000000	 17.000000	 1.000000	 p1.jpg	 f25.jpg	 1.000000	 2.727273e+00	 2.152206e+04	 2.152706e+04	 2.152707e+04	 2.152980e+04
 163.000000	 18.000000	 5.000000	 p8.jpg	 f10.jpg	 2.000000	 4.181818e+00	 2.152986e+04	 2.153486e+04	 2.153487e+04	 2.153905e+04
 163.000000	 19.000000	 1.000000	 p18.jpg	 f19.jpg	 2.000000	 3.818182e+00	 2.153910e+04	 2.154410e+04	 2.154411e+04	 2.154792e+04
 163.000000	 20.000000	 5.000000	 p13.jpg	 f18.jpg	 2.000000	 6	 2.154799e+04	 2.155299e+04	 2.155299e+04	 2.155899e+04
 163.000000	 21.000000	 5.000000	 p23.jpg	 f15.jpg	 1.000000	 2.727273e+00	 2.155907e+04	 2.156407e+04	 2.156407e+04	 2.156680e+04
 163.000000	 22.000000	 1.000000	 p12.jpg	 f11.jpg	 2.000000	 4.909091e+00	 2.156687e+04	 2.157187e+04	 2.157187e+04	 2.157678e+04
 163.000000	 23.000000	 1.000000	 p17.jpg	 f21.jpg	 1.000000	 3.090909e+00	 2.157684e+04	 2.158184e+04	 2.158184e+04	 2.158493e+04
 163.000000	 24.000000	 1.000000	 p5.jpg	 f20.jpg	 2.000000	 5.636364e+00	 2.158499e+04	 2.158999e+04	 2.159000e+04	 2.159564e+04
 163.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.137494e+04	 2.137794e+04
 163.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.159565e+04	 2.159865e+04
 163.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.159868e+04	 2.160468e+04
