sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 205.000000	 1.000000	 5.000000	 c15.jpg	 s2.jpeg	 1.000000	 2.727273e+00	 5.766831e+04	 5.767331e+04	 5.767331e+04	 5.767604e+04
 205.000000	 2.000000	 1.000000	 c13.jpg	 s20.jpeg	 1.000000	 3.818182e+00	 5.767611e+04	 5.768111e+04	 5.768111e+04	 5.768493e+04
 205.000000	 3.000000	 1.000000	 c8.jpg	 s10.jpeg	 1.000000	 6	 5.768497e+04	 5.768997e+04	 5.768997e+04	 5.769597e+04
 205.000000	 4.000000	 1.000000	 c6.jpg	 s16.jpeg	 1.000000	 3.454545e+00	 5.769601e+04	 5.770101e+04	 5.770101e+04	 5.770447e+04
 205.000000	 5.000000	 1.000000	 c19.jpg	 s14.jpeg	 1.000000	 2.727273e+00	 5.770452e+04	 5.770952e+04	 5.770952e+04	 5.771225e+04
 205.000000	 6.000000	 5.000000	 c9.jpg	 s18.jpeg	 1.000000	 6	 5.771229e+04	 5.771729e+04	 5.771730e+04	 5.772330e+04
 205.000000	 7.000000	 5.000000	 c22.jpg	 s29.jpeg	 2.000000	 4.909091e+00	 5.772334e+04	 5.772834e+04	 5.772834e+04	 5.773325e+04
 205.000000	 8.000000	 5.000000	 c5.jpg	 s23.jpeg	 1.000000	 2	 5.773330e+04	 5.773830e+04	 5.773830e+04	 5.774030e+04
 205.000000	 9.000000	 1.000000	 c17.jpg	 s13.jpeg	 1.000000	 4.545455e+00	 5.774034e+04	 5.774534e+04	 5.774534e+04	 5.774988e+04
 205.000000	 10.000000	 1.000000	 c11.jpg	 s22.jpeg	 2.000000	 2.363636e+00	 5.774992e+04	 5.775492e+04	 5.775493e+04	 5.775729e+04
 205.000000	 11.000000	 5.000000	 c3.jpg	 s15.jpeg	 2.000000	 4.545455e+00	 5.775736e+04	 5.776236e+04	 5.776237e+04	 5.776691e+04
 205.000000	 12.000000	 1.000000	 c21.jpg	 s21.jpeg	 2.000000	 2	 5.776696e+04	 5.777196e+04	 5.777196e+04	 5.777396e+04
 205.000000	 13.000000	 1.000000	 c10.jpg	 s17.jpeg	 2.000000	 5.636364e+00	 5.777400e+04	 5.777900e+04	 5.777900e+04	 5.778464e+04
 205.000000	 14.000000	 5.000000	 c24.jpg	 s26.jpeg	 1.000000	 3.818182e+00	 5.778469e+04	 5.778969e+04	 5.778969e+04	 5.779351e+04
 205.000000	 15.000000	 1.000000	 c1.jpg	 s19.jpeg	 2.000000	 5.272727e+00	 5.779356e+04	 5.779856e+04	 5.779856e+04	 5.780383e+04
 205.000000	 16.000000	 5.000000	 c12.jpg	 s3.jpeg	 2.000000	 2.363636e+00	 5.780388e+04	 5.780888e+04	 5.780888e+04	 5.781125e+04
 205.000000	 17.000000	 1.000000	 c16.jpg	 s30.jpeg	 1.000000	 4.181818e+00	 5.781130e+04	 5.781630e+04	 5.781630e+04	 5.782049e+04
 205.000000	 18.000000	 1.000000	 c18.jpg	 s24.jpeg	 2.000000	 4.909091e+00	 5.782058e+04	 5.782558e+04	 5.782558e+04	 5.783049e+04
 205.000000	 19.000000	 5.000000	 c4.jpg	 s11.jpeg	 1.000000	 5.272727e+00	 5.783055e+04	 5.783555e+04	 5.783555e+04	 5.784083e+04
 205.000000	 20.000000	 5.000000	 c23.jpg	 s25.jpeg	 2.000000	 3.090909e+00	 5.784087e+04	 5.784587e+04	 5.784588e+04	 5.784897e+04
 205.000000	 21.000000	 5.000000	 c14.jpg	 s12.jpeg	 1.000000	 4.181818e+00	 5.784901e+04	 5.785401e+04	 5.785401e+04	 5.785819e+04
 205.000000	 22.000000	 5.000000	 c20.jpg	 s27.jpeg	 2.000000	 3.454545e+00	 5.785823e+04	 5.786323e+04	 5.786324e+04	 5.786669e+04
 205.000000	 23.000000	 5.000000	 c7.jpg	 s1.jpeg	 2.000000	 5.636364e+00	 5.786674e+04	 5.787174e+04	 5.787174e+04	 5.787738e+04
 205.000000	 24.000000	 1.000000	 c2.jpg	 s28.jpeg	 2.000000	 3.090909e+00	 5.787744e+04	 5.788244e+04	 5.788244e+04	 5.788553e+04
 205.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 5.766525e+04	 5.766825e+04
 205.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 5.788555e+04	 5.788855e+04
 205.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 5.788857e+04	 5.789457e+04
