sub	cbVersion	trial	stim	freqCond	freqITI	freqTaskResp	freqTaskRT	freqTrialStart	freqTrialEnd	freqTrialITIStart	freqTrialITIEnd	taskVersion	block	
 216.000000	 2.000000	 1.000000	 c18.jpg	 5.000000	 3.818182e+00	 1	 1.365834e+00	 3.329834e+05	 3.329854e+05	 3.329854e+05	 3.329892e+05	 A	 1.000000
 216.000000	 2.000000	 2.000000	 c17.jpg	 5.000000	 3.818182e+00	 1	 7.632186e-01	 3.329893e+05	 3.329913e+05	 3.329913e+05	 3.329951e+05	 A	 1.000000
 216.000000	 2.000000	 3.000000	 c19.jpg	 5.000000	 4.545455e+00	 1	 8.300933e-01	 3.329951e+05	 3.329971e+05	 3.329971e+05	 3.330017e+05	 A	 1.000000
 216.000000	 2.000000	 4.000000	 c5.jpg	 1.000000	 4.545455e+00	 1	 1.119036e+00	 3.330018e+05	 3.330038e+05	 3.330038e+05	 3.330083e+05	 A	 1.000000
 216.000000	 2.000000	 5.000000	 c16.jpg	 5.000000	 2.727273e+00	 1	 1.038657e+00	 3.330083e+05	 3.330103e+05	 3.330103e+05	 3.330131e+05	 A	 1.000000
 216.000000	 2.000000	 6.000000	 c12.jpg	 1.000000	 4.909091e+00	 2	 1.288895e+00	 3.330131e+05	 3.330151e+05	 3.330151e+05	 3.330200e+05	 A	 1.000000
 216.000000	 2.000000	 7.000000	 c13.jpg	 5.000000	 5.272727e+00	 1	 7.289334e-01	 3.330200e+05	 3.330220e+05	 3.330220e+05	 3.330273e+05	 A	 1.000000
 216.000000	 2.000000	 8.000000	 c8.jpg	 5.000000	 4.909091e+00	 1	 9.556677e-01	 3.330274e+05	 3.330294e+05	 3.330294e+05	 3.330343e+05	 A	 1.000000
 216.000000	 2.000000	 9.000000	 c3.jpg	 1.000000	 3.454545e+00	 1	 1.484514e+00	 3.330343e+05	 3.330363e+05	 3.330363e+05	 3.330398e+05	 A	 1.000000
 216.000000	 2.000000	 10.000000	 c24.jpg	 1.000000	 5.636364e+00	 1	 1.054540e+00	 3.330398e+05	 3.330418e+05	 3.330418e+05	 3.330475e+05	 A	 1.000000
