sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 153.000000	 1.000000	 1.000000	 p7.jpg	 f13.jpg	 2.000000	 2	 6.980129e+04	 6.980629e+04	 6.980630e+04	 6.980830e+04
 153.000000	 2.000000	 5.000000	 p18.jpg	 f12.jpg	 2.000000	 3.818182e+00	 6.980835e+04	 6.981335e+04	 6.981335e+04	 6.981717e+04
 153.000000	 3.000000	 5.000000	 p17.jpg	 f21.jpg	 2.000000	 6	 6.981721e+04	 6.982221e+04	 6.982222e+04	 6.982822e+04
 153.000000	 4.000000	 5.000000	 p22.jpg	 f16.jpg	 1.000000	 5.636364e+00	 6.982826e+04	 6.983326e+04	 6.983326e+04	 6.983889e+04
 153.000000	 5.000000	 1.000000	 p10.jpg	 f30.jpg	 1.000000	 4.181818e+00	 6.983893e+04	 6.984393e+04	 6.984394e+04	 6.984812e+04
 153.000000	 6.000000	 1.000000	 p23.jpg	 f23.jpg	 2.000000	 3.454545e+00	 6.984816e+04	 6.985316e+04	 6.985317e+04	 6.985662e+04
 153.000000	 7.000000	 5.000000	 p24.jpg	 f14.jpg	 1.000000	 4.909091e+00	 6.985666e+04	 6.986166e+04	 6.986167e+04	 6.986658e+04
 153.000000	 8.000000	 5.000000	 p21.jpg	 f29.jpg	 1.000000	 2.363636e+00	 6.986662e+04	 6.987162e+04	 6.987162e+04	 6.987399e+04
 153.000000	 9.000000	 1.000000	 p14.jpg	 f2.jpg	 1.000000	 2.363636e+00	 6.987403e+04	 6.987903e+04	 6.987903e+04	 6.988139e+04
 153.000000	 10.000000	 1.000000	 p4.jpg	 f24.jpg	 2.000000	 2.727273e+00	 6.988145e+04	 6.988645e+04	 6.988645e+04	 6.988918e+04
 153.000000	 11.000000	 5.000000	 p1.jpg	 f26.jpg	 2.000000	 3.454545e+00	 6.988922e+04	 6.989422e+04	 6.989422e+04	 6.989767e+04
 153.000000	 12.000000	 5.000000	 p20.jpg	 f11.jpg	 2.000000	 2	 6.989771e+04	 6.990271e+04	 6.990271e+04	 6.990471e+04
 153.000000	 13.000000	 1.000000	 p2.jpg	 f20.jpg	 1.000000	 3.818182e+00	 6.990475e+04	 6.990975e+04	 6.990975e+04	 6.991357e+04
 153.000000	 14.000000	 1.000000	 p6.jpg	 f17.jpg	 1.000000	 4.909091e+00	 6.991361e+04	 6.991861e+04	 6.991861e+04	 6.992352e+04
 153.000000	 15.000000	 1.000000	 p8.jpg	 f3.jpg	 2.000000	 5.636364e+00	 6.992356e+04	 6.992856e+04	 6.992857e+04	 6.993420e+04
 153.000000	 16.000000	 5.000000	 p15.jpg	 f25.jpg	 1.000000	 4.181818e+00	 6.993424e+04	 6.993924e+04	 6.993925e+04	 6.994343e+04
 153.000000	 17.000000	 1.000000	 p3.jpg	 f18.jpg	 1.000000	 5.272727e+00	 6.994347e+04	 6.994847e+04	 6.994847e+04	 6.995375e+04
 153.000000	 18.000000	 5.000000	 p5.jpg	 f10.jpg	 1.000000	 5.272727e+00	 6.995379e+04	 6.995879e+04	 6.995879e+04	 6.996406e+04
 153.000000	 19.000000	 5.000000	 p12.jpg	 f28.jpg	 2.000000	 4.545455e+00	 6.996410e+04	 6.996910e+04	 6.996910e+04	 6.997364e+04
 153.000000	 20.000000	 5.000000	 p19.jpg	 f15.jpg	 2.000000	 2.727273e+00	 6.997368e+04	 6.997868e+04	 6.997869e+04	 6.998141e+04
 153.000000	 21.000000	 1.000000	 p13.jpg	 f19.jpg	 2.000000	 6	 6.998146e+04	 6.998646e+04	 6.998646e+04	 6.999246e+04
 153.000000	 22.000000	 1.000000	 p9.jpg	 f27.jpg	 2.000000	 4.545455e+00	 6.999250e+04	 6.999750e+04	 6.999751e+04	 7.000206e+04
 153.000000	 23.000000	 5.000000	 p16.jpg	 f22.jpg	 1.000000	 3.090909e+00	 7.000210e+04	 7.000710e+04	 7.000710e+04	 7.001019e+04
 153.000000	 24.000000	 1.000000	 p11.jpg	 f1.jpg	 1.000000	 3.090909e+00	 7.001023e+04	 7.001523e+04	 7.001523e+04	 7.001832e+04
 153.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 6.979825e+04	 6.980126e+04
 153.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 7.001834e+04	 7.002134e+04
 153.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 7.002137e+04	 7.002737e+04
