sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 220.000000	 1.000000	 c24.jpg	 1.000000	 s30.jpeg	 s25.jpeg	 s18.jpeg	 s36.jpeg	 1.000000	 4.000000	 2.000000	 3.000000	 4.000000	 2.599216e+00	 2.031180e+05	 2.031240e+05	 5.636364e+00	 2.031240e+05	 2.031296e+05	 2.000000
 220.000000	 2.000000	 c19.jpg	 5.000000	 s18.jpeg	 s28.jpeg	 s17.jpeg	 s32.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 4.000000	 2.073119e+00	 2.031297e+05	 2.031357e+05	 5.272727e+00	 2.031357e+05	 2.031410e+05	 2.000000
 220.000000	 3.000000	 c8.jpg	 5.000000	 s22.jpeg	 s2.jpeg	 s11.jpeg	 s4.jpeg	 4.000000	 3.000000	 1.000000	 2.000000	 	 	 2.031410e+05	 2.031470e+05	 4.181818e+00	 2.031470e+05	 2.031512e+05	 2.000000
 220.000000	 4.000000	 c2.jpg	 5.000000	 s16.jpeg	 s26.jpeg	 s10.jpeg	 s9.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 4.000000	 2.032891e+00	 2.031513e+05	 2.031573e+05	 6	 2.031573e+05	 2.031633e+05	 2.000000
 220.000000	 5.000000	 c13.jpg	 5.000000	 s17.jpeg	 s30.jpeg	 s22.jpeg	 s34.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 1.000000	 4.377350e+00	 2.031634e+05	 2.031694e+05	 3.818182e+00	 2.031694e+05	 2.031732e+05	 2.000000
 220.000000	 6.000000	 c1.jpg	 5.000000	 s10.jpeg	 s23.jpeg	 s17.jpeg	 s4.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 2.064164e+00	 2.031733e+05	 2.031793e+05	 3.454545e+00	 2.031793e+05	 2.031827e+05	 2.000000
 220.000000	 7.000000	 c7.jpg	 1.000000	 s28.jpeg	 s21.jpeg	 s13.jpeg	 s36.jpeg	 4.000000	 1.000000	 3.000000	 2.000000	 4.000000	 3.017401e+00	 2.031828e+05	 2.031888e+05	 2.363636e+00	 2.031888e+05	 2.031911e+05	 2.000000
 220.000000	 8.000000	 c22.jpg	 1.000000	 s25.jpeg	 s27.jpeg	 s13.jpeg	 s34.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 3.000000	 4.195001e+00	 2.031912e+05	 2.031972e+05	 3.090909e+00	 2.031972e+05	 2.032003e+05	 2.000000
 220.000000	 9.000000	 c3.jpg	 1.000000	 s23.jpeg	 s29.jpeg	 s24.jpeg	 s33.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 2.000000	 2.794836e+00	 2.032004e+05	 2.032064e+05	 6	 2.032064e+05	 2.032124e+05	 2.000000
 220.000000	 10.000000	 c16.jpg	 5.000000	 s12.jpeg	 s26.jpeg	 s19.jpeg	 s6.jpeg	 3.000000	 2.000000	 1.000000	 4.000000	 2.000000	 2.155548e+00	 2.032124e+05	 2.032184e+05	 4.909091e+00	 2.032184e+05	 2.032233e+05	 2.000000
 220.000000	 11.000000	 c9.jpg	 1.000000	 s1.jpeg	 s15.jpeg	 s12.jpeg	 s7.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 2.000000	 4.551152e-04	 2.032234e+05	 2.032294e+05	 3.818182e+00	 2.032294e+05	 2.032332e+05	 2.000000
 220.000000	 12.000000	 c11.jpg	 5.000000	 s3.jpeg	 s23.jpeg	 s18.jpeg	 s35.jpeg	 2.000000	 1.000000	 3.000000	 4.000000	 2.000000	 3.996920e-04	 2.032333e+05	 2.032393e+05	 5.636364e+00	 2.032393e+05	 2.032449e+05	 2.000000
 220.000000	 13.000000	 c21.jpg	 5.000000	 s13.jpeg	 s30.jpeg	 s16.jpeg	 s5.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 2.000000	 3.386972e-04	 2.032450e+05	 2.032510e+05	 4.545455e+00	 2.032510e+05	 2.032556e+05	 2.000000
 220.000000	 14.000000	 c20.jpg	 1.000000	 s15.jpeg	 s21.jpeg	 s10.jpeg	 s33.jpeg	 1.000000	 4.000000	 2.000000	 3.000000	 2.000000	 3.944136e-04	 2.032556e+05	 2.032616e+05	 2.727273e+00	 2.032616e+05	 2.032643e+05	 2.000000
 220.000000	 15.000000	 c15.jpg	 1.000000	 s2.jpeg	 s29.jpeg	 s14.jpeg	 s35.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 2.000000	 3.662621e-04	 2.032644e+05	 2.032704e+05	 2	 2.032704e+05	 2.032724e+05	 2.000000
 220.000000	 16.000000	 c23.jpg	 1.000000	 s21.jpeg	 s1.jpeg	 s19.jpeg	 s31.jpeg	 2.000000	 4.000000	 1.000000	 3.000000	 2.000000	 3.542391e-04	 2.032725e+05	 2.032785e+05	 4.909091e+00	 2.032785e+05	 2.032834e+05	 2.000000
 220.000000	 17.000000	 c10.jpg	 5.000000	 s24.jpeg	 s20.jpeg	 s22.jpeg	 s8.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 4.656719e-04	 2.032834e+05	 2.032894e+05	 2.363636e+00	 2.032895e+05	 2.032918e+05	 2.000000
 220.000000	 18.000000	 c14.jpg	 1.000000	 s27.jpeg	 s2.jpeg	 s3.jpeg	 s7.jpeg	 1.000000	 3.000000	 2.000000	 4.000000	 2.000000	 3.779919e-04	 2.032919e+05	 2.032979e+05	 5.272727e+00	 2.032979e+05	 2.033032e+05	 2.000000
 220.000000	 19.000000	 c5.jpg	 1.000000	 s20.jpeg	 s15.jpeg	 s24.jpeg	 s6.jpeg	 4.000000	 1.000000	 2.000000	 3.000000	 2.000000	 3.911879e-04	 2.033032e+05	 2.033092e+05	 4.545455e+00	 2.033092e+05	 2.033138e+05	 2.000000
 220.000000	 20.000000	 c4.jpg	 1.000000	 s26.jpeg	 s28.jpeg	 s12.jpeg	 s9.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 2.000000	 3.897217e-04	 2.033139e+05	 2.033199e+05	 3.454545e+00	 2.033199e+05	 2.033233e+05	 2.000000
 220.000000	 21.000000	 c12.jpg	 1.000000	 s29.jpeg	 s1.jpeg	 s11.jpeg	 s8.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 2.000000	 7.595027e-04	 2.033234e+05	 2.033294e+05	 4.181818e+00	 2.033294e+05	 2.033336e+05	 2.000000
 220.000000	 22.000000	 c6.jpg	 5.000000	 s14.jpeg	 s25.jpeg	 s3.jpeg	 s31.jpeg	 2.000000	 3.000000	 1.000000	 4.000000	 2.000000	 3.958798e-04	 2.033336e+05	 2.033396e+05	 2.727273e+00	 2.033396e+05	 2.033424e+05	 2.000000
 220.000000	 23.000000	 c17.jpg	 5.000000	 s19.jpeg	 s20.jpeg	 s14.jpeg	 s5.jpeg	 3.000000	 4.000000	 2.000000	 1.000000	 2.000000	 4.172866e-04	 2.033424e+05	 2.033484e+05	 3.090909e+00	 2.033484e+05	 2.033515e+05	 2.000000
 220.000000	 24.000000	 c18.jpg	 5.000000	 s11.jpeg	 s27.jpeg	 s16.jpeg	 s32.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 2.000000	 4.070231e-04	 2.033516e+05	 2.033576e+05	 2	 2.033576e+05	 2.033596e+05	 2.000000
 220.000000	 0.000000	 beginningITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 2.031149e+05	 2.031179e+05	 2.000000
 0.000000	 
 220.000000	 25.000000	 endingITI	 	 	 	 	 	 	 	 	 	 	 	 	 	 3	 2.033596e+05	 2.033626e+05	 2.000000
 0.000000	 
 220.000000	 26.000000	 endScreen	 	 	 	 	 	 	 	 	 	 	 	 	 	 9	 2.033626e+05	 2.033716e+05	 2.000000
 	 
