sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 165.000000	 1.000000	 p11.jpg	 1.000000	 f1.jpg	 f2.jpg	 f14.jpg	 f36.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 1.000000	 1.826169e+00	 1.722442e+05	 1.722502e+05	 2.363636e+00	 1.722502e+05	 1.722526e+05	 1.000000
 165.000000	 2.000000	 p5.jpg	 5.000000	 f30.jpg	 f22.jpg	 f14.jpg	 f4.jpg	 4.000000	 3.000000	 2.000000	 1.000000	 4.000000	 4.318265e+00	 1.722527e+05	 1.722587e+05	 3.818182e+00	 1.722587e+05	 1.722625e+05	 1.000000
 165.000000	 3.000000	 p18.jpg	 5.000000	 f14.jpg	 f28.jpg	 f27.jpg	 f31.jpg	 4.000000	 3.000000	 2.000000	 1.000000	 3.000000	 3.303041e+00	 1.722626e+05	 1.722686e+05	 4.181818e+00	 1.722686e+05	 1.722728e+05	 1.000000
 165.000000	 4.000000	 p24.jpg	 5.000000	 f3.jpg	 f28.jpg	 f13.jpg	 f34.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 3.195797e+00	 1.722729e+05	 1.722789e+05	 5.636364e+00	 1.722789e+05	 1.722845e+05	 1.000000
 165.000000	 5.000000	 p12.jpg	 5.000000	 f23.jpg	 f11.jpg	 f3.jpg	 f32.jpg	 1.000000	 3.000000	 4.000000	 2.000000	 4.000000	 2.862550e+00	 1.722846e+05	 1.722906e+05	 3.090909e+00	 1.722906e+05	 1.722937e+05	 1.000000
 165.000000	 6.000000	 p22.jpg	 5.000000	 f21.jpg	 f15.jpg	 f3.jpg	 f9.jpg	 4.000000	 1.000000	 2.000000	 3.000000	 4.000000	 3.234061e+00	 1.722938e+05	 1.722998e+05	 2	 1.722998e+05	 1.723018e+05	 1.000000
 165.000000	 7.000000	 p7.jpg	 1.000000	 f11.jpg	 f1.jpg	 f21.jpg	 f35.jpg	 2.000000	 4.000000	 3.000000	 1.000000	 2.000000	 2.453092e+00	 1.723019e+05	 1.723079e+05	 4.181818e+00	 1.723079e+05	 1.723120e+05	 1.000000
 165.000000	 8.000000	 p21.jpg	 5.000000	 f27.jpg	 f22.jpg	 f23.jpg	 f5.jpg	 1.000000	 4.000000	 3.000000	 2.000000	 1.000000	 3.097063e+00	 1.723121e+05	 1.723181e+05	 4.545455e+00	 1.723181e+05	 1.723227e+05	 1.000000
 165.000000	 9.000000	 p8.jpg	 1.000000	 f22.jpg	 f20.jpg	 f30.jpg	 f5.jpg	 1.000000	 4.000000	 2.000000	 3.000000	 1.000000	 3.001290e+00	 1.723228e+05	 1.723288e+05	 4.909091e+00	 1.723288e+05	 1.723337e+05	 1.000000
 165.000000	 10.000000	 p15.jpg	 5.000000	 f17.jpg	 f18.jpg	 f24.jpg	 f8.jpg	 1.000000	 2.000000	 4.000000	 3.000000	 1.000000	 2.042494e+00	 1.723338e+05	 1.723398e+05	 4.909091e+00	 1.723398e+05	 1.723447e+05	 1.000000
