sub	trial	stim	freqCond	truePair	foilLowFreq	foilHighFreq	foilNovel	truePairPos	foilLowFreqPos	foilHighFreqPos	foilNovelPos	memResp	memRT	memTrialStart	memTrialEnd	memTrialITI	memTrialITIStart	memTrialITIEnd	block	
 154.000000	 1.000000	 c5.jpg	 1.000000	 s22.jpeg	 s11.jpeg	 s2.jpeg	 s9.jpeg	 3.000000	 1.000000	 2.000000	 4.000000	 1.000000	 3.890294e-01	 7.533752e+04	 7.534352e+04	 4.181818e+00	 7.534353e+04	 7.534771e+04	 2.000000
 154.000000	 2.000000	 c22.jpg	 1.000000	 s11.jpeg	 s23.jpeg	 s20.jpeg	 s8.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 1.000000	 3.662034e-01	 7.534779e+04	 7.535379e+04	 2.727273e+00	 7.535379e+04	 7.535652e+04	 2.000000
 154.000000	 3.000000	 c7.jpg	 1.000000	 s29.jpeg	 s16.jpeg	 s10.jpeg	 s33.jpeg	 1.000000	 2.000000	 4.000000	 3.000000	 3.000000	 5.606094e-01	 7.535658e+04	 7.536258e+04	 4.545455e+00	 7.536259e+04	 7.536714e+04	 2.000000
 154.000000	 4.000000	 c9.jpg	 1.000000	 s23.jpeg	 s13.jpeg	 s15.jpeg	 s35.jpeg	 1.000000	 3.000000	 4.000000	 2.000000	 1.000000	 5.266637e-04	 7.536720e+04	 7.537320e+04	 3.818182e+00	 7.537321e+04	 7.537703e+04	 2.000000
 154.000000	 5.000000	 c2.jpg	 5.000000	 s3.jpeg	 s19.jpeg	 s24.jpeg	 s32.jpeg	 1.000000	 4.000000	 3.000000	 2.000000	 2.000000	 8.800210e-04	 7.537710e+04	 7.538310e+04	 2	 7.538311e+04	 7.538511e+04	 2.000000
 154.000000	 6.000000	 c11.jpg	 5.000000	 s12.jpeg	 s19.jpeg	 s25.jpeg	 s31.jpeg	 2.000000	 3.000000	 4.000000	 1.000000	 2.000000	 2.758862e+00	 7.538518e+04	 7.539118e+04	 3.454545e+00	 7.539118e+04	 7.539463e+04	 2.000000
 154.000000	 7.000000	 c4.jpg	 1.000000	 s16.jpeg	 s23.jpeg	 s25.jpeg	 s33.jpeg	 3.000000	 2.000000	 4.000000	 1.000000	 1.000000	 4.398639e-04	 7.539469e+04	 7.540069e+04	 2.363636e+00	 7.540069e+04	 7.540306e+04	 2.000000
 154.000000	 8.000000	 c6.jpg	 5.000000	 s25.jpeg	 s1.jpeg	 s30.jpeg	 s31.jpeg	 1.000000	 2.000000	 3.000000	 4.000000	 2.000000	 2.202589e-01	 7.540312e+04	 7.540912e+04	 3.090909e+00	 7.540913e+04	 7.541222e+04	 2.000000
 154.000000	 9.000000	 c3.jpg	 1.000000	 s27.jpeg	 s28.jpeg	 s12.jpeg	 s6.jpeg	 2.000000	 4.000000	 3.000000	 1.000000	 3.000000	 3.967572e-04	 7.541229e+04	 7.541829e+04	 3.454545e+00	 7.541829e+04	 7.542175e+04	 2.000000
 154.000000	 10.000000	 c24.jpg	 1.000000	 s19.jpeg	 s11.jpeg	 s14.jpeg	 s34.jpeg	 4.000000	 2.000000	 3.000000	 1.000000	 4.000000	 9.547978e-04	 7.542181e+04	 7.542781e+04	 4.909091e+00	 7.542781e+04	 7.543272e+04	 2.000000
